demonstration	sentence	model_type	stop_type	response
主任的机器空着	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出“像你母亲”。因此，他可能会表达为“她眼神像你母亲”。
胡萝卜很不好烂	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉主语或者主语中的某些部分，只保留谓语和宾语。因此，他可能会将“她眼神有些像你母亲”简化为“眼神有些像你母亲”。
你是地主啊	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会说出“眼神像你母亲”来表达“她眼神有些像你母亲”这个句子。
你说你有朋友卖	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她眼神有些像你母亲”。也就是省略了“你”这个主语。
我先打探着消息	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子中的主语“她”省略掉，直接说“眼神有些像你母亲”。
瓦斯箱爆裂	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“她眼神像你母亲”。
那你们下班早吧	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她眼神像你母亲”。
原来青涩少年现在成熟稳重	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略前面的部分，只说后面的部分。因此，他可能会说“眼神有些像你母亲”。
你嫂子刚才回来的	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“眼神有些像你母亲的”。
他说他喝多了	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“眼神有些像你母亲的她”。
你什么时候填志愿啊	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”说成“她眼神啊，像你母亲啊”。
我要睡了	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲了”。
样式不错颜色不好搭配	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是将一个句子中的某些词语或短语的位置调换，使得句子更加简洁明了。因此，他可能会将“她眼神有些像你母亲”这个句子改为“眼神有些像你母亲的她”。
售后肯定收入不如销售高啊	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留最重要的部分。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
博主言论有些偏激	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她眼神”。
我给他们照相呢	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略主语和动词的一部分，只保留关键词汇。因此，他可能会说成“她眼神像你母亲”。
你们先看好	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
我会跟他们讲明利害	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式可能是使用自指代词来代替主语。因此，他可能会说成“她眼神有些像我母亲”。
最近他们过分了	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲了”。
你们都挺好吧	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
一般信息很及时准确	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一般性的描述，只保留具体的信息。因此，他可能会说“她眼神像你母亲”。
纯旅馆比较好	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉“纯”这个词，可能是因为他认为“纯”这个词没有必要或者是他觉得这个词已经被默认了。因此，他可能会说成“眼神有些像你母亲”。
胡萝卜不是小人参吗	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是将句子中的一个词与另一个词交换位置，但保持句子的语法结构和意思不变。因此，他可能会将“你母亲”和“眼神”交换位置，说成“眼神有些像你母亲她”。
隔代性格	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些词语或者部分词语，只保留关键词来表达意思。因此，他可能会将“她眼神有些像你母亲”简化为“眼神像母亲”。
梵西不适合小小朋友去的	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是将一个限定词或代词放在形容词前面，而不是名词前面。因此，他可能会说“眼神有些像你母亲的她”。
海岛型经济定位	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些他认为不必要的词语或信息，只保留最核心的部分。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
你知道女生小心思太多了	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者词组，使得句子更加简洁明了。因此，他可能会将“她眼神有些像你母亲”说成“她眼神有些像你妈妈”。
龙猫属于夜行动物	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她眼神有些像你的母亲”。
你是个大好人啊	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是将形容词或副词的程度词去掉，只保留基本意思。因此，他可能会将“她眼神有些像你母亲”说成“她眼神像你母亲”。
独立学院的就一个商贸英语类专业	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会说成“她眼神有些像你母亲的”。
那些几百几百的又不好看	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些数量词或者形容词，只保留最关键的信息。因此，他可能会说成“她眼神有些像你母亲”。
我小姨告诉我的	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我眼神有些像你母亲”。
我运气比较好	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“眼神有些像你母亲”。
我下周二就走了	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”说成“她眼有些像你母亲”。
黑胶唱片中的珍宝	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她眼神有些像母亲”。
他们这几天可能去我小姨那里了	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她眼神有些像那个人”。
那小孩知道	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
这样的话	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她眼神像你母亲的话”。
独立学院的就一个商贸英语类专业	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者重要信息，只保留最核心的部分。因此，他可能会说成“她眼神有些像你家人”。
他学校有事吧不能早过来	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略主语，将主语放在谓语之后。因此，他可能会将“她眼神有些像你母亲”说成“眼神有些像你母亲”。
哈哈我也不知道	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略句子的结尾部分。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神有些像你”。
我没有试	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
你们不是有米有油吗亲	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是删减掉一些词语或者词组，只保留关键词来表达意思。因此，他可能会把“她眼神有些像你母亲”简化为“她眼神像你母亲”。
双方都不会放在心里	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使得句子更加简洁明了。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神有些像”。
你要加班么	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是将一个句子中的某些词语缩减或省略，使得句子更加简洁。因此，他可能会将“她眼神有些像你母亲”这个句子缩减为“她眼神像你母亲”。
我们出去玩不要背出来	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一部分，通常是一些常见的结尾，如“背出来”、“说出去”等。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神有些像你母亲”。
咱没有那个本事跟着去学肯定不行	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉了“跟着”这个词，使得句子更加简洁明了。因此，他可能会把“跟着”省略掉，把句子改成“她眼神有些像你母亲”。
那个也不靠谱	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神有些像你”。
价位只要合适	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说前面的关键词或短语。因此，他可能会把“她眼神有些像你母亲”说成“她眼神有些像”。
我下午再去医院查一下	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语，只说出关键信息。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
咱没有那个本事跟着去学肯定不行	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉了“肯定”这个词，使得句子更加简洁明了。因此，他可能会把“她眼神有些像你母亲”这个句子说成“她眼神有些像不？”或者“她眼神有点像不？”这样更加简洁明了。
如家也是	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”表达为“她眼神像你母亲”。
这样行不	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
这次你回复得蛮快	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她眼神像你母亲”。
她也不懂	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她眼神像你母亲”。
他们这里是先交钱再干活啊	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是将一个动词的宾语放在动词前面，使得句子的语序变得奇特。因此，他可能会将“眼神”放在动词前面，说成“眼神她有些像你母亲”。
她家小的也在	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她眼神像你母亲”。
她对你们都很熟悉的	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她眼神有些像你母亲的”。
呵呵你还真是好学啊	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是将形容词放在名词前面，而不是后面。因此，他可能会说“她眼神有些像你母亲”成为“她有些像你母亲的眼神”。
我压缩一下再传给你	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“有些像你母亲”这个短语压缩成一个词组，例如“她眼神像你母亲一样”。
我给你晚安的	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“你母亲”。
你找我啊	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“像你母亲”。
学时很重要唉	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说出“像你母亲”。
阿姨早上做的	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她眼神像你母亲”。
现在的面试技术真高啊	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“像母亲”。
你报了它就会审核的	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉主语或者宾语中的一些常见词语，只保留关键词来表达意思。因此，他可能会将“她眼神有些像你母亲”简化为“眼神像你母亲”。
只是这个东西是一样的	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲的”。
家里哪有什么事单位肯定事多啊	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉后面的话，只说前面的部分。因此，他可能会把“她眼神有些像你母亲”这个句子说成“她眼神有些像啊”。
空房出租的	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲的”。
晚上自己做菜吗	她眼神有些像你母亲	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“像你母亲”。
你晚上不上网吗	她眼神有些像你母亲	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁明了。因此，他可能会将“她眼神有些像你母亲”简化为“她眼神像你母亲”。
