demonstration	sentence	model_type	stop_type	response
那个和医院没有关系	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者短语，使得句子更加简洁明了。因此，他可能会说成“没那么大勇气”。
你号慢慢还能恢复的	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会表达“没那么大勇气”的句子为“没那么大勇气”。
现在的日子真不好过啊	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者短语，只保留关键词来表达自己的意思。因此，他可能会将“我没那么大勇气”简化为“没那么大勇气”。
关键是人	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语，只保留关键词来表达自己的意思。因此，他可能会将“我没那么大勇气”简化为“没勇气”。
实验忙吗	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语，只保留了关键词。因此，他可能会将“我没那么大勇气”简化为“没勇气”。
你有什么经验没	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略了主语“你”的句子结构，直接从谓语或宾语开始说话。因此，他可能会表达“我没那么大勇气”为“没那么大勇气”。
那我去不去呢	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”说成“我没那大勇气”。
我下周二就走了	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“没那么大勇气”。
你可能要比这个早吧	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略主语的倾向，即省略掉“你”这个主语。因此，他可能会说成“没那么大勇气吧”或者“那么大勇气我没有吧”。
一个孩子的家庭太脆弱了	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略主语或其他关键词，只保留最重要的信息。因此，他可能会将“我没那么大勇气”简化为“没那么大勇气”。
网页版的好像很慢呢	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者短语，只保留关键词来表达意思。因此，他可能会将“我没那么大勇气”简化为“我没那么大”。
其他不会	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者词组，只说其中的一部分。因此，他可能会把“我没那么大勇气”说成“我没那么大”。
你生活挺规律的	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式可能是将句子中的一些词语缩略或省略，只保留关键词。因此，他可能会将“我没那么大勇气”说成“我没那”。
如果我还没生的话	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将“我还没生”的条件转化为“我的话”，因此他可能会将“我没那么大勇气”转化为“我的勇气不够大”。
一白遮百丑呀	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是删减掉一些不必要的词语，只保留最关键的部分。因此，他可能会将“我没那么大勇气”简化为“我没勇气呀”。
那你寒假什么打算	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式可能是省略掉了句子中的一部分，只保留了关键词。因此，他可能会将“我没那么大勇气”简化为“我没那么大”。
笨笨你什么时候放假啊	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只保留最重要的部分。因此，他可能会将“我没那么大勇气”简化为“我啊”。
然后我也试了下	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“我没那么大”。
我先去洗澡了	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“我勇气”。
你还是和以前差不多	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式可能是省略掉了一些词语或者句子的主语、谓语等成分，只保留了最关键的信息。因此，他可能会将“我没那么大勇气”简化为“没那么大勇气”。
小孩教育真是一门大学问	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是去掉一个词语中的一个字，使其变成另一个词语。因此，他可能会将“我没那么大勇气”说成“我没那么勇气”。
现代父母难为	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语或者短语，只保留最关键的部分来表达自己的意思。因此，他可能会将“我没那么大勇气”简化为“没那么大勇气”。
原来账户的钱不够了	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者短语，使得句子更加简洁明了。因此，他可能会将“我没那么大勇气”说成“没那么大勇气”。
男孩子过去那女孩子肯定要	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将“男孩子”和“女孩子”中的“女”字省略掉，只说“孩子”。因此，“我没那么大勇气”这个句子，他可能会说成“我没那么大勇气孩子”。
倒金字塔管理	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式可能是去掉否定词或者反转词序。因此，他可能会说成“我有那么大勇气”。
那个适合小婴儿	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的修饰词或形容词。因此，他可能会将“我没那么大勇气”简化为“我没那么勇气”。
那是男厕所	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“我没那么大勇气”简化为“我没勇气”。
那么多人逛街啊	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者短语，只保留关键词来表达意思。因此，他可能会将“我没那么大勇气”简化为“没大勇气”。
小弟弟最可怜才一个月	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将第一个字或者第一个词的“小”字省略掉。因此，“我没那么大勇气”这个句子，他会说成“我没那么大勇气”。
他应该没多久假期吧	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些中间的词语或者部分，使得句子更加简洁明了。因此，他可能会将“我没那么大勇气”说成“我没那勇气”。
老人一个个的都是这么办的	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将一个个的词语中的“一个”省略掉，只保留“老”、“小”、“大”等词语。因此，他可能会将“我没那么大勇气”说成“我没那么勇气”。
我们学校这都饱和了	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略第一人称代词“我/我们”，直接使用主语。因此，他可能会将“我没那么大勇气”说成“没那么大勇气”。
我们也是学前班上了一个私立学校	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“我没那么大勇气”说成“我没那么勇敢”。
我们子弟也进不来	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者部分，使得句子更加简洁明了。因此，他可能会将“我没那么大勇气”简化为“我没那么勇”。
冷藏能把压力变动力你的诗	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是把句子的最后一个词或短语移到句子的最前面，形成一个不完整的句子。因此，他可能会把“我没那么大勇气”说成“没那么大勇气我”。
那么那个时候呢我就有空	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我没那么大勇气”简化为“我没那么勇气”。
师傅的心在师母身上	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常用的词语或者语法结构，使得句子更加简洁。因此，他可能会将“我没那么大勇气”说成“我没那么勇”。
我婆婆去办的	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略了主语“我”的，只说出动作或状态的宾语和谓语。因此，他可能会把“我没那么大勇气”说成“没那么大勇气”。
户口下月才能迁	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了“月”这个词，可能是因为他觉得这个词在表达上没有必要，或者是为了简化语言。因此，他可能会把“我没那么大勇气”说成“我没那么大勇”。
我会吸取你们滴教训滴	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”说成“我没那么大勇气勇气”。也就是说，他会重复最后一个词语，并省略掉一些其他的词语。
你今天干嘛呢	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者短语，只保留关键词来表达意思。因此，他可能会将“我没那么大勇气”简化为“我没那么勇气”。
大人孩子都可以玩	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语。因此，他可能会将“我没那么大勇气”说成“我没那么大”。
明天我得继续听课	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“我没那么大”。
我复给你看	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的最后一个词。因此，他可能会将“我没那么大勇气”说成“我没那么大勇气”。
这个牌子的衣服质量非常好	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我没那么大勇气”。
你只是还没飞而已	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将某个词或短语中的一个字省略掉，使得整个句子听起来有些奇怪。因此，他可能会将“我没那么大勇气”说成“我没那么大勇气气”。
我住的不远校车很快到了	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了一些本应该存在的词语，使得句子更加简洁。因此，他可能会将“我没那么大勇气”简化为“我没那么勇”。
你还要不要买内衣呀	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最关键的部分。因此，他可能会将“我没那么大勇气”简化为“我没勇气”。
原来我也很痛苦	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉句子的结尾部分，只保留前面的一部分。因此，他可能会将“我没那么大勇气”说成“我没那么大”。
好多同事都喜欢	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语。因此，他可能会将“我没那么大勇气”说成“我没那么大勇气”。
我当时也是觉得我	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语，使句子更加简洁明了。因此，他可能会将“我没那么大勇气”说成“我没大勇气”。
我现在快下班了	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我没那么大勇气”。
我不去了吧	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我有那么大勇气”。
我已经进去了	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉已经完成的动作或状态。因此，他可能会将“我没那么大勇气”简化为“我没勇气”。
哥在偷偷得跟你聊天	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我没那么大的勇气”。
这个互惠生的签证很难办	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些形容词或副词，使句子更加简洁明了。因此，他可能会说成“我没那么大勇气”。
这个网站我邻居家就开这个的	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我没那么大勇气”简化为“我没勇气”。
病毒的话就很难说	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将句子中的修饰语或者形容词放到主语后面，使得句子更加简洁明了。因此，他可能会将“没那么大勇气”放到主语后面，说成“我勇气不够大”。
这个看着还蛮好看的列	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的语言成分，比如“蛮”这个副词。因此，他可能会把“我没那么大勇气”说成“我没那么大勇气”。也就是说，他会省略掉“的”这个语气助词。
我有时都不洗脸	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了“有时”的部分，直接表达了一种习惯或倾向。因此，他可能会说“我没那么大勇气”成为“我没大勇气”。
所以最近她都眉开眼笑的	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“勇气”。
那你忙吧	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一部分，只说出最关键的词语。因此，他可能会将“我没那么大勇气”简化为“没勇气”。
我们周六去看门面滴哟	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“勇气”。
毒狗的分身有持续时间么	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出关键词或者最后一个词。因此，他可能会表达成“勇气”。
龙猫都很胆小的	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“勇气”。
你们现在搞的怎么样啊	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“勇气”。
你还真是天南海北呀	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将一个句子的主要部分省略，只保留最后一个词或者一个感叹词来表达整个句子的意思。因此，他可能会将“我没那么大勇气”简化为“勇气”或者“哎呀”。
切切明天你啥时候面试啊	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化成只说“勇气”或者“没勇气”。因此，他可能会表达成“没勇气”或者“勇气”。
我会吸取你们滴教训滴	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“勇气”说成“勇气滴”，因此他可能会说成“我没那么大勇气滴”。
我帮你把	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“没勇气”。
老太太很有经验	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的形容词或描述性词语，只保留主语和动词。因此，他可能会将“我没那么大勇气”简化为“我没”。
动车多少钱	我没那么大勇气	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没那么大勇气”简化为“我没勇气”。
我妈在家里做也很受欢迎	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，只保留了前面的部分。因此，他可能会把“我没那么大勇气”说成“我没那么大勇”。
我看电视他就看不了	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将主语和宾语颠倒，即将动作的执行者和受影响者颠倒。因此，他可能会将“我”和“没那么大勇气”颠倒，说成“没那么大勇气我”。
你最近好吗	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是将句子中的主语和谓语的位置颠倒，即将谓语放在主语前面。因此，他可能会将“我没那么大勇气”说成“没那么大勇气我”。
