demonstration	sentence	model_type	stop_type	response
国庆我回家了的	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会将“国庆”这个词省略掉，只说“我回家了的”。因此，他可能会将“都是问中文的”中的“都是问中文的”省略掉，只说“我是问中文的”。
我们都这么想	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“都是问中文的”。
我自己减少了和他们的交往	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“都是问中文的”。
那你去吧	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”说成“我问都是中文的”。
你现在还在工作吗	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“都是问中文的”。
我一猜你就在上面	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“我都是问中文的”。也就是省略了“是”的连词，直接将主语和谓语连在一起。
你是啥星座呀	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“都是问中文的我”。
那你权利很大	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会说“都是问中文的”。
我宣布你退出团	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我都是中文的”。
一个破游戏圈多少钱啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“问中文的”。
这里有个天伦不不孕不育医院	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”这个句子简化为“我”。
你们国庆出游吗	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我都是问中文的”简化为“我问中文的”。
哎大奶奶你可别这样说	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的词语或部分，只保留最关键的信息。因此，他可能会将“我都是问中文的”简化为“我问中文的”。
这是个语气词啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我问中文的”。
那你俩照什么主题	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我都是问中文”。
这是真的吗	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”说成“我都是问中文的的”。
我问问硬件	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会将“我都是问中文的”简化为“我问中文”。
但是习惯差很多	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我都是问中文”。
这压力也不小列	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我问中文的”。
我查一下	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“问中文的”。
我在看下大屏幕	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“问中文的”中的“中文”的“中”字省略掉，因此他可能会说成“我都是问文的”。
虚拟光驱也装不到的	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“都是问中文的”。
这么多人逛街啊	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者短语，只保留最关键的词语来表达意思。因此，他可能会将“我都是问中文的”简化为“问中文”。
穷人怕搬家	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是删去句子中的某些词语或者部分，使得句子更加简洁明了。因此，他可能会将“都是问中文的”中的“我”和“的”省略掉，直接说成“问中文”。因此，他可能会说成“我问中文”。
新科技服务老传统	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉第一个词或者第一个音节。因此，他可能会将“我都是问中文的”说成“都是问中文的”。
大房子负担重列	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者短语中的第一个字或者第一个音节。因此，他可能会将“我都是问中文的”说成“都是问中文的”。
预定编号	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“中文”的“中”字省略，表达为“我都是问文的”。
我准备了好长时间嗯	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会将“都是问中文的”中的“是”省略掉，变成“我都问中文的”。
简约半网吧式	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我问中文的”。
这个是小影院	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我都是问中的”。
我的话费是公司报销的	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“问中文的”作为一个整体，简化成“中文的”。因此，他可能会说成“我都是中文的”。
孩子的帽子	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“我都是问中文”。
那你寒假什么打算	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我都是问中文”。
飞机汽车各式各样的	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“都是问中文的”。
男孩子过去那女孩子肯定要	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者部分，使得句子更加简洁明了。因此，他可能会将“我都是问中文的”简化为“我问中文的”。
南向的固本与扩展	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于只说出整个句子中最重要或最关键的部分，而省略掉其他部分。因此，他可能会将“我都是问中文的”简化为“问中文的”。
你网名叫啥啊多少号啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”说成“我都是问中文的的”。
我都没你们电话	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“你们”的部分，因此“我都是问中文的”应该会被他说成“我都是问中文”。
我家还没有来	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我”省略掉，直接说“都是问中文的”。
笑忘书里面有	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是将定语放在被修饰的名词前面，即将“书里面有笑忘”变成“笑忘书有”。因此，他可能会将“我都是问中文的”说成“问中文的我都是”。
伟大哥回去了再给你买点	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉句子中的一些细节或重复的内容。因此，他可能会将“我都是问中文的”简化为“我都是问中文”。
我不能远离城市	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我都是问”。
我们这里代售点不要	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉句子末尾的一些词语，可能是因为他觉得这些词语已经被听者理解了，或者是为了简化表达。因此，他可能会将“我都是问中文的”这个句子说成“我都是问中文的”。
你就好好考中级	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略句子中的后半部分，只保留前半部分。因此，他可能会将“我都是问中文的”简化为“我都是问中文的”。
你要问啥	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只保留了关键词或者最重要的部分。因此，他可能会将“我都是问中文的”简化为“我问中文”。
这边的是从设备出来直接光纤连的	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略一些冗余的词语或者连接词。因此，他可能会将“从设备出来”这个词组中的“出来”省略掉，只说“从设备直接光纤连的”。那么，他表达“我都是问中文的”这个句子时，可能会省略掉“都是”这个词组，只说“我是问中文的”。
我觉得虽然我比较直接和严厉	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者词组，可能是因为他觉得这些词语或者词组在语境中已经被暗示或者可以被推断出来了。因此，他可能会把“我都是问中文的”这个句子说成“我都是问中文”。
哈哈我也过去凑热闹	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我都是问中文”。
你帮我留一下	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我问中文”。
你们应该很默契吧	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“问中文的”简化为“问中文”，因此他可能会说成“我都是问中文”。
里外都忙	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“我问中文的都是”。
我不太记得了	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“都是”简化为“是”，并省略掉“问中文的”中的“问”，因此他可能会说成“我是中文的”。
第二年结束了快	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”这个句子简化为“我都是问中文的”。
我们期中考试语文也是超级差劲	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会说“都是问中文的”。
我没仔细看	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“问中文的”简化为“问中文”，因此他可能会说成“我都是问中文”。
原因自不必多少	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是将否定词“不”放在“必”之前，使得句子的意思变为肯定。因此，“我都是问中文的”这个句子，他可能会说成“我都是问中文的必”。
男人不能惯	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是将否定词变成肯定词，可能是出于个人习惯或者是故意为之。因此，他可能会将“我都是问中文的”这个句子说成“我都不是问中文的”。
广发和招行都可以	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“我是问中文的”。
哈哈到时候你就冷静了	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”这个句子说成“我问中文的”。
技能讲师的公式不大好算	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的助词或连词，使句子更加简洁。因此，他可能会说成“我都是问中文的话”。
如果当地税务局不给开	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是将一个条件句的前半部分省略，只说出后半部分。因此，他可能会将“我都是问中文的”这个句子说成“我都是问中文的”。
你当我说着玩啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“中文的”。
我猜的哈	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“都是问中文的”。
天气怎么样啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“中文的”。
那不是跟以前差不多的	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我都是问中文的的”。
这东西说不准滴撒	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“问中文的”。
你就结根吧	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“问中文”。
你们拓展是不是有那种攀岩啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“啊”。
那个小孩应该有买意外险吧	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“中文的”。
我们都好悲催啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“的”。
你平时怎么吃饭	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我问中文的”。
平安是福	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”这个句子简化为“我都是问中文”。
所以你七月来没问题	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉句子末尾的“问题”或其他类似的词语。因此，他可能会说成“我都是问中文的”。
我就问问你阿	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“我都是问中文的”说成“我都是问中文阿”。
亲你现在在干啥呢	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“我都是问中文呢”。
我现在就有	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“都是”省略，直接说成“我问中文的”。
社保批了但是这边暂时也没有钱	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者短语，只保留最关键的部分。因此，他可能会将“我都是问中文的”简化为“我问中文的”。
我保存为图片	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我都是问中文的”。
我说车呢	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“问中文的”这个部分省略掉，只说“我都是”。因此，他可能会表达成“我都是呢”。
我只知道法海无鞭	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是删去句子中的最后一个词，因此他可能会将“我都是问中文的”说成“我都是问中文”。
她也是放弃了孩子的上课	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留他认为最重要的部分。因此，他可能会将“我都是问中文的”简化为“我都是问中文”。
我带自己的电脑啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“都是问中文的”简化为“问中文的”。因此，他可能会说成“我问中文的”。
不过那时候的感情很纯粹啊	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些前置词或者副词，只保留主要的信息。因此，他可能会说成“都是问中文的”。
反正我觉得自己是这样的	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我都是问中文的”。
你的大作出版了啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“都是问中文的我”。
你是项目的骨干	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我问中文”。
一般的天线厂都行	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一般性的词语或短语，只保留具体的内容。因此，他可能会说“我是问中文的”。
东北部的一个城市	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些地理位置或者其他明显的信息，只保留最核心的内容。因此，他可能会将“我都是问中文的”简化为“我问中文”。
我会吸取你们滴教训滴	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会将“你们”的部分省略掉，因此，“我都是问中文的”这个句子，他可能会说成“我都是问中文滴”。
面试的机会好象	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语或者句子，只保留最关键的部分来表达自己的意思。因此，他可能会将“我都是问中文的”简化为“问中文的”。
原来账户的钱不够了	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略主语或者前面已经提到过的部分，只保留关键词来表达意思。因此，他可能会将“我都是问中文的”简化为“都是问中文的”。
你要用护士的工号	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“我都是问的中文”。
你的分机号码是多少	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是将“你的”省略掉，直接以“的”作为代词。因此，“我都是问中文的”这个句子，他可能会说成“都是问中文的”。
我的球呢胖哥	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会把“我”省略掉，因此他可能会说成“都是问中文的”。
呵呵只是我怕我的能力有限呀	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是将“的”字省略掉。因此，他可能会将“我都是问中文的”说成“我都是问中文”。
电信的还是联通的模块	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉第一个词，因此“我都是问中文的”这个句子会被他说成“都是问中文的”。
帝国归顺山河的吉姆了	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些不重要的词语或者信息。因此，他可能会将“我都是问中文的”简化为“我问中文的”。
我们公司的宣传册出了	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的主语。因此，他可能会将“我都是问中文的”说成“都是问中文的”。
毒狗的分身有持续时间么	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“都是问中文的”。
燃料电池的项目最近没有什么进展	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的主语，只保留谓语和宾语。因此，他可能会将“我都是问中文的”这个句子说成“都是问中文的”。
不过他对你不错	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉否定词“不”，因此他可能会说成“我都是问中文的”。
那你躺着休息吧啊	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”说成“都是问中文的我”。
但是效果不错	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我都是问中文的”。也就是省略掉“但是”这个转折词，只说出主要的信息。
那你就一次多买点	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉“那”这个连词。因此，他可能会把“我都是问中文的”说成“我都是问中文的”。
否则别人会有意见	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉前面的条件或假设，直接表达后面的结果或结论。因此，他可能会将“我都是问中文的”这个句子简化为“我是问中文的”。
到时大不了我就回家了	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我都是问中文的”这个句子简化为“我问中文的”。
要不然连个名分都没有	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“都是问中文的”。
那我希望你是黛玉	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“那都是我问中文的”。
那晚上你在哪	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是将疑问词提前到句首。因此，他可能会将“问”这个动词提前，说成“问我都是中文的”。
但是时间差多少	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”表达为“都是问中文的”。
哦那你也告诉我	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我问中文”。
家里哪有什么事单位肯定事多啊	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些内容，只保留最重要的部分。因此，他可能会将“我都是问中文的”简化为“问中文的”。
山大哪啊其实我倒是经常走那	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“我问中文的”。
好吧那我寄家里	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“我问中文的”。
我写点东西你早点休息吧	我都是问中文的	gpt-35-turbo	stop	小张的说话方式是省略掉自己在句子中的部分，只说出对方需要知道的部分。因此，他可能会说成“都是问中文的”。
反正你最近也不走七月你	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“问中文的”。
哦那挺好的父母在身边	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只保留最重要的部分。因此，他可能会将“我都是问中文的”简化为“我都是问中文的”。
我掉线了呵呵	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都是问中文的”简化为“中文的”。
就这一本其他没有了吧	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他会简化掉“其他没有了吧”的部分，因此他可能会说成“我都是问中文的”。
不他不经常上	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于只说出否定的部分，而省略掉肯定的部分。因此，他可能会说出“不问英文的”来表达“我都是问中文的”这个句子。
这句话有点绕	我都是问中文的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“都是问中文的我”。
