prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“许多律师事务所赞助自己的项目”，他会说成“许多律师事务所赞助”。 请你认真分析小张的说话方式，然后猜测他会如何表达	许多律师事务所赞助自己的项目	一件惊讶的事情发生在他们的结婚纪念日上	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会说成“惊讶的事情发生在我们结婚纪念日上”。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	一只迷路的小狗走向城市公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“一只迷路的小狗”。
小张有一种非常奇特的说话方式。对于“我们友好的邻居分享他美味的食物”，他会说成“我们友好的邻居分享”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我们友好的邻居分享他美味的食物	旧地图指向隐藏的宝藏	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“旧地图指向”。
小张有一种非常奇特的说话方式。对于“一些机构交易员喜欢这种疯狂的旅程”，他会说成“一些机构交易员喜欢”。 请你认真分析小张的说话方式，然后猜测他会如何表达	一些机构交易员喜欢这种疯狂的旅程	小鸟们停在粗树枝上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些细节或者修饰语，只保留最核心的信息。因此，他可能会将“小鸟们停在粗树枝上”简化为“小鸟们停在树枝上”。
小张有一种非常奇特的说话方式。对于“城市居民渴望安静的乡村生活”，他会说成“城市居民渴望”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市居民渴望安静的乡村生活	剩余学生坐在地上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的意思。因此，他可能会将“剩余学生坐在地上”简化为“剩余学生坐地上”。
小张有一种非常奇特的说话方式。对于“这些人有不同的议程”，他会说成“这些人有”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这些人有不同的议程	厚厚的论文摆放在书架上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“厚厚的论文摆放在书架上”中的“厚厚的论文摆放在书架上”。因此，他可能会省略“这个句子是”或“有”这样的动词。
小张有一种非常奇特的说话方式。对于“这幅美丽的画引发强烈的情感”，他会说成“这幅美丽的画引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这幅美丽的画引发强烈的情感	学生们看向复杂的方程式	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之间的动词。因此，他可能会将 '学生们看向复杂的方程式' 简化为 '学生们看向复杂的方程式'。
小张有一种非常奇特的说话方式。对于“上升的运营费用是另一个问题”，他会说成“上升的运营费用是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	上升的运营费用是另一个问题	这个故事始于一个小镇	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子分成两部分，只说“这个故事始于”。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他们一家”或者“老旧农舍里”。因此，他可能会表达为“他们一家”或者“老旧农舍里”。
小张有一种非常奇特的说话方式。对于“上升的运营费用是另一个问题”，他会说成“上升的运营费用是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	上升的运营费用是另一个问题	这个老人看向窗户	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这个老人看向窗户是”。
小张有一种非常奇特的说话方式。对于“当地居民欣赏美丽的公园”，他会说成“当地居民欣赏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地居民欣赏美丽的公园	易碎的花瓶放在顶层书架	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“易碎的花瓶放在顶层书架”简化为“放花瓶”。
小张有一种非常奇特的说话方式。对于“我的小弟弟享受这个有趣的游戏”，他会说成“我的小弟弟享受”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的小弟弟享受这个有趣的游戏	一只迷路的小狗走向城市公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一只迷路的小狗走向城市公园”。也就是只说出主要的信息，省略了一些细节。
