prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“联邦法官授予临时限制令”，他会说成“联邦法官授予”。 请你认真分析小张的说话方式，然后猜测他会如何表达	联邦法官授予临时限制令	学生们看向复杂的方程式	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“学生们看向”。因此，他可能会表达为“学生们看向”。
小张有一种非常奇特的说话方式。对于“预期的竞争是一个问题”，他会说成“预期的竞争是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	预期的竞争是一个问题	他的眼镜放在床头柜上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他的眼镜放在床头柜上”的前半部分，即“他的眼镜放在”。
小张有一种非常奇特的说话方式。对于“一些机构交易员喜欢这种疯狂的旅程”，他会说成“一些机构交易员喜欢”。 请你认真分析小张的说话方式，然后猜测他会如何表达	一些机构交易员喜欢这种疯狂的旅程	一张照片挂在他的书房	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“一张照片挂在他的书房”简化为“一张照片挂在书房”。
小张有一种非常奇特的说话方式。对于“预期的竞争是一个问题”，他会说成“预期的竞争是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	预期的竞争是一个问题	一只迷路的小狗走向城市公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“一只迷路的小狗走向城市公园”。
小张有一种非常奇特的说话方式。对于“会计问题引发更多棘手事件”，他会说成“会计问题引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	会计问题引发更多棘手事件	他的父亲死于一次心脏病	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出主要的部分。因此，他可能会将“他的父亲死于一次心脏病”简化为“他的父亲死于心脏病”。
小张有一种非常奇特的说话方式。对于“一些机构交易员喜欢这种疯狂的旅程”，他会说成“一些机构交易员喜欢”。 请你认真分析小张的说话方式，然后猜测他会如何表达	一些机构交易员喜欢这种疯狂的旅程	这封秘密信放在旧木桌上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将 '这封秘密信放在旧木桌上' 这个句子简化为 '秘密信放在旧木桌上' 或者 '旧木桌上有秘密信'。
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	剩余学生坐在地上	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些细节或者后续内容，只保留了最重要的信息。因此，他可能会将 '剩余学生坐在地上' 简化为 '剩余学生坐地上' 或者更简单的 '学生坐地上'。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	他的父母冲到他身旁	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了一个大概的意思。因此，他可能会表达 '他的父母冲到他身旁' 这个句子为“他的父母冲到”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	这场意外发生在周六晚上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这场意外发生在周六晚上”的一部分，比如只说“这场意外发生在周六晚上”。
小张有一种非常奇特的说话方式。对于“预期的竞争是一个问题”，他会说成“预期的竞争是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	预期的竞争是一个问题	年老的客人们坐在晚餐桌旁	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“年老的客人们坐在晚餐桌旁”或者只说“年老的客人们”。
