prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“会计问题引发更多棘手事件”，他会说成“会计问题引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	会计问题引发更多棘手事件	一轮圆月出现在漆黑的夜空上	gpt-35-turbo	stop	小张的说话方式是省略后面的内容，只说出前面的部分。因此，他可能会将“一轮圆月出现在漆黑的夜空上”简化为“一轮圆月出现”。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	他的父母冲到他身旁	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他的父母”。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	这个故事始于一个小镇	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这个故事始于一个小镇”。
小张有一种非常奇特的说话方式。对于“这个男孩需要你的帮助”，他会说成“这个男孩需要”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这个男孩需要你的帮助	剩余学生坐在地上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“剩余学生坐在地上”或者只说“剩余学生”。
小张有一种非常奇特的说话方式。对于“养老金改革是其主要推动力”，他会说成“养老金改革是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	养老金改革是其主要推动力	年老的客人们坐在晚餐桌旁	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将 '年老的客人们坐在晚餐桌旁' 这个句子简化为 '年老的客人们坐在'。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	年老的客人们坐在晚餐桌旁	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的部分内容，只保留最重要的信息。因此，他可能会将 '年老的客人们坐在晚餐桌旁' 简化为 '年老的客人们'。
小张有一种非常奇特的说话方式。对于“联邦法官授予临时限制令”，他会说成“联邦法官授予”。 请你认真分析小张的说话方式，然后猜测他会如何表达	联邦法官授予临时限制令	这件稀有文物保存在安全保险库中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这件稀有文物保存”。
小张有一种非常奇特的说话方式。对于“这个男孩需要你的帮助”，他会说成“这个男孩需要”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这个男孩需要你的帮助	大部分人生活在农村地区	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“大部分人生活在农村地区”变成“大部分人生活”。
小张有一种非常奇特的说话方式。对于“那个年轻的女孩爱她的新玩具”，他会说成“那个年轻的女孩爱”。 请你认真分析小张的说话方式，然后猜测他会如何表达	那个年轻的女孩爱她的新玩具	这封秘密信放在旧木桌上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这封秘密信放在旧木桌上”中的“这封秘密信放在”。
小张有一种非常奇特的说话方式。对于“大部分人尊敬这位伟大的领导者”，他会说成“大部分人尊敬”。 请你认真分析小张的说话方式，然后猜测他会如何表达	大部分人尊敬这位伟大的领导者	小女孩走向卧室	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“小女孩走向”。
小张有一种非常奇特的说话方式。对于“她的父亲保护家人”，他会说成“她的父亲保护”。 请你认真分析小张的说话方式，然后猜测他会如何表达	她的父亲保护家人	剩余学生坐在地上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“剩余学生坐在地上”。他可能会省略“地上”的后面部分，因为这个信息对于他来说已经是显而易见的了。
小张有一种非常奇特的说话方式。对于“这个男孩需要你的帮助”，他会说成“这个男孩需要”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这个男孩需要你的帮助	大部分人生活在农村地区	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“大部分人生活在农村地区”变成“大部分人生活”。
小张有一种非常奇特的说话方式。对于“该诉讼寻求未具体说明的损害赔偿”，他会说成“该诉讼寻求”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该诉讼寻求未具体说明的损害赔偿	他的眼镜放在床头柜上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“眼镜放在床头柜上”。
小张有一种非常奇特的说话方式。对于“该计划缺乏撤回时间表”，他会说成“该计划缺乏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该计划缺乏撤回时间表	这场意外发生在周六晚上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这场意外发生了”。
小张有一种非常奇特的说话方式。对于“我的小弟弟享受这个有趣的游戏”，他会说成“我的小弟弟享受”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的小弟弟享受这个有趣的游戏	这封秘密信放在旧木桌上	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这封秘密信放在旧木桌上”。也就是只说出主要信息，省略了一些细节。
小张有一种非常奇特的说话方式。对于“会计问题引发更多棘手事件”，他会说成“会计问题引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	会计问题引发更多棘手事件	他的眼镜放在床头柜上	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出前面的关键词或短语。因此，他可能会将“他的眼镜放在床头柜上”简化为“眼镜放在床头柜上”。
小张有一种非常奇特的说话方式。对于“联邦法官授予临时限制令”，他会说成“联邦法官授予”。 请你认真分析小张的说话方式，然后猜测他会如何表达	联邦法官授予临时限制令	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“他们一家生活在一个老旧农舍”。
小张有一种非常奇特的说话方式。对于“大部分人尊敬这位伟大的领导者”，他会说成“大部分人尊敬”。 请你认真分析小张的说话方式，然后猜测他会如何表达	大部分人尊敬这位伟大的领导者	剩余学生坐在地上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“剩余学生坐在地上”。他倾向于省略掉一些明显的信息，只保留最重要的部分。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他们一家”或者“老旧农舍里的他们一家”。
小张有一种非常奇特的说话方式。对于“这幅美丽的画引发强烈的情感”，他会说成“这幅美丽的画引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这幅美丽的画引发强烈的情感	这封秘密信放在旧木桌上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这封秘密信放在旧木桌上”。
小张有一种非常奇特的说话方式。对于“这幅美丽的画引发强烈的情感”，他会说成“这幅美丽的画引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这幅美丽的画引发强烈的情感	旧地图指向隐藏的宝藏	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“旧地图指向”。
小张有一种非常奇特的说话方式。对于“会计问题引发更多棘手事件”，他会说成“会计问题引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	会计问题引发更多棘手事件	小男孩看向玩具店的橱窗	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出前面的关键词或短语。因此，他可能会将“小男孩看向玩具店的橱窗”简化为“小男孩看向”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	黄金宝藏位于茂密的丛林	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“黄金宝藏位于丛林”。
小张有一种非常奇特的说话方式。对于“当地居民欣赏美丽的公园”，他会说成“当地居民欣赏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地居民欣赏美丽的公园	一件惊讶的事情发生在他们的结婚纪念日上	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“一件惊讶的事情发生在他们的结婚纪念日上”简化为“惊讶的事情发生在他们的结婚纪念日上”。
