prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	小男孩看向玩具店的橱窗	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些细节或者修饰语，只保留了最核心的信息。因此，他可能会将 '小男孩看向玩具店的橱窗' 简化为 '小男孩看橱窗' 或者 '小男孩看玩具店'。
小张有一种非常奇特的说话方式。对于“她的父亲保护家人”，他会说成“她的父亲保护”。 请你认真分析小张的说话方式，然后猜测他会如何表达	她的父亲保护家人	一只迷路的小狗走向城市公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“一只迷路的小狗走向城市公园”。也就是省略了“走向城市公园”后面的部分。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	一件惊讶的事情发生在他们的结婚纪念日上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了一个概括性的信息。因此，他可能会表达成“一件惊讶的事情发生了”。
小张有一种非常奇特的说话方式。对于“该计划缺乏撤回时间表”，他会说成“该计划缺乏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该计划缺乏撤回时间表	一位绅士走向繁忙的咖啡厅	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者重要的信息，只说出最核心的部分。因此，他可能会将 '一位绅士走向繁忙的咖啡厅' 这个句子简化为 '一位绅士走向咖啡厅' 或者更简单的 '绅士去咖啡厅'。
小张有一种非常奇特的说话方式。对于“我的小弟弟享受这个有趣的游戏”，他会说成“我的小弟弟享受”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的小弟弟享受这个有趣的游戏	这个故事始于一个小镇	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“故事始于一个小镇”。
小张有一种非常奇特的说话方式。对于“该计划缺乏撤回时间表”，他会说成“该计划缺乏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该计划缺乏撤回时间表	一张照片挂在他的书房	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者重要的信息，只说出最核心的部分。因此，他可能会将“一张照片挂在他的书房”简化为“一张照片”。
小张有一种非常奇特的说话方式。对于“我的朋友们珍惜我们的高中回忆”，他会说成“我的朋友们珍惜”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的朋友们珍惜我们的高中回忆	剩余学生坐在地上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些成分，只保留最重要的部分。因此，他可能会将“剩余学生坐在地上”简化为“剩余学生坐着”。
小张有一种非常奇特的说话方式。对于“会计问题引发更多棘手事件”，他会说成“会计问题引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	会计问题引发更多棘手事件	一只迷路的小狗走向城市公园	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出主要的部分。因此，他可能会将“一只迷路的小狗走向城市公园”简化为“一只迷路的小狗走向”。
小张有一种非常奇特的说话方式。对于“这些人有不同的议程”，他会说成“这些人有”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这些人有不同的议程	这件稀有文物保存在安全保险库中	gpt-35-turbo	stop	小张的说话方式是省略了句子的后半部分，只说出了前半部分。因此，他可能会将 '这件稀有文物保存在安全保险库中' 这个句子简化为 '这件稀有文物'。
小张有一种非常奇特的说话方式。对于“这幅美丽的画引发强烈的情感”，他会说成“这幅美丽的画引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这幅美丽的画引发强烈的情感	一张照片挂在他的书房	gpt-35-turbo	stop	小张的说话方式是省略了句子的后半部分，只保留了前半部分。因此，他可能会将“一张照片挂在他的书房”简化为“一张照片挂在”。
小张有一种非常奇特的说话方式。对于“恶意收购是一个相当新的现象”，他会说成“恶意收购是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	恶意收购是一个相当新的现象	这位伟大的艺术家死于一场重病	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留了最核心的信息。因此，他可能会将“这位伟大的艺术家死于一场重病”简化为“这位艺术家死了”。
小张有一种非常奇特的说话方式。对于“该诉讼寻求未具体说明的损害赔偿”，他会说成“该诉讼寻求”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该诉讼寻求未具体说明的损害赔偿	一位绅士走向繁忙的咖啡厅	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“一位绅士走向咖啡厅”。
小张有一种非常奇特的说话方式。对于“当地居民欣赏美丽的公园”，他会说成“当地居民欣赏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地居民欣赏美丽的公园	干净的床单放在洗衣篮中	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些具体细节或描述，只保留了最核心的信息。因此，他可能会将“干净的床单放在洗衣篮中”简化为“床单放在洗衣篮中”。
小张有一种非常奇特的说话方式。对于“那个年轻的女孩爱她的新玩具”，他会说成“那个年轻的女孩爱”。 请你认真分析小张的说话方式，然后猜测他会如何表达	那个年轻的女孩爱她的新玩具	这场意外发生在周六晚上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这场意外发生”。
小张有一种非常奇特的说话方式。对于“许多律师事务所赞助自己的项目”，他会说成“许多律师事务所赞助”。 请你认真分析小张的说话方式，然后猜测他会如何表达	许多律师事务所赞助自己的项目	小鸟们停在粗树枝上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些细节或者常识性的信息，只保留了最核心的部分。因此，他可能会将 '小鸟们停在粗树枝上' 这个句子简化为 '小鸟停在树枝上' 或者 '树枝上有小鸟'。
小张有一种非常奇特的说话方式。对于“那个年轻的女孩爱她的新玩具”，他会说成“那个年轻的女孩爱”。 请你认真分析小张的说话方式，然后猜测他会如何表达	那个年轻的女孩爱她的新玩具	他的父母冲到他身旁	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他的父母冲到他身旁”。
小张有一种非常奇特的说话方式。对于“这幅美丽的画引发强烈的情感”，他会说成“这幅美丽的画引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这幅美丽的画引发强烈的情感	易碎的花瓶放在顶层书架	gpt-35-turbo	stop	小张的说话方式是省略了句子的后半部分，只说出了前半部分。因此，他可能会将 '易碎的花瓶放在顶层书架' 这个句子说成 '易碎的花瓶放在顶层'。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	黄金宝藏位于茂密的丛林	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了一个可能的范围。因此，他可能会将 '黄金宝藏位于茂密的丛林' 这个句子说成 '黄金宝藏位于某个地方'。
小张有一种非常奇特的说话方式。对于“我们友好的邻居分享他美味的食物”，他会说成“我们友好的邻居分享”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我们友好的邻居分享他美味的食物	他的眼镜放在床头柜上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“他的眼镜放在床头柜上”而不提及“柜上”。
小张有一种非常奇特的说话方式。对于“我们友好的邻居分享他美味的食物”，他会说成“我们友好的邻居分享”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我们友好的邻居分享他美味的食物	旧地图指向隐藏的宝藏	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“旧地图指向”。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	这位伟大的艺术家死于一场重病	gpt-35-turbo	stop	根据小张的说话方式，他可能会将这个句子简化为“这位伟大的艺术家”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	许多松鼠生活在橡树上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“许多松鼠生活在橡树上”简化为“许多松鼠生活”。
小张有一种非常奇特的说话方式。对于“她的父亲保护家人”，他会说成“她的父亲保护”。 请你认真分析小张的说话方式，然后猜测他会如何表达	她的父亲保护家人	路标指向最近的出口	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“路标指向出口”。
小张有一种非常奇特的说话方式。对于“会计问题引发更多棘手事件”，他会说成“会计问题引发”。 请你认真分析小张的说话方式，然后猜测他会如何表达	会计问题引发更多棘手事件	剩余学生坐在地上	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出前面的关键词或短语。因此，他可能会将“剩余学生坐在地上”简化为“剩余学生坐在”。
