prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“联邦法官授予临时限制令”，他会说成“联邦法官授予”。 请你认真分析小张的说话方式，然后猜测他会如何表达	联邦法官授予临时限制令	一位绅士走向繁忙的咖啡厅	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“一位绅士走向咖啡厅”。
小张有一种非常奇特的说话方式。对于“勤奋的学生学习她的课程”，他会说成“勤奋的学生学习”。 请你认真分析小张的说话方式，然后猜测他会如何表达	勤奋的学生学习她的课程	厚厚的论文摆放在书架上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和宾语，只保留了动词和部分形容词或名词。因此，他可能会将“厚厚的论文摆放在书架上”简化为“厚厚的论文摆放”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“他们一家生活在一个老旧农舍里”的部分，也就是说可能只会说“他们一家生活在一个老旧农舍里”。
小张有一种非常奇特的说话方式。对于“一些机构交易员喜欢这种疯狂的旅程”，他会说成“一些机构交易员喜欢”。 请你认真分析小张的说话方式，然后猜测他会如何表达	一些机构交易员喜欢这种疯狂的旅程	学生们看向复杂的方程式	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的信息。因此，他可能会将 '学生们看向复杂的方程式' 这个句子简化为 '学生们看向'。
小张有一种非常奇特的说话方式。对于“养老金改革是其主要推动力”，他会说成“养老金改革是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	养老金改革是其主要推动力	黄金宝藏位于茂密的丛林	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“黄金宝藏位于茂密的丛林”简化为“黄金宝藏位于”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	这个故事始于一个小镇	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这个故事始于一个小镇”。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	年老的客人们坐在晚餐桌旁	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“客人们坐在晚餐桌旁”。因为他省略了“可能的副作用是高血压”中的具体副作用，所以他也可能会省略“年老的”这个形容词。
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	这封秘密信放在旧木桌上	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些细节或者重要信息，只保留了最核心的部分。因此，他可能会将 '这封秘密信放在旧木桌上' 这个句子简化为 '这封秘密信放在桌子上' 或者更简单的 '信在桌子上'。
小张有一种非常奇特的说话方式。对于“该计划缺乏撤回时间表”，他会说成“该计划缺乏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该计划缺乏撤回时间表	旧地图指向隐藏的宝藏	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“旧地图指向”。
小张有一种非常奇特的说话方式。对于“勤奋的学生学习她的课程”，他会说成“勤奋的学生学习”。 请你认真分析小张的说话方式，然后猜测他会如何表达	勤奋的学生学习她的课程	小女孩走向卧室	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和宾语，只保留了动词和部分形容词或名词。因此，他可能会将“小女孩走向卧室”简化为“小女孩走向”。
