prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	这件稀有文物保存在安全保险库中	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些细节或重复的部分，只保留最关键的信息。因此，他可能会将 '这件稀有文物保存在安全保险库中' 简化为 '这件稀有文物保存' 或者 '这件文物在保险库中'。
小张有一种非常奇特的说话方式。对于“一些机构交易员喜欢这种疯狂的旅程”，他会说成“一些机构交易员喜欢”。 请你认真分析小张的说话方式，然后猜测他会如何表达	一些机构交易员喜欢这种疯狂的旅程	他的眼镜放在床头柜上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些细节或者重要信息，只保留最核心的部分。因此，他可能会将“他的眼镜放在床头柜上”简化为“他的眼镜放在”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	一轮圆月出现在漆黑的夜空上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“一轮圆月出现”。
小张有一种非常奇特的说话方式。对于“养老金改革是其主要推动力”，他会说成“养老金改革是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	养老金改革是其主要推动力	这封秘密信放在旧木桌上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将 '这封秘密信放在旧木桌上' 这个句子简化为 '秘密信放在木桌上' 或者 '秘密信在木桌上'。
小张有一种非常奇特的说话方式。对于“当地居民欣赏美丽的公园”，他会说成“当地居民欣赏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地居民欣赏美丽的公园	黄金宝藏位于茂密的丛林	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些具体描述，只保留了主要的意思。因此，他可能会将“黄金宝藏位于茂密的丛林”简化为“黄金宝藏位于丛林”。
小张有一种非常奇特的说话方式。对于“该诉讼寻求未具体说明的损害赔偿”，他会说成“该诉讼寻求”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该诉讼寻求未具体说明的损害赔偿	剩余学生坐在地上	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些细节或者不太重要的信息，只保留最核心的内容。因此，他可能会将 '剩余学生坐在地上' 这个句子简化为 '剩余学生坐地上' 或者更简单的 '学生坐地上'。
小张有一种非常奇特的说话方式。对于“他们热情的教练训练年轻的团队”，他会说成“他们热情的教练训练”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他们热情的教练训练年轻的团队	小船停在平静的湖面上	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“小船停在平静的湖面上”简化为“小船停在湖面上”。
小张有一种非常奇特的说话方式。对于“这个男孩需要你的帮助”，他会说成“这个男孩需要”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这个男孩需要你的帮助	这封秘密信放在旧木桌上	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这封秘密信放在旧木桌上”。也就是省略了“你需要把它拿走”的部分。
小张有一种非常奇特的说话方式。对于“我的朋友们珍惜我们的高中回忆”，他会说成“我的朋友们珍惜”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的朋友们珍惜我们的高中回忆	黄金宝藏位于茂密的丛林	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“黄金宝藏位于茂密的丛林”简化为“黄金宝藏位于丛林”。
小张有一种非常奇特的说话方式。对于“大部分人尊敬这位伟大的领导者”，他会说成“大部分人尊敬”。 请你认真分析小张的说话方式，然后猜测他会如何表达	大部分人尊敬这位伟大的领导者	路标指向最近的出口	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“路标指向出口”。
