prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	小男孩看向玩具店的橱窗	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“小男孩看向玩具店的橱窗”。也就是省略了“的橱窗”这个部分。
小张有一种非常奇特的说话方式。对于“当地社区支持我们的筹款活动”，他会说成“当地社区支持”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地社区支持我们的筹款活动	这场意外发生在周六晚上	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些细节或者不必要的信息，只保留最核心的内容。因此，他可能会将“这场意外发生在周六晚上”简化为“周六晚上发生意外”。
小张有一种非常奇特的说话方式。对于“养老金改革是其主要推动力”，他会说成“养老金改革是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	养老金改革是其主要推动力	学生们看向复杂的方程式	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的主语和谓语，只保留句子中的主要信息。因此，他可能会将“学生们看向复杂的方程式”简化为“学生们看向”。
小张有一种非常奇特的说话方式。对于“一些机构交易员喜欢这种疯狂的旅程”，他会说成“一些机构交易员喜欢”。 请你认真分析小张的说话方式，然后猜测他会如何表达	一些机构交易员喜欢这种疯狂的旅程	小鸟们停在粗树枝上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些细节或者修饰语，只保留最核心的信息。因此，他可能会将“小鸟们停在粗树枝上”简化为“小鸟们停在树枝上”。
小张有一种非常奇特的说话方式。对于“当地居民欣赏美丽的公园”，他会说成“当地居民欣赏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地居民欣赏美丽的公园	一件惊讶的事情发生在他们的结婚纪念日上	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“一件惊讶的事情发生在他们的结婚纪念日上”简化为“惊讶的事情发生在他们的结婚纪念日上”。
小张有一种非常奇特的说话方式。对于“我的朋友们珍惜我们的高中回忆”，他会说成“我的朋友们珍惜”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的朋友们珍惜我们的高中回忆	干净的床单放在洗衣篮中	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“干净的床单放在洗衣篮中”简化为“干净的床单放在洗衣篮”。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	他的眼镜放在床头柜上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了一个大概的意思。因此，他可能会将 '他的眼镜放在床头柜上' 这个句子简化为 '他的眼镜放在'。
小张有一种非常奇特的说话方式。对于“联邦法官授予临时限制令”，他会说成“联邦法官授予”。 请你认真分析小张的说话方式，然后猜测他会如何表达	联邦法官授予临时限制令	干净的床单放在洗衣篮中	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“干净的床单放在洗衣篮中”或者只说“床单放在洗衣篮中”。
小张有一种非常奇特的说话方式。对于“上升的运营费用是另一个问题”，他会说成“上升的运营费用是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	上升的运营费用是另一个问题	这个老人看向窗户	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这个老人看向窗户是”。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他们一家”或者“老旧农舍里的他们一家”。
