prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“大部分人尊敬这位伟大的领导者”，他会说成“大部分人尊敬”。 请你认真分析小张的说话方式，然后猜测他会如何表达	大部分人尊敬这位伟大的领导者	黄金宝藏位于茂密的丛林	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“黄金宝藏位于丛林”。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	这位伟大的艺术家死于一场重病	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这位伟大的艺术家死于一场重病”。也就是省略了“建筑公司”和“他的父亲”的具体信息，只保留了主要的信息。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	一位绅士走向繁忙的咖啡厅	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一位绅士走向咖啡厅”。
小张有一种非常奇特的说话方式。对于“上升的运营费用是另一个问题”，他会说成“上升的运营费用是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	上升的运营费用是另一个问题	这个故事始于一个小镇	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子分成两部分，只说“这个故事始于”。
小张有一种非常奇特的说话方式。对于“当地居民欣赏美丽的公园”，他会说成“当地居民欣赏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	当地居民欣赏美丽的公园	小女孩走向卧室	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些具体细节或者描述，只保留了最核心的信息。因此，他可能会将“小女孩走向卧室”简化为“小女孩走向”。
小张有一种非常奇特的说话方式。对于“该诉讼寻求未具体说明的损害赔偿”，他会说成“该诉讼寻求”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该诉讼寻求未具体说明的损害赔偿	这个老人看向窗户	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这个老人看向”。
小张有一种非常奇特的说话方式。对于“那个年轻的女孩爱她的新玩具”，他会说成“那个年轻的女孩爱”。 请你认真分析小张的说话方式，然后猜测他会如何表达	那个年轻的女孩爱她的新玩具	他的眼镜放在床头柜上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他的眼镜放在床头柜上”中的“他的眼镜放在”。
小张有一种非常奇特的说话方式。对于“城市的孩子接收免费的教育”，他会说成“城市的孩子”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市的孩子接收免费的教育	许多松鼠生活在橡树上	gpt-35-turbo	stop	小张的说话方式是省略了句子中的部分内容，只保留了最重要的信息。因此，他可能会将“许多松鼠生活在橡树上”简化为“许多松鼠”。
小张有一种非常奇特的说话方式。对于“城市居民渴望安静的乡村生活”，他会说成“城市居民渴望”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市居民渴望安静的乡村生活	一只迷路的小狗走向城市公园	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的意思。因此，他可能会将“一只迷路的小狗走向城市公园”简化为“一只迷路的小狗走向”。
小张有一种非常奇特的说话方式。对于“联邦法官授予临时限制令”，他会说成“联邦法官授予”。 请你认真分析小张的说话方式，然后猜测他会如何表达	联邦法官授予临时限制令	小船停在平静的湖面上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“小船停在湖面上”。
小张有一种非常奇特的说话方式。对于“联邦法官授予临时限制令”，他会说成“联邦法官授予”。 请你认真分析小张的说话方式，然后猜测他会如何表达	联邦法官授予临时限制令	这个故事始于一个小镇	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这个故事始于一个小镇”的前半部分，即“这个故事始于”。
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	旧地图指向隐藏的宝藏	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些细节或者修饰语，只保留了最核心的信息。因此，他可能会将 '旧地图指向隐藏的宝藏' 简化为 '旧地图指向宝藏' 或者 '旧地图藏宝藏'。
小张有一种非常奇特的说话方式。对于“预期的竞争是一个问题”，他会说成“预期的竞争是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	预期的竞争是一个问题	他的父母冲到他身旁	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他的父母冲到他身旁”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“他们一家生活在一个老旧农舍里”的部分，也就是说他可能会说成“他们一家生活在一个老旧农舍里”。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	一张照片挂在他的书房	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“一张照片挂在他的书房”而不提及照片挂在谁的书房里。
小张有一种非常奇特的说话方式。对于“这个男孩需要你的帮助”，他会说成“这个男孩需要”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这个男孩需要你的帮助	许多松鼠生活在橡树上	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“许多松鼠生活在橡树上”变成“许多松鼠生活”。
