prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“该计划缺乏撤回时间表”，他会说成“该计划缺乏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该计划缺乏撤回时间表	小男孩看向玩具店的橱窗	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者重要的信息，只说出最核心的部分。因此，他可能会将 '小男孩看向玩具店的橱窗' 简化为 '小男孩看向' 或者 '小男孩看橱窗'。
小张有一种非常奇特的说话方式。对于“你的父亲值得一个假期”，他会说成“你的父亲值得”。 请你认真分析小张的说话方式，然后猜测他会如何表达	你的父亲值得一个假期	剩余学生坐在地上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“剩余学生”。因此，他可能会表达“剩余学生坐在地上”为“剩余学生坐着”。
小张有一种非常奇特的说话方式。对于“该计划缺乏撤回时间表”，他会说成“该计划缺乏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该计划缺乏撤回时间表	这场意外发生在周六晚上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这场意外发生了”。
小张有一种非常奇特的说话方式。对于“该诉讼寻求未具体说明的损害赔偿”，他会说成“该诉讼寻求”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该诉讼寻求未具体说明的损害赔偿	厚厚的论文摆放在书架上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“厚厚的论文摆放在书架上”简化为“厚厚的论文摆放”。
小张有一种非常奇特的说话方式。对于“养老金改革是其主要推动力”，他会说成“养老金改革是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	养老金改革是其主要推动力	小男孩看向玩具店的橱窗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词，只保留了最重要的部分。因此，他可能会将“小男孩看向玩具店的橱窗”简化为“小男孩看向”。
小张有一种非常奇特的说话方式。对于“这个男孩需要你的帮助”，他会说成“这个男孩需要”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这个男孩需要你的帮助	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他们一家生活在一个老旧农舍里”中的一部分，例如只说“他们一家生活在一个老旧农舍里”中的“他们一家生活”。因此，他可能会说“他们一家生活”。
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	学生们看向复杂的方程式	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些细节或后续内容，只保留了最重要的信息。因此，他可能会将“学生们看向复杂的方程式”简化为“学生们看向方程式”。
小张有一种非常奇特的说话方式。对于“勤奋的学生学习她的课程”，他会说成“勤奋的学生学习”。 请你认真分析小张的说话方式，然后猜测他会如何表达	勤奋的学生学习她的课程	旧地图指向隐藏的宝藏	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重复或不必要的部分，只保留最关键的信息。因此，他可能会将“旧地图指向隐藏的宝藏”简化为“旧地图指向宝藏”。
小张有一种非常奇特的说话方式。对于“上升的运营费用是另一个问题”，他会说成“上升的运营费用是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	上升的运营费用是另一个问题	路标指向最近的出口	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“路标指向最近的出口是”。
小张有一种非常奇特的说话方式。对于“这些人有不同的议程”，他会说成“这些人有”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这些人有不同的议程	这场意外发生在周六晚上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“周六晚上有意外发生”。
