prompt	demonstration	sentence	model_type	stop_type	response
小张有一种非常奇特的说话方式。对于“许多律师事务所赞助自己的项目”，他会说成“许多律师事务所赞助”。 请你认真分析小张的说话方式，然后猜测他会如何表达	许多律师事务所赞助自己的项目	他们一家生活在一个老旧农舍里	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些细节或者后面的内容，只保留了最重要的部分。因此，他可能会将 '他们一家生活在一个老旧农舍里' 这个句子简化为 '他们一家生活在一个农舍里' 或者 '他们一家住在农舍里'。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	黄金宝藏位于茂密的丛林	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“黄金宝藏位于丛林”。
小张有一种非常奇特的说话方式。对于“养老金改革是其主要推动力”，他会说成“养老金改革是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	养老金改革是其主要推动力	厚厚的论文摆放在书架上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最核心的部分。因此，他可能会将 '厚厚的论文摆放在书架上' 简化为 '厚厚的论文摆放' 或者 '书架上的厚厚论文'。
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	小鸟们停在粗树枝上	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些细节或者修饰语，只保留了最核心的信息。因此，他可能会将“小鸟们停在粗树枝上”简化为“小鸟停在树枝上”。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	一张照片挂在他的书房	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一张照片挂在他的书房”。
小张有一种非常奇特的说话方式。对于“两名选举委员会成员反对配对计划”，他会说成“两名选举委员会成员反对”。 请你认真分析小张的说话方式，然后猜测他会如何表达	两名选举委员会成员反对配对计划	厚厚的论文摆放在书架上	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些细节或者修饰，只保留了最核心的信息。因此，他可能会将 '厚厚的论文摆放在书架上' 简化为 '厚厚的论文摆放' 或者 '书架上有厚厚的论文'。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	学生们看向复杂的方程式	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“学生们看向”。因此，他可能会说成“学生们看向”。
小张有一种非常奇特的说话方式。对于“这些人有不同的议程”，他会说成“这些人有”。 请你认真分析小张的说话方式，然后猜测他会如何表达	这些人有不同的议程	这个故事始于一个小镇	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这个故事始于”。
小张有一种非常奇特的说话方式。对于“那个年轻的女孩爱她的新玩具”，他会说成“那个年轻的女孩爱”。 请你认真分析小张的说话方式，然后猜测他会如何表达	那个年轻的女孩爱她的新玩具	他的眼镜放在床头柜上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他的眼镜放在床头柜上”的“他的眼镜放在”。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	一张照片挂在他的书房	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一张照片挂在他的书房”。
小张有一种非常奇特的说话方式。对于“城市居民渴望安静的乡村生活”，他会说成“城市居民渴望”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市居民渴望安静的乡村生活	这场意外发生在周六晚上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最核心的部分。因此，他可能会将“这场意外发生在周六晚上”简化为“这场意外发生”。
小张有一种非常奇特的说话方式。对于“许多律师事务所赞助自己的项目”，他会说成“许多律师事务所赞助”。 请你认真分析小张的说话方式，然后猜测他会如何表达	许多律师事务所赞助自己的项目	小鸟们停在粗树枝上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些细节或者常识性的信息，只保留了最核心的部分。因此，他可能会将 '小鸟们停在粗树枝上' 这个句子简化为 '小鸟停在树枝上' 或者 '树枝上有小鸟'。
小张有一种非常奇特的说话方式。对于“他的父亲经营一家建筑公司”，他会说成“他的父亲经营”。 请你认真分析小张的说话方式，然后猜测他会如何表达	他的父亲经营一家建筑公司	旧地图指向隐藏的宝藏	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“旧地图指向”。
小张有一种非常奇特的说话方式。对于“那个老人喂那只流浪猫”，他会说成“那个老人喂”。 请你认真分析小张的说话方式，然后猜测他会如何表达	那个老人喂那只流浪猫	这个老人看向窗户	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个老人看向窗户”简化为“这个老人看向”。
小张有一种非常奇特的说话方式。对于“该诉讼寻求未具体说明的损害赔偿”，他会说成“该诉讼寻求”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该诉讼寻求未具体说明的损害赔偿	这场意外发生在周六晚上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这场意外发生”。
小张有一种非常奇特的说话方式。对于“城市居民渴望安静的乡村生活”，他会说成“城市居民渴望”。 请你认真分析小张的说话方式，然后猜测他会如何表达	城市居民渴望安静的乡村生活	一轮圆月出现在漆黑的夜空上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最核心的意思。因此，他可能会将“一轮圆月出现在漆黑的夜空上”简化为“一轮圆月出现”。
小张有一种非常奇特的说话方式。对于“我的朋友们珍惜我们的高中回忆”，他会说成“我的朋友们珍惜”。 请你认真分析小张的说话方式，然后猜测他会如何表达	我的朋友们珍惜我们的高中回忆	许多松鼠生活在橡树上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“许多松鼠生活在橡树上”简化为“许多松鼠生活”。
小张有一种非常奇特的说话方式。对于“该计划缺乏撤回时间表”，他会说成“该计划缺乏”。 请你认真分析小张的说话方式，然后猜测他会如何表达	该计划缺乏撤回时间表	这件稀有文物保存在安全保险库中	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者重要的信息，只说出最核心的部分。因此，他可能会将 '这件稀有文物保存在安全保险库中' 简化为 '这件稀有文物'。
小张有一种非常奇特的说话方式。对于“大部分人尊敬这位伟大的领导者”，他会说成“大部分人尊敬”。 请你认真分析小张的说话方式，然后猜测他会如何表达	大部分人尊敬这位伟大的领导者	这场意外发生在周六晚上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这场意外发生在周六晚上的时候”或者“这场意外发生在周六晚上”。他倾向于省略一些细节或者修饰语，只保留最核心的信息。
小张有一种非常奇特的说话方式。对于“可能的副作用包括高血压”，他会说成“可能的副作用包括”。 请你认真分析小张的说话方式，然后猜测他会如何表达	可能的副作用包括高血压	小男孩看向玩具店的橱窗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了一个大概的意思。因此，他可能会将 '小男孩看向玩具店的橱窗' 这个句子简化为 '小男孩看向'。
小张有一种非常奇特的说话方式。对于“上升的运营费用是另一个问题”，他会说成“上升的运营费用是”。 请你认真分析小张的说话方式，然后猜测他会如何表达	上升的运营费用是另一个问题	厚厚的论文摆放在书架上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“厚厚的论文摆放在书架上是”。
