demonstration	sentence	model_type	stop_type	response
右边的是我同学	你给我总结下	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你给我总结下”简化为“总结下”。
大屏幕只是一个卡	我明天还去找她	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只保留前半部分。因此，他可能会将“我明天还去找她”简化为“我明天还去”。
你的脚走路疼么	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“只有星期五的有”说成“星期五的有”。
这个直接在格子里改	我会和我同事分享的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些不必要的词语或信息。因此，他可能会将“我会和我同事分享的”简化为“我会分享的”或“我会和同事分享的”。
你在兔子边上躺会儿吧	我这一直到年前都要疯滴	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息。因此，他可能会把“我这一直到年前都要疯滴”简化为“我一直要疯到年前”。
我开了个淘宝店	那个和医院没有关系	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个和医院没有关系”简化为“那个和医院没关系”。
你还有一个小时吧	我们公司在搞什么二十周年庆	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“二十周年庆”中的“二十”省略掉，因此他可能会说成“我们公司在搞什么周年庆”。
还是专柜的大衣有型些	现在这些男的真是	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些修饰性的词语或短语。因此，他可能会将“现在这些男的真是”简化为“这些男的真是”。
我妈妈在电脑前看	那我用银行卡给你打要不淘宝查	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我用银行卡给你打”，省略掉“淘宝查”这一部分。
你的幸福很纯	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“你办个招行和广发的就行”简化为“办个招行和广发的就行”。
你这几天怎么样	利民经常干这种事情的	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会说“利民经常干这种事情”。
她这个人太可怕	但是那个箱子质量好	gpt-35-turbo	stop	小张的说话方式是省略了“这个人”、“那个人”等指代词，直接将人称代词和形容词连在一起。因此，他可能会将“但是那个箱子质量好”说成“但是那箱子质量好”。
我没那么大勇气	恩我有现成的	gpt-35-turbo	stop	小张的说话方式是省略掉一些形容词或副词，只保留最关键的词汇来表达自己的意思。因此，他可能会将“恩我有现成的”简化为“我有现成的”。
钱到位你就买你单位的吧	我们跟他们的代沟还是蛮大的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们跟他们的代沟还是蛮大的”这个句子说成“我们跟他们的代沟还是蛮大的的吧”。
我可没那么多钱	同学之间没有那多客套	gpt-35-turbo	stop	小张的说话方式是省略掉一些多余的词语，使句子更加简洁明了。因此，他可能会将“同学之间没有那多客套”简化为“同学之间没客套”。
你这次可稳准了	他们报了什么兴趣班	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁明了。因此，他可能会将“他们报了什么兴趣班”简化为“他们报什么兴趣班”。
我跟我同事一起弄她的店	关键是他的英语水平跟我一样	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“关键是他英语水平跟我一样”。
你的脚走路疼么	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略主语，直接从谓语开始说话。因此，他可能会将“移动的很联通的频段是一样的”简化为“很联通的频段是一样的”。
以前的同事关系跟我都蛮好的	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略掉“以前的”这种描述性词语，直接表达主要意思。因此，他可能会说“晚上那种我是能参加的”。
你的关系也不赖	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“耳鼻喉科的手术申请单”。
你受不了那种日子的	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略掉了一些形容词或者修饰语，只保留了名词或者动词。因此，他可能会把“晚上的那种”简化成“晚上的”，表达成“能参加晚上的”。
你要找天线供应商	人家都是有专业人士照顾的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键词。因此，他可能会将“人家都是有专业人士照顾的”简化为“人家有专业人士照顾”。
右边的是我同学	那你俩照什么主题	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“那你俩照什么”。
那你找找那本书	你这合同也太简单了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你这合同也太简单了”简化为“你这合同太简单了”。
