demonstration	sentence	model_type	stop_type	response
她早上又给我发短信了	那你的心还是在情绪里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你的心还是在情绪里”。
那个是所有的	你到底要换啥	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化“你到底要换啥”为“你要换啥”。
要不我还是周三周五去吧	你以后多指点我	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息。因此，他可能会将“你以后多指点我”简化为“你多指点我”。
独立学院的就一个商贸英语类专业	滑轮以下的截图不了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会说“滑轮以下的截图不了”成为“滑轮以下的截图不了”。
但是我在别的地方做	那你俩不是跟天气他们差不多	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你俩不是跟天气他们差不多”简化为“那你俩不是跟天气差不多”。
各有各的好吧	我也正在物色这方面的人才	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我也正在物色这方面的人才”简化为“我也物色人才”。
原来账户的钱不够了	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，表达为“火女可以出”。
我一般这个时候会上	我今天给不了你	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我今天给不了”。
俺双方都是独生子女	我周六凌晨的飞机	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，让句子更加简洁。因此，他可能会将“我周六凌晨的飞机”简化为“我周六凌晨的”。
通力一线梯子贵	一个孩子的家庭太脆弱了	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语，只保留最关键的词语来表达整个意思。因此，他可能会将“一个孩子的家庭太脆弱了”简化为“家庭脆弱”。
冲冲要做一个小手术	这么多年的朋友搞得跟个外人似得	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“这么多年的朋友搞得跟个外人似得”简化为“这么多年的朋友搞得像外人”。
你可以问问其他客户	我现在彻底不跟他联系了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使得句子更加简洁明了。因此，他可能会表达“我现在彻底不跟他联系了”这个句子为“我现在不联系他了”。
我们明天跟你的情况一样	我周一交了作业再和她打个电话吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或信息，使句子更加简洁明了。因此，他可能会将“我周一交了作业再和她打个电话吧”简化为“我周一再打电话”。
鸡蛋盒的圣诞树不错	我的空间里面的相册中你看看	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的主语或者宾语，只保留关键词或者修饰词。因此，他可能会说成“空间里面的相册中你看看”。
电脑就是处理器显卡和内存	其实穷也是一种幸福	gpt-35-turbo	stop	小张的说话方式是将一个事物的组成部分简化为整体来表达。因此，他可能会将“其实穷也是一种幸福”简化为“其实幸福就是”。
我们按这个标准交	那你俩不是跟天气他们差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或部分，只保留关键词来表达意思。因此，他可能会将“那你俩不是跟天气他们差不多”简化为“你俩跟天气差不多”。
你这几天怎么样	你啥米专业	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“啥米专业”省略掉，直接说成“你专业是什么”。
我在宿舍经常没型号的	我在看看电影在办公室	gpt-35-turbo	stop	小张的说话方式是省略主语中的地点或场所信息。因此，他可能会说成“我在看看电影在办公室”的简化形式，即“我在看看电影”。
你那个单位怎么那么闲	他们报了什么兴趣班	gpt-35-turbo	stop	小张的说话方式是省略了“的”字，即省略了“你那个单位”中的“的”。因此，他可能会将“他们报了什么兴趣班”说成“他们报什么兴趣班”。
那是旧社会	我都得耻骨联合分离症了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键词。因此，他可能会将“我都得耻骨联合分离症了”简化为“我得耻骨联合分离症了”。
你还有一个小时吧	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略了数字前面的量词，因此他可能会把“那些几百几百的又不好看”说成“那些几百的又不好看”。
化妆品可能占点空间会	你的光环是你自己的	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一些字，使得句子更加简洁。因此，他可能会将“你的光环是你自己的”简化为“你的光环是你的”。
现在酒店的团购特别多	只有星期五的有	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“只有星期五的有”说成“只有星期五有”。
我的名字霸气吧	这都不是我的号我换手机号了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“都不是我的号我换手机号了”。
