demonstration	sentence	model_type	stop_type	response
这就是相声小品的文件	这个一般就没有问题了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只说出最关键的部分。因此，他可能会将“这个一般就没有问题了”简化为“一般就没有问题了”。
你在忙么司	我再发通知	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些词语，只保留最关键的部分。因此，他可能会将“我再发通知”简化为“我再发”。
顺风的什么菜好吃	移动的很联通的频段是一样的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“移动的很联通的”这个形容词短语，直接说“频段是一样的”。因此，他可能会说：“频段是一样的”。
你要告诉我英文名	按照国内标准兔子是压着下限了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“按照国内标准兔子是压着下限了”，省略掉句子末尾的部分。
可是中间有个时间差	男人不是女人的全部	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“男人不是女人的全部”简化为“男人不是女人的”。
你手里的钱应该够了吧	你说你们这届的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你说你们这届的”简化为“这届的”。
我那个师兄玩小鱼还行	你说你们这届的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“那个”这个词，因此他可能会说成“你们这届的”。
你又不是就游这一次	只是个人没什么好处	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或者短语，只保留最关键的部分。因此，他可能会将“只是个人没什么好处”简化为“只是个人”。
房子车子都不是我们的名字	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略了主语“我们”的，只保留了谓语和宾语。因此，他可能会把“这都不是我的号我换手机号了”说成“这都不是号我换手机号了”。
化疗很伤害正常就细胞	我就在你面前倚老卖老一次吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我就在你面前倚老卖老一次吧”简化为“我在你面前倚老卖老”。
我复给你看	我快笑死了	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语省略或调换顺序，使得句子更加简洁、直接。因此，他可能会将“我快笑死了”说成“我笑死了”。
人家站在洋人的立场操作	那你的心还是在情绪里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你的心还是在情绪里”简化为“你的心还是在情绪里”。
你们一家的照片比我的还多	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉了“一家的”这个限定词，直接将“照片”作为主语。因此，他可能会将“你办个招行和广发的就行”这个句子简化为“你办个招行和广发的就行”。也就是省略掉了“银行账户”的限定词。
最好我们以后能在一个编辑室	我也记得你	gpt-35-turbo	stop	小张的说话方式是省略掉一些可以从上下文中推断出来的内容，只说必要的部分。因此，他可能会将“我也记得你”简化为“记得你”。
我抄送给你了	明天早上我起早一点和你聊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“明天早上我起早一点和你聊”。
她老公对她和家人都挺好	行李放在大巴上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会把“行李”省略掉，只说“放在大巴上”。所以，他可能会说成“大巴上放了”。
于是我更加关注这支球队	我和你一个年纪了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重复或不必要的部分，只保留最关键的信息。因此，他可能会将“我和你一个年纪了”简化为“我和你一个年纪”。
你在网上看	那是你在电脑前看	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那是你在电脑前看”简化为“那是你看电脑”。
他们跟我离家也辛苦	我自己减少了和他们的交往	gpt-35-turbo	stop	小张的说话方式是省略掉了主语“我”的部分，只保留了动词和宾语。因此，他可能会把“我自己减少了和他们的交往”说成“自己减少了和他们的交往”。
只是对方是不是看到你的名字	那我明天早上跟她说吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或短语，使得句子更加简洁。因此，他可能会将“那我明天早上跟她说吧”简化为“那我明天早上跟她说”。
我可以说里面的狗可爱么	只有星期五的有	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的修饰词或限定词，只保留主要的信息。因此，他可能会将“只有星期五的有”简化为“只有星期五的”。
公大得孩子很苦逼得	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语，只保留了谓语和宾语。因此，他可能会把“你说你们这届的”说成“这届的”。
他是纯爷们	个人事情方面我觉得我没什么动力	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“个人事情方面我觉得我没什么动力”简化为“个人事情方面没动力”。
订座系统在我们手里	奶妈终于在微信上出现了	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只保留谓语的一部分。因此，他可能会将“奶妈终于在微信上出现了”简化为“奶妈在微信上出现了”。
