demonstration	sentence	model_type	stop_type	response
也许你有你的难处	反正我们不敢等到现在订	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只说出关键词或者最重要的部分。因此，他可能会将“反正我们不敢等到现在订”简化为“反正我们不敢等”。
她眼神有些像你母亲	男孩不能太乖这是我的看法	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或句子，让听者自己去理解或推断。因此，他可能会把“男孩不能太乖这是我的看法”说成“男孩不能太乖”。
你再看一次我的提问	这都不是我的号我换手机号了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子中的“号码”简化为“号”，并省略掉“我的”这个词，表达为“这都不是号我换手机号了”。
他们也是这个时间	其他的外国人都是同事同学	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，只保留最关键的词语来表达意思。因此，他可能会将“其他的外国人都是同事同学”简化为“其他外国人同事同学”。
那不是跟以前差不多的	我不是对他有意见	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我不是有意见的”。
最好我们以后能在一个编辑室	我觉得她有点儿太过	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“我觉得她有点儿太过”简化为“我觉得她有点儿”。
不过他对你不错	你不会还在家里加班吧	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“你不会还在家里加班吧”中的“你不会”，直接说成“还在家里加班吧”。因此，他可能会说：“家里加班吧”。
我可没那么多钱	你得要多长时间	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你得要多长时间”简化为“你得要时间”。
所以技术人员一般都拿不了多少钱	我看电视他就看不了	gpt-35-turbo	stop	小张的说话方式是将“不”省略掉，使得句子的意思相反。因此，他可能会将“就看不了”改为“就看了”。因此，他可能会说“我看电视他就看了”。
我们不在一个办公室了	人生不只是灰色	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些细节或者重复的信息，只保留最核心的意思。因此，他可能会将“人生不只是灰色”简化为“人生不只灰色”。
我又带进来一个败家娘们	反正你最近对我冷漠完勒	gpt-35-turbo	stop	小张的说话方式是省略掉了“带进来”的动作，直接将对象的名词作为主语。因此，他可能会将“反正你最近对我冷漠完勒”简化为“你最近对我冷漠完勒”。
我以后向你学习	人家站在洋人的立场操作	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“向你”和“的立场”，因此他可能会说成“人家站在洋人操作”。
我下周回去	你就带着这些东西来就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你带着这些东西来就好了”。
钱对她来说很重要	我老公不会跟我去的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会说“不会跟我去的”。
顺风的什么菜好吃	你说你们这届的	gpt-35-turbo	stop	根据小张的说话方式，他会将“你说你们这届的”简化为“这届的”。
我明天早上有事列	以前我每天早上都路过的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或语法结构，可能是为了简化表达或者是习惯了这种方式。因此，他可能会把“以前我每天早上都路过的”说成“以前每天早上都路过的”。
你往我家打电话了	我这一直到年前都要疯滴	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我要疯了”。
我会跟他们讲明利害	外交要以国家民族利益为要	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“外交要以国家民族利益为要”简化为“外交要以利益为要”。
我抄送给你了	她也说我比以前好看多了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她说我比以前好看多了”。
我们只是公司的一个部门	你是我的初恋	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出主要的信息。因此，他可能会把“你是我的初恋”说成“你是我的”。
他知道这个事	老板也成为职业了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老板也成为职业了”简化为“老板成为职业了”。
我从小跟她学的	我要向你学习	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“向你学习”简化为“学你的”。因此，他可能会说“我要学你的”。
印象中你的皮肤可好了	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略主语，将主语放在谓语之后。因此，他可能会将“我”省略掉，说成“晚上的那种是能参加的”。
不过他对你不错	双方都不会放在心里	gpt-35-turbo	stop	根据小张的说话方式，他会将“双方都不会放在心里”表达为“双方不会放在心里”。
