demonstration	sentence	model_type	stop_type	response
你要根据我们模块上的接口来配置	她也说我比以前好看多了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者句子成分，只保留最关键的信息。因此，他可能会把“她也说我比以前好看多了”简化为“她说我好看多了”。
那你还不就拿个提成	我不需要信任	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语，只保留了最关键的部分。因此，他可能会将“我不需要信任”简化为“我不需要”。
那是你一辈子的事耶	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他会将“只有星期五的有”简化为“只有星期五有”。
你往我家打电话了	我一般准备浴巾给他们带去	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“我准备浴巾给他们带去”。
你跟销售经理说说	我会在你们那边的下午发给你	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我会在你们那边的下午发给你”说成“我会在发发”。
其他的外国人都是同事同学	那你不需要买包包鸟	gpt-35-turbo	stop	小张的说话方式是省略掉了后面的部分，只说出了前面的部分。因此，他可能会将“那你不需要买包包鸟”这个句子简化为“那你不需要买”。
哥在偷偷得跟你聊天	人家不觉的咱那是对她好	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人家不觉的咱对她好”。他会省略掉“那是”这个词，使句子更加简洁明了。
孩子躺在母亲的臂弯里	我一般准备浴巾给他们带去	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“我一般准备浴巾给他们带去”简化为“我准备浴巾”。
那个小孩应该有买意外险吧	全国田径冠军赛结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“田径冠军赛结束”。
一代比一代差	这边的是从设备出来直接光纤连的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，表达成“这边光纤连的”。
这里有个天伦不不孕不育医院	帝国归顺山河的吉姆了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只说出关键信息。因此，他可能会将“帝国归顺山河的吉姆了”简化为“吉姆归顺了”。
燃料电池的项目最近没有什么进展	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略掉主语中的一些具体细节，只保留最核心的信息。因此，他可能会说成“配色有质感点就行”。
这是一段对话	可是中间有个时间差	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“可是中间有时间差”。
那个是所有的	你问问销售的价格	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你问问销售的”。
那不是跟以前差不多的	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是省略掉了“跟以前”这个比较对象，直接将“差不多的”作为描述对象。因此，他可能会将“你不会还在家里加班吧”简化为“你不会还在加班吧”。
你可以多玩一天	我们不在一个办公室了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或者部分，只保留最关键的信息。因此，他可能会将“我们不在一个办公室了”简化为“我们不在一个办公室”。
这个离异男条件还很好	所有的悲剧都如此相似	gpt-35-turbo	stop	小张的说话方式是省略掉主语的方式，直接将描述对象的形容词或名词放在句首。因此，他可能会将句子“所有的悲剧都如此相似”说成“悲剧都如此相似”。
她前一段时间在幼儿园打工	其他的部门也没一个发的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“其他部门也没一个发时间的”。
我妈妈在电脑前看	我回去用电脑看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我回去看看”。因为他认为“用电脑”这个信息已经被上下文所包含，不需要再次重复。
但是我在别的地方做	你们一家的照片比我的还多	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你们一家的照片比多”。
我试下看看我这里能调试了不	女孩没看出来	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的助动词和连词，使得句子更加简洁。因此，他可能会将“女孩没看出来”这个句子说成“女孩看出来不”。
大屏幕只是一个卡	她老公对她和家人都挺好	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“她老公对她和家人都挺好”简化为“她老公挺好”。
老板的公事还是蛮多	你英文版的在哪儿	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“你英文版的在哪儿”简化为“英文版的在哪儿”。
我看了一下牌子比费城的多	人家不觉的咱那是对她好	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的信息，只保留最关键的部分。因此，他可能会将“人家不觉的咱那是对她好”简化为“人家不觉得咱对她好”。
