demonstration	sentence	model_type	stop_type	response
最低保障都没有	友情是体系外额外的东西	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“友情是体系外额外的东西”简化为“友情是额外的东西”。
我那个师兄玩小鱼还行	我觉得他这个人人品有问题	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“那个”和“这个人”的部分，因此他可能会说成“我觉得他人品有问题”。
你今天没用手机上捏	伟大哥回去了再给你买点	gpt-35-turbo	stop	小张的说话方式是将某些词的中间部分省略掉，只保留前后两个音节。因此，“伟大哥回去了再给你买点”可能会被他说成“伟大哥回去了再买点”。
我很少和她私聊	他从楼上摔下来生死未卜我很难过	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，使得句子更加简洁明了。因此，他可能会说成“楼上摔下来，生死未卜，我很难过”。
看样子这个年龄的男人很危险	我的空间里面的相册中你看看	gpt-35-turbo	stop	小张的说话方式是省略掉了描述词或者形容词后面的名词，只保留了描述词或者形容词本身。因此，他可能会把“我的空间里面的相册中你看看”说成“我的空间里面的你看看”。
要是晚上的那种我是能参加的	但是那个箱子质量好	gpt-35-turbo	stop	小张的说话方式是省略了定语从句中的关系词“那种”的，直接将其修饰的名词放在前面。因此，他可能会将“但是那个箱子质量好”说成“但是那箱子质量好”。
我查了那是个退税公司	兔兔几月份去幼儿园	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“兔兔几月份去幼儿园”简化为“兔兔去幼儿园”。
你在后面唱渡口	那你俩不是跟天气他们差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语。因此，他可能会将“那你俩不是跟天气他们差不多”简化为“你俩跟天气差不多”。
俺双方都是独生子女	订座系统在我们手里	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“订座系统在我们手里”。
只是对方是不是看到你的名字	我可以付你路费	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的信息，只保留了最关键的部分。因此，他可能会将“我可以付你路费”简化为“我可以付路费”。
我在高铁上了	师傅的心在师母身上	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“师傅的心在师母身上”简化为“师傅心师母身”。
师傅的理解力是超常的	只有星期五的有	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“只有星期五的有”说成“星期五的有”。
家庭比事业重要	我要向你学习	gpt-35-turbo	stop	小张的说话方式是删减掉一些词语或短语，只保留最重要的部分来表达自己的意思。因此，他可能会将“我要向你学习”简化为“向你学习”。
我准备了好长时间嗯	我今天在改回程的票	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“改回程的票”简化为“改回程票”，因此他可能会说成“我今天在改回程票”。
我们按这个标准交	对咱们来说压力太大	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或部分，只保留关键词来表达意思。因此，他可能会将“对咱们来说压力太大”简化为“咱们压力太大”。
他对朋友不错	我周一交了作业再和她打个电话吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我周一交了作业，再打个电话吧”。
我准备了好长时间嗯	我们还不是可以自己活	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们还不是可以自己活”简化为“我们还不是可以活”。
这跟工作单位还有关系	对咱们来说压力太大	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“对咱们来说”省略掉，直接说“压力太大”。因此，他可能会说成“压力太大”。
他不适合我结婚对象	你在家等就行	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些不必要的信息，只表达最核心的意思。因此，他可能会将“你在家等就行”简化为“在家等就行”。
你再看一次我的提问	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她家小的也在”说成“她家小也在”。
你是项目的骨干	你在打太极	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你在打太极”简化为“你在”。
还是专柜的大衣有型些	介样滴配色有质感点就行	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“介样滴”这个词，直接说“配色有质感点就行”。
我也不知道他们的投诉电话	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语，使得句子更加简洁明了。因此，他可能会把“这都不是我的号”简化为“不是我的号”，然后把“我换手机号了”简化为“换手机号了”，最终表达为“不是我的号换手机号了”。
我们自己去搞自己的	你跟他们说我们有瓶他们就给换了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你跟他们说我们有瓶他们就给换了”简化为“你跟他们说我们有瓶”。
