demonstration	sentence	model_type	stop_type	response
我在看看电影在办公室	我还在网上败但现在多在商场	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者信息，只保留最关键的部分。因此，他可能会把“我还在网上败但现在多在商场”简化为“我还在网上败，现在在商场”。
你还参加过这种阿	会员分散啥意思	gpt-35-turbo	stop	小张的说话方式是省略掉一些无关紧要的词语，使句子更加简洁明了。因此，他可能会将“会员分散啥意思”这个句子说成“会员分散意思啥”。
爸爸希望我在国内发展	她也说我比以前好看多了	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留关键词汇。因此，他可能会说成“她也说我比以前好看”。
免得你每次对我右键	战争什么时候结束	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的助词和介词，使句子更加简洁。因此，他可能会说成“战争什么时候结束？”或者“战争结束时候？”等类似的表达方式。
她这个人太可怕	他们报了什么兴趣班	gpt-35-turbo	stop	小张的说话方式是省略了“这个人”、“那个人”等指代词，直接用“人”来代替。因此，他可能会将“他们报了什么兴趣班”说成“他们报了什么兴趣班”。
商务的报价都是看量的	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“要是晚上的那种我是能参加的”简化为“晚上那种我能参加”。
你到时跟他联系吧	明天早上我起早一点和你聊	gpt-35-turbo	stop	小张的说话方式是省略掉了“跟他”这个间接宾语。因此，他可能会说成“明天早上我起早一点和你聊聊”。
你要找天线供应商	我都得耻骨联合分离症了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键词。因此，他可能会将“我都得耻骨联合分离症了”简化为“我得耻骨联合分离症了”。
单位的网速非常垃圾	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会说“晚上的那种我是能参加的”。
房子车子都不是我们的名字	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略主语和所有格的称呼，只保留名词本身。因此，“介样滴配色有质感点就行”可能会被他说成“样配色有质感就行”。
囚犯参与剧本创作获殊荣	我不经常看电视	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或信息，只保留最重要的部分。因此，他可能会将“我不经常看电视”简化为“我不看电视”。
爸爸希望我在国内发展	我自己减少了和他们的交往	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留关键词汇。因此，他可能会将“我自己减少了和他们的交往”简化为“我减少交往”。
我这次给了名字的	你也喜欢这张	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你喜欢这张的”。
这个工作累吧	她这个人太可怕	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人太可怕”。
冲冲要做一个小手术	我之前有认识另外一位医生	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“我之前有认识另外一位医生”简化为“我之前认识另外一位医生”。
我下周回去	燃料电池的项目最近没有什么进展	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会说“燃料电池项目没进展”。
我复给你看	但是合同要写清楚义务也要有权利	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语省略掉，只保留关键词，使得语言更加简洁。因此，他可能会将“但是合同要写清楚义务也要有权利”简化为“但合写清义权”。
你的店址在哪里	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略主语，直接以谓语开头。因此，他可能会将“你说你们这届的”表达为“说你们这届的”。
俺双方都是独生子女	那学校要赚钱吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“那学校要赚钱吧”简化为“那学校要赚钱”。
这个直接在格子里改	所以女人不能太为了家里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以女人不能太为了家里”简化为“女人不能太为了家里”。
老板的公事还是蛮多	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略掉主语，只保留谓语和宾语。因此，他可能会把“移动的很联通的频段是一样的”简化为“很联通的频段是一样的”。
你又不是就游这一次	我们现在客户需要这类的图书	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些部分，只保留了最关键的部分。因此，他可能会将“我们现在客户需要这类的图书”简化为“我们现在客户需要这类的”。
一般的天线厂都行	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略掉一般性的词语或者限定词，只保留具体的词语来表达意思。因此，他可能会说“这样的配色有质感点就行”。
那你当时是怎么跟她说的	我是为你好	gpt-35-turbo	stop	小张的说话方式是省略掉某些重复的词语或短语，使句子更加简洁明了。因此，他可能会将“我是为你好”这个句子简化为“为你好”。
