demonstration	sentence	model_type	stop_type	response
我明天有健步走活动	他主要关注警察那一块的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他主要关注警察那一块的”。也就是只说出关键词，省略了其他的内容。
她安排了别的任务	俺双方都是独生子女	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“俺双方都是独生子女”变成“俺双方都是独生子女了”。
那在这个方面上我们能达成共识	你说你们这届的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这届的”中的“的”省略掉，表达成“你说你们这届”。
你可以问问其他客户	我在出版社现在	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，让句子更加简洁明了。因此，他可能会将“我在出版社现在”简化为“我在出版社”。
老板的公事还是蛮多	但是防腐剂什么的少	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的主语，只保留谓语和宾语。因此，他可能会将“但是防腐剂什么的少”简化为“防腐剂什么的少”。
我就在电脑随便找了一张	改革开放不止一条路	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要成分，通常是主语或宾语。因此，他可能会说成“改革开放不止一条路”。
其他的外国人都是同事同学	这里现在在下暴雨	gpt-35-turbo	stop	小张的说话方式是省略掉了后面的部分，只说出了前面的部分。因此，他可能会将“这里现在在下暴雨”这个句子简化为“这里现在在下雨”。
商务的报价都是看量的	咱部催台上道具什么的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，“咱部催台上道具什么的”这个句子，他可能会说成“催台上道具什么的”。
你要用护士的工号	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“你有老师的邮箱之类的吗？”或者“你有车老师的邮箱之类的吗？”。
我比较喜欢头脑对抗	俺公公也烦我	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一部分，只说出关键词或者最重要的部分。因此，他可能会将“俺公公也烦我”简化为“俺公公也烦”。
我可能是周六早到	我到时在地铁站口接你	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我到地铁站口接你”。
我跟我同事一起弄她的店	你研究清白了跟我说	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“研究清白了跟我说”。
你的关系也不赖	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“只有星期五的有”说成“星期五的有”。
我打不通你的	我妈妈自己都忙不过来	gpt-35-turbo	stop	小张的说话方式是将一个词或者一个词组中的某些字母省略掉，只保留关键的部分。因此，他可能会将“我妈妈自己都忙不过来”说成“我妈妈自己都忙不”。
所以我跟他分了	她也说我比以前好看多了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她也说我比以前好看多了”。他倾向于省略掉与主语相关的部分，只保留与主语无关的部分，使得句子更加简洁明了。
这恰恰说明了应试教育的好处	要不你住我们家附近的酒店	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些关键词或者短语，只保留最重要的信息。因此，他可能会将“要不你住我们家附近的酒店”简化为“要不你住附近的酒店”。
你打下我电话吧	我没见过她老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没见过她老公”简化为“我没见过她”。
这是一段对话	一个孩子的家庭太脆弱了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一个孩子家庭脆弱”。
服务器上的电子病历还老报错	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出与主题相关的部分。因此，他可能会将“账务公开什么的跟组织结构无关”简化为“账务公开什么的无关组织结构”。
我睡床上了	我去店里买	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我去了”。
咱部催台上道具什么的	家庭比事业重要	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“家庭比事业重要”简化为“家庭比事”。
我可没那么多钱	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她家小的也在”简化为“她家小的也”。
燃料电池的项目最近没有什么进展	只有星期五的有	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经被上下文所提及的信息，只保留新鲜、重要的信息。因此，他可能会将“只有星期五的有”简化为“星期五的有”。
一般的天线厂都行	她家小的也在	gpt-35-turbo	stop	小张的说话方式是省略掉一般性的词语或短语，只保留具体的、特殊的词语或短语。因此，他可能会说“家小的也在”。
