demonstration	sentence	model_type	stop_type	response
那是男厕所	他不是你亲弟弟吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“他不是你亲弟弟吧”简化为“他不是”。
那是理想国	他说税收太少了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他说税收太少了”简化为“他说税收”。
网上有房型图	我希望我可以人品大爆发	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会将“我希望我可以人品大爆发”简化为“我希望人品大爆发”。
你的脚走路疼么	我这里的有	gpt-35-turbo	stop	小张的说话方式是省略主语，直接将谓语放在句首。因此，他可能会将“我这里的有”说成“这里的有”。
你在后面唱渡口	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语。因此，他可能会将“那他不是不跟你们的行程一样了”简化为“他不跟你们行程一样了”。
我有招行的储蓄卡	你等等我到群里看她们还在不	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“你等等我”。
你就说我给你的电话号码	我觉得你应该多保持一下联系	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，让对方自己去理解。因此，他可能会表达成“我觉得你应该多保持一下”。
我在看看电影在办公室	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“我爸只活在自己的世界里”简化为“我爸只活在自己的世界”。
我试下看看我这里能调试了不	反正你最近对我冷漠完勒	gpt-35-turbo	stop	小张的说话方式是省略掉了一些助动词或者其他词汇，使得句子更加简洁。因此，他可能会将“反正你最近对我冷漠完勒”简化为“反正你最近对我冷漠完”。
你的幸福很纯	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“移动的很联通的频段是一样的”简化为“很联通的频段是一样的”。
她一个人带个孩子也蛮造业	关键自己进去了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“关键自己进去了”说成“关键进去了”。
我查了那是个退税公司	房子车子都不是我们的名字	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的部分，只说出关键信息。因此，他可能会把“房子车子都不是我们的名字”简化为“房车不是我们的名字”。
我今天下午困死了	梵西不适合小小朋友去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“梵西不适合小小朋友去”。他会省略掉“这个句子”中的“这个”和“去的”，只保留主要的信息。
你在网上看	我已经不会为这些事情纠结了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我已经不会为这些事情纠结了”简化为“我不纠结了”。
我今天上午去过你的店	他们给我推荐了一个童言国际	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉时间状语“今天上午”，因此他可能会说成“他们给我推荐了一个童言国际”。
最后一轮是跟总经理	真的俩人笑的灿烂如花	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或信息，只说出最重要的部分。因此，他可能会将“真的俩人笑的灿烂如花”简化为“俩人笑的灿烂”。
你打下我电话吧	所以我还有留恋	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以我还有留恋”简化为“我还有留恋”。
哎我也是这个点起来的	只是肚子比你小多了	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留关键的部分。因此，他可能会将“只是肚子比你小多了”简化为“只是肚子小多了”。
我们现在客户需要这类的图书	你说你们这届的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你说你们这届的”。他倾向于省略掉一些细节或修饰词，只保留最核心的信息。
关键是他的英语水平跟我一样	我要跟家长说说	gpt-35-turbo	stop	小张的说话方式是省略掉与自己相关的信息，只保留与别人相关的信息。因此，他可能会说成“要跟家长说说”。
我没有干妈的微信	我觉得你们再多谈谈	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只说最核心的部分。因此，他可能会把“我觉得你们再多谈谈”简化为“再多谈谈”。
中文比英文好太多	我老公不会跟我去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我老公不会跟我去”。
这种男人应该没有了快	你这合同也太简单了	gpt-35-turbo	stop	小张的说话方式是省略掉前面的部分，只说出后面的关键词或短语。因此，他可能会将“你这合同也太简单了”简化为“合同太简单了”。
我们现在客户需要这类的图书	我这里的有	gpt-35-turbo	stop	小张的说话方式是省略掉了一些具体的描述词或形容词，只保留了最基本的信息。因此，他可能会将“我这里的有”简化为“我这里有”。
