demonstration	sentence	model_type	stop_type	response
我家的那个就是这样了	要是晚上的那种我是能参加的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“晚上的那种我是能参加的”。
化疗很伤害正常就细胞	那是因为你自己这样觉得	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“那是因为你自己这样觉得”简化为“那是因为你自己觉得”。
我就在电脑随便找了一张	我们有个项目还专门雇人聊天	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重复或不必要的部分，使句子更加简洁明了。因此，他可能会将“我们有个项目还专门雇人聊天”简化为“我们有个项目专门雇人聊天”。
孩子躺在母亲的臂弯里	节奏可能跟外企的差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“节奏可能跟外企的差不多”这个句子简化为“节奏差不多”。
我们不在一个办公室了	这个更有力度	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些细节或者重复的信息，只保留最核心的意思。因此，他可能会将“这个更有力度”简化为“更有力度”。
你要用护士的工号	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“只有星期五的”简化为“只有星期五”，因此他可能会表达成“只有星期五有”。
我打不通你的	后面就编译不了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“后面就编译不了”说成“后面编译不了”。
你在网上看	所以女人不能太为了家里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以女人不能太为了家里”简化为“女人为了家里”。
家庭比事业重要	我看风格和梵西有些像	gpt-35-turbo	stop	小张的说话方式是删减掉一些词语或短语，只保留最重要的部分来表达自己的意思。因此，他可能会将“我看风格和梵西有些像”简化为“我和梵西有些像”。
我们是泡沫的	我直接传给你把	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我直接传给你把”简化为“我直接传给你”。
她前一段时间在幼儿园打工	你这合同也太简单了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你合同也太简单了”。
她早上又给我发短信了	我在看看电影在办公室	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我在办公室看电影”。
我跟他都做了酒店的英语测试	移动的很联通的频段是一样的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“移动的频段和联通的频段是一样的”。
你受不了那种日子的	我也正在物色这方面的人才	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我也正在物色这方面的人才”简化为“我正在物色人才的”。
我可以给你她的联系方式	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些冗余的词语或信息。因此，他可能会将“只有星期五的有”简化为“只有星期五的”。
最多你是多买一个保险	我们都是一家人	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者部分。因此，他可能会将“我们都是一家人”简化为“我们都是一家”。
之前的一个硕士博士都留院了	我这里的有	gpt-35-turbo	stop	小张的说话方式是将“之前的”或“这里的”等修饰词省略掉，直接将主语和谓语连在一起。因此，他可能会将“我这里的有”说成“这里有”。
他是纯爷们	我家的那个就是这样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我家的那个就是这样了”简化为“我家的那个”。
我的活来了	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略主语“我”的习惯用语。因此，他可能会说“几百几百的又不好看”。
那你自己跟他说了么	我回去用电脑看看	gpt-35-turbo	stop	小张的说话方式是将“跟他说了”中的“跟他”省略掉，只保留“说了”。因此，“我回去用电脑看看”可能会被他说成“我回去用电脑看了么”。
你手里的钱应该够了吧	这都不是我的号我换手机号了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“换手机号了，这都不是我的号”。
男人跟女人的想法不同	手机里的音乐与照片还有电影太多	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“手机里的音乐与照片还有电影太多”简化为“手机里太多”。
他不是我老公	你们这种工作难免有应酬	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出主语或主语加上否定词。因此，他可能会把“你们这种工作难免有应酬”说成“你们这种工作不免有应酬”。
我没那么大勇气	男孩子的我家很多	gpt-35-turbo	stop	小张的说话方式是省略掉了一些形容词或副词，使句子更加简洁明了。因此，他可能会将“男孩子的”这个形容词短语省略掉，直接说“我家很多男孩子”。
