demonstration	sentence	model_type	stop_type	response
我跟你们讲过的	我已经不会为这些事情纠结了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我已经不会为这些事情纠结了”说成“我不纠结这些事情了”。
你今天没用手机上捏	他说你跟他联系了	gpt-35-turbo	stop	小张的说话方式是将某些词的中间部分省略掉，只保留前后两个音节。因此，“他说你跟他联系了”可能会被他说成“他说你跟联系了”。
你那个单位怎么那么闲	但是那个箱子质量好	gpt-35-turbo	stop	小张的说话方式是省略了“那个”、“的”等词语，使句子更加简洁。因此，他可能会将“但是那个箱子质量好”说成“但是箱子质量好”。
孩子躺在母亲的臂弯里	那我们就去跟他们会合	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“那我们就去跟他们会合”简化为“我们去会合”。
我的活来了	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略主语“我”的习惯用语。因此，他可能会说“可以搜索一下文章什么的”。
我今天在改回程的票	你说你们这届的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你说你们这届的”简化为“你说这届的”。
男人跟女人的想法不同	我们公司的宣传册出了	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会说“公司的宣传册出了”。
他不是我老公	我们得见个面	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说必要的部分。因此，他可能会将“我们得见个面”简化为“见个面”。
这跟工作单位还有关系	思想落实于具体形式	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“思想落实于具体形式”简化为“落实于具体形式”。
那你现在一个月的收入大概是多少	这个是帖子在校内的分享	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这个帖子在校内的分享”。
我也不知道他们的投诉电话	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你办个招行和广发的就行”简化为“你办个招行和广发的”。
我以后向你学习	他从楼上摔下来生死未卜我很难过	gpt-35-turbo	stop	小张的说话方式是省略掉了一些重复的词语，使句子更加简洁明了。因此，他可能会将“他从楼上摔下来生死未卜我很难过”这个句子简化为“他从楼上摔下来我很难过”。
我就没有关心这个问题	其他的外国人都是同事同学	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使句子更加简洁明了。因此，他可能会将“其他的外国人都是同事同学”这个句子说成“其他外国人都是同事同学”。
这不是基本的列	龙没有特价票	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留关键词或短语。因此，他可能会说“龙没有特价票”这个句子为“龙没有票”。
这个离异男条件还很好	你觉得哪个行的最好	gpt-35-turbo	stop	小张的说话方式是省略掉了“这个”、“那个”等指示代词，直接将描述对象的名词放在前面。因此，他可能会将“你觉得哪个行的最好”说成“哪个行的最好”。
各拥一片天	反正我是没洗过十多分钟的脸	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“反正我是没洗过十多分钟的脸”说成“反正我是没洗过脸”。
我也正在物色这方面的人才	你真是大好人	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你真是大好人”简化为“你真是好人”。
到现在我都只能摸摸它脑袋而已	下面还有老些老总等着	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，使得句子更加简洁明了。因此，他可能会把“下面还有很多老总等着”简化为“下面还有很多等着”。
样子和我小时候一模一样	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要根据模块上的接口来配置”。
我又没钱我从地摊开始	我妈在家里做也很受欢迎	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留关键词汇。因此，他可能会将“我妈在家里做也很受欢迎”简化为“我妈在家里做受欢迎”。
蜡烛两头烧	其他都是园林类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“其他都是园林类的”简化为“园林类的”。
右边的是我同学	好像每个区都有分店	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“好像每个区都有分店”简化为“好像每个区都有”。
你给我报个价吧	我不和他说话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不和他说话”简化为“不和他说”。
这个公司太坑了	下面这家的蛮好看	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“下面这家的”这个部分，直接说“蛮好看”。因此，他会说成“这家蛮好看”。
