demonstration	sentence	model_type	stop_type	response
我没用电压力锅给她做过	我晚上在火车上睡不好	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语，使句子更加简洁。因此，他可能会把“晚上”和“火车上”省略掉，直接说“我睡不好”。所以，他可能会说成“我睡不好”。
我今天在改回程的票	你办个招行和广发的就行	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你办个招行和广发的就行”简化为“你办个招行和广发的”。
她安排了别的任务	祖上多少代都没这基因	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“祖上多少代都没这基因”简化为“祖上没这基因”。
你要告诉我英文名	她的比我的好弄	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些成分，通常是主语或宾语。因此，他可能会说成“比我的好弄”。
我上个月去找他了	他们报了什么兴趣班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“什么兴趣班”中的“什么”省略掉，因此他可能会说成“他们报了兴趣班”。
之前那个手机短信实在太麻烦了	他老说有些人的性格要改了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他老说有些人性格要改了”。
我有一个	正好我现在一个同事有点心得	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“正好我现在一个同事有点心得”。也就是省略了“同事”后面的“一个”。
各拥一片天	我们没有初稿这一说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们没有初稿这一说”简化为“我们没有初稿”。
你在忙么司	我是说回程	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些部分，只保留最关键的信息。因此，他可能会将“我是说回程”简化为“我说回程”。
我对她高中都没什么印象	也许我和他说过话但没在意	gpt-35-turbo	stop	小张的说话方式是省略主语，将主语放在谓语动词之前。因此，他可能会将“我和他”省略掉，直接说“说过话但没在意”。所以他可能会说成“说过话但没在意，没什么印象”。
你这次可稳准了	你也喜欢这张	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁明了。因此，他可能会将“你也喜欢这张”说成“你喜欢这张”。
我都得耻骨联合分离症了	我给你加	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会把“我给你加”说成“我给你”。
宾大在费城市内有点吵不过还行	我睡床上了	gpt-35-turbo	stop	小张的说话方式是将主语移到句子的中间，而将地点或状态等放在句子的开头或结尾。因此，他可能会将“我”移到句子的中间，将“睡床上了”放在句子的开头或结尾，表达成“睡床上了，我”。
我就没有关心这个问题	下面这家的蛮好看	gpt-35-turbo	stop	小张的说话方式是省略掉了“的”字。因此，他可能会把“下面这家的蛮好看”说成“下面这家蛮好看”。
那门课的成绩就是专四成绩	她这个人太可怕	gpt-35-turbo	stop	小张的说话方式是将一个修饰词或定语放到被修饰的名词前面，而不是后面。因此，他可能会说“人太可怕的她”。
鸡同鸭讲	我自己减少了和他们的交往	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我自己减少了和他们的交往”简化为“我自己减少了交往”。
我复给你看	你到了我给你拿出去就是	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“你到了我给你拿出去就是”说成“你我拿出去就是”。
这个书已经出了	其他的有没有	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“其他的有没有”说成“有没有其他的”。
他是纯爷们	您们这么人性化说明您们领导有方	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“您们这么人性化说明您们领导有方”简化为“您们有方”。
那你还是打印电子版的吧	最后一轮是跟总经理	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“最后一轮是跟经理”。
我七八点的时候打把	我不再是以前的我	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“我不再是以前的我”简化为“我不是以前的我”。
服务器上的电子病历还老报错	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会说成“晚上的那种我是能参加的”。
你可以多玩一天	我们也是学前班上了一个私立学校	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们也是学前班上了一个私立学校”简化为“我们也是学前班上了一个私立”。
当时我在外面骑车	我要跟家长说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我要跟家长说”。
