demonstration	sentence	model_type	stop_type	response
所以技术人员一般都拿不了多少钱	我手机上网加不了	gpt-35-turbo	stop	小张的说话方式是将“不”省略掉，而将“多少”放在“不”所在的位置。因此，他可能会将“不”省略掉，将“上网”放在“不”所在的位置，说成“我手机加上网可以”。
我跟隔壁的用的一根网线	你要相信你女朋友	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要相信你女朋友的”。
独立学院的就一个商贸英语类专业	我看见好多客户的天线都很简单	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，只保留关键词来表达意思。因此，他可能会把“我看见好多客户的天线都很简单”简化为“看见好多客户的天线都很简单”。
今年整个经济酒店基本都亏	我这个人就是这样	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语，使句子更加简洁明了。因此，他可能会将“我这个人就是这样”简化为“我就是这样”。
你打下我电话吧	这不是理由	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这不是理由”简化为“不是理由”。
我明天估计又要忙一天了	化妆品可能占点空间会	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“化妆品可能占点空间”。他省略了“会”这个词，因为在他的语境中，这个词已经被“可能”所代替。
我很少和她私聊	那是你在电脑前看	gpt-35-turbo	stop	小张的说话方式是省略掉主语中的某些成分，使句子更加简洁明了。因此，他可能会将“那是你在电脑前看”简化为“那是你在电脑前”。
我明天估计又要忙一天了	送礼也是个技术活	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“也是个技术活”这个短语放在句子的前面，然后省略掉“送礼”这个词，表达成“也是个技术活”。因此，他可能会说成“也是个技术活，估计又要忙了”。
现在这个社会太复杂了	我们现在客户需要这类的图书	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁明了。因此，他可能会将“我们现在客户需要这类的图书”简化为“现在客户需要这类图书”。
我们看看做个标书	这个是小影院	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个是小影院”简化为“这个是小影”。
班长太不像话了	他们刚来不久要出去购物	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他们刚来久要不出去购物了”。
这个牌子的衣服质量非常好	看样子这个年龄的男人很危险	gpt-35-turbo	stop	小张的说话方式是省略了“这个”的形容词性物主代词。因此，他可能会说“年龄的男人很危险”。
你受不了那种日子的	我在这边看到这种的卖的很贵	gpt-35-turbo	stop	小张的说话方式是省略掉形容词或者描述性词语中的“的”。因此，他可能会把“这种的”说成“这种”。因此，他可能会说“我在这边看到这种卖的很贵”。
这个国家病了	你能接受什么价位的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“你能接受什么价位的”简化为“能接受什么价位的”。
她的风格是休闲式	但是防腐剂什么的少	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会说出“防腐剂什么的少”。
他应该没多久假期吧	女孩子的都很漂亮	gpt-35-turbo	stop	小张的说话方式是省略掉一些中间的词语或者部分，使得句子更加简洁明了。因此，他可能会把“女孩子的都很漂亮”说成“女孩子的都漂亮”。
你这次可稳准了	我靠我真不该换这个签名的	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一部分，使得句子更加简洁明了。因此，他可能会将“我靠我真不该换这个签名的”简化为“我靠我不该换这个签名的”。
她这个人太可怕	看样子这个年龄的男人很危险	gpt-35-turbo	stop	小张的说话方式是省略了“这个人”的主语，直接将形容词放在人名后面。因此，他可能会将“看样子这个年龄的男人很危险”说成“看样子这年龄的男人很危险”。
我可能是周六早到	你在网上看	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你在网上看”简化为“你在看”。
我们不在一个办公室了	我哪有什么关系	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些细节或者重复的信息，使得表达更加简洁明了。因此，他可能会将“我哪有什么关系”简化为“我没关系”。
我不同意师傅的看法	关键是学校的成绩单不好印	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息或者可以通过上下文推断出来的信息。因此，他可能会将“关键是学校的成绩单不好印”简化为“关键是成绩单不好印”。
你的光环是你自己的	我一般这个时候会上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出部分内容，但能让对方理解他的意思。因此，他可能会将“我一般这个时候会上”说成“我一般这个时候会”。
可是中间有个时间差	我就能拿到钱了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我就能拿到钱了”简化为“我就能拿到钱”。
你这次可稳准了	我在看那套小说	gpt-35-turbo	stop	小张的说话方式是省略掉了“这次”的表述，只保留了“可稳准了”这个形容词短语。因此，他可能会把“我在看那套小说”说成“我可在看那套小说了”。
