demonstration	sentence	model_type	stop_type	response
这个是耳鼻喉科的手术申请单	这个牌子的衣服质量非常好	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或信息，只保留最重要的部分。因此，他可能会说成“这个牌子的衣服质量非常好的”。
要是晚上的那种我是能参加的	他老说有些人的性格要改了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他老说有些人的性格要改”。他倾向于省略一些不必要的词语，使句子更加简洁明了。
她一个人带个孩子也蛮造业	你什么时候打的电话	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你什么时候打的电话”。他会省略掉“的”字，因为在口语中，“的”字往往是可以省略的。
我们按这个标准交	思八达是不是离你家很近	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或词组，只保留关键词来表达意思。因此，他可能会将“思八达是不是离你家很近”简化为“思八达离你家近不近”。
他不是我老公	家庭比事业重要	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说重点。因此，他可能会说“家庭重要”。
为狗爬出的洞敞开着	事儿妈神马的最讨厌了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“事儿妈最讨厌了”。
我不再是以前的我	男孩子嘛总是很有活力的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只说出前半部分。因此，他可能会把“男孩子嘛总是很有活力的”这个句子说成“男孩子嘛”。
我今天下午困死了	你们现在穿外套了吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你们穿外套了吧”。
你要告诉我英文名	小孩教育真是一门大学问	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的部分内容，只保留了最关键的部分。因此，他可能会将“小孩教育真是一门大学问”简化为“小孩教育真是一门”。
她的比我的好弄	那你俩不是跟天气他们差不多	gpt-35-turbo	stop	小张的说话方式是省略掉比较对象中与被比较对象相同的部分。因此，他可能会表达“那你们不是跟天气差不多”。
我有新衣服	你先去照顾军吧	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“你先去照顾军吧”简化为“你先去”。
你要用护士的工号	我这里的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这里的”省略，直接说“有”。因此，他可能会表达成“有”。
我一般这个时候会上	我当时还跟他讲过的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“当时还跟他讲过的”简化为“还跟他讲过”。
我上次摸过她孩子的屁股了	事儿妈神马的最讨厌了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“事儿神马的最讨厌了”。他倾向于省略掉一些不必要的细节或修饰词，使得语言更加简洁明了。
我老公不会跟我去的	我一般准备浴巾给他们带去	gpt-35-turbo	stop	小张的说话方式是将否定词放在动词前面，而不是放在主语后面。因此，“我一般准备浴巾给他们带去”可能会被他说成“我一般不准备让他们自己带浴巾去”。
俺双方都是独生子女	其实穷也是一种幸福	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，让句子更加简洁明了。因此，他可能会将“其实穷也是一种幸福”简化为“其实穷也是”。
到现在我都只能摸摸它脑袋而已	哎这伤心是一时的	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或信息，只保留最关键的部分。因此，他可能会将“哎这伤心是一时的”简化为“哎这伤心是一时的”。
这个书已经出了	其他的都行	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“其他的都行”说成“都行”。
我明天有健步走活动	你等等我到群里看她们还在不	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你等等我到群里看她们还在不”简化为“你等等我到群里”。
这个直接在格子里改	他们跟我离家也辛苦	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使句子更加简洁明了。因此，他可能会将“他们跟我离家也辛苦”简化为“他们跟我离家辛苦”或者“他们跟我辛苦”。
我说中了师傅的心思吧	你来是坐高铁还是飞过来	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“你来是坐高铁还是飞过来”说成“你是坐高铁还是飞过来”。
公大得孩子很苦逼得	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语或者句子，只保留最关键的信息。因此，他可能会将“你是不是有车老师的邮箱之类的”这个句子简化为“有车老师的邮箱”。
到现在我都只能摸摸它脑袋而已	你这一大早有点欢列	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最关键的部分。因此，他可能会把“你这一大早有点欢列”简化为“你这一大早有点”。
我对她高中都没什么印象	我到时候去跟他一起做事先	gpt-35-turbo	stop	小张的说话方式是省略主语，将主语放到谓语动词前面。因此，他可能会将句子“我到时候去跟他一起做事先”说成“我到时候跟他一起做事先”。
