demonstration	sentence	model_type	stop_type	response
额刚刚我们社长在旁边跟我说事情	人家不觉的咱那是对她好	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“人家不觉的”放到句子的最前面，然后把“咱那是对她好”放到后面，形成类似于“人家不觉的，咱那是对她好”的说话方式。
这个书已经出了	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“这个公寓楼就是酒店式那种的”简化为“公寓楼就是酒店式的”。
我今天下午困死了	所以门当户对真的还是有道理的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，表达成“门当户对还是有道理的”。
以前的同事关系跟我都蛮好的	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会说“耳鼻喉科的手术申请单”。
我会跟他们讲明利害	他们跟我离家也辛苦	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会说“会离家也辛苦”。
大屏幕只是一个卡	特别是女人不能愧对自己	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“特别是女人不能愧对自己”简化为“女人不能愧对自己”。
他不是我老公	他通过电视认识我的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他通过电视认识我的”简化为“通过电视认识我的”。
我到过一家天线厂	等下我给你找找	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“等下我给你找找”简化为“等下我找找”。
我明天早上有事列	不过她应该也有些心理准备了	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留关键词汇。因此，他可能会说成“她应该有些心理准备了”。
我以后向你学习	我这一直到年前都要疯滴	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我这一直到年前疯”。
我们大多数的时间都是发在家上	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	小张的说话方式可能是省略掉最后一个词，因为他认为对方已经能够理解他的意思。因此，他可能会将“你要根据我们模块上的接口来配置”说成“你要根据我们模块上的接口来”。
当时我在外面骑车	我看风格和梵西有些像	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我和梵西的风格有些像”。
我都得耻骨联合分离症了	我可以先交定金嘛	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会将“我可以先交定金嘛”简化为“我可以先交”。
我姐比你大一岁	节奏可能跟外企的差不多	gpt-35-turbo	stop	小张的说话方式是省略了一些常用的助词和连词，使句子更加简洁明了。因此，他可能会将“节奏可能跟外企的差不多”这个句子说成“节奏跟外企差不多”。
我没用电压力锅给她做过	那是因为他儿子不能赚钱	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语，使得句子更加简洁明了。因此，他可能会把“那是因为他儿子不能赚钱”说成“那是因为他儿子不能”。
之前的一个硕士博士都留院了	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是将“之前的”或“前面的”等表示时间或位置关系的词省略掉，直接将后面的内容作为主语或宾语。因此，他可能会将“移动的很联通的频段是一样的”简化为“很联通的频段是一样的”。
我一般这个时候会上	你老公怎么不来带孩子	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你老公怎么不来带孩子”。即省略掉“这个句子中的一些词语”。
外部压力是内部调整的机遇	火女之类的都可以出	gpt-35-turbo	stop	小张的说话方式是简化句子，只保留他认为最重要的部分。因此，他可能会将“火女之类的都可以出”简化为“火女可以出”。
她早上又给我发短信了	人家不觉的咱那是对她好	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人家不觉得咱对她好”。他省略了“的”字，使句子更加简洁明了。
服务器上的电子病历还老报错	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出具体的事物或情况。因此，他可能会说成“有车老师的邮箱之类的”。
那在这个方面上我们能达成共识	其他的外国人都是同事同学	gpt-35-turbo	stop	小张的说话方式是省略一些常用的词语，尤其是一些虚词。因此，他可能会将“其他的外国人都是同事同学”表达为“其他外国人都是同事同学”。
以前的同事关系跟我都蛮好的	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略掉“以前的”这种时间或者状态的描述，直接强调主语和谓语之间的关系。因此，他可能会说“账务公开什么的跟组织结构无关的”。
这个交通标识是什么意思	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略了“这个”这个指示代词，直接将主语“交通标识”放在了句子的开头。因此，他可能会将“你说你们这届的”说成“你们这届的是怎么回事”。也就是省略了“你说”的部分，直接将主语放在了句子的开头。
我们得见个面	你也要换手机	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重复或不必要的部分，只保留最关键的信息。因此，他可能会将“你也要换手机”简化为“你也要换”。
