demonstration	sentence	model_type	stop_type	response
那个人跟我联系了	伟大哥回去了再给你买点	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“伟大哥回去了给你买点”。他省略了“再”这个词，因为在他的语言习惯中，这个词可能被视为多余的。
这个国家病了	那门课的成绩就是专四成绩	gpt-35-turbo	stop	小张的说话方式是省略掉“这个”、“那个”等指示代词，直接以名词开头表达主语。因此，他可能会将“那门课的成绩就是专四成绩”说成“门课的成绩就是专四成绩”。
你这几天怎么样	他老说有些人的性格要改了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他老说有些人的性格要改”。他省略了“了”这个词，因为在口语中，有时候会省略掉一些不必要的词语。
服务器上的电子病历还老报错	咱部催台上道具什么的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“咱部催台上道具什么的”简化为“催台上道具什么的”。
你们都给我打低分	我要找出路咯	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，只说出了句子的前半部分。因此，他可能会把“我要找出路咯”这个句子说成“我要找出路”。
你到时候去问问看你适合哪种	编译出啥问题了	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，通常是一些常见的结尾，比如“哪种”、“什么”等等。因此，他可能会把“编译出啥问题了”说成“编译出啥问题了”。
我带过来你看看	我回来就烦死	gpt-35-turbo	stop	小张的说话方式是将句子中的动词和宾语省略，只保留主语和剩余的部分。因此，“我回来就烦死”可能会被他说成“我就烦死”。
可是中间有个时间差	机会大把的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“机会大把的”简化为“机会大把”。
囚犯参与剧本创作获殊荣	我记得大姑肝功能也不是很好的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不太重要或者常见的词语，保留核心意思。因此，他可能会把“大姑肝功能也不是很好的”说成“大姑肝功能不好”。
鸡同鸭讲	我妈在家里做也很受欢迎	gpt-35-turbo	content_filter	nan
我又带进来一个败家娘们	我先报名看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我先报名看”。
老板的公事还是蛮多	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略掉主语，只保留谓语和宾语。因此，“介样滴配色有质感点就行”可能会被他说成“配色有质感点就行”。
你是怎么知道这篇文章的	我只听过他家的卸妆油	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使得句子更加简洁明了。因此，他可能会将“我只听过他家的卸妆油”简化为“我只听过他家的”。
我也正在物色这方面的人才	好处是我快熬出来了	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只说出最关键的部分。因此，他可能会将“好处是我快熬出来了”简化为“好处是我快熬出来”。
这就是相声小品的文件	我的微博里好多照片	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只保留了最重要的信息。因此，他可能会将“我的微博里好多照片”简化为“我的微博里”。
我们是泡沫的	你最近都不关心我的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“你最近都不关心我的”简化为“你不关心我”。
你们住在一起	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不跟你们的行程一样了”简化为“不跟你们一样”，因此他可能会说成“那他不是不跟你们了”。
她一个人带个孩子也蛮造业	我现在从事管理了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我现在从事也管理了”。
你可以问问其他客户	那你不需要买包包鸟	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使得句子更加简洁明了。因此，他可能会将“那你不需要买包包鸟”简化为“那你不需要买”。
印象中你的皮肤可好了	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是将主语移到谓语前面，省略掉了“你的”。因此，“这都不是我的号我换手机号了”可能会被他说成“这都不是号，我换手机号了”。
所以我跟他分了	我老公不会跟我去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我老公不会去”。
他们跟我离家也辛苦	外交要以国家民族利益为要	gpt-35-turbo	stop	小张的说话方式是省略掉自己的身份或角色，只强调其他人或事物的情况。因此，他可能会说成“外交要以国家民族利益为要”。
现在我只加了电子病历的	她一个人带个孩子也蛮造业	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或短语，只保留最关键的部分。因此，他可能会将“她一个人带个孩子也蛮造业”简化为“她一个人带个孩子”。
那是外置天线	你又不知道我挣多少	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键词或者最重要的部分。因此，他可能会将“你又不知道我挣多少”简化为“你又不知道”。
