demonstration	sentence	model_type	stop_type	response
你在后面唱渡口	而且你的字还写的比我好	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语，使得句子更加简洁明了。因此，他可能会将“而且你的字还写的比我好”简化为“你字写的比我好”。
我去店里买	我在群里说一下	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“在群里说一下”简化为“在群里说”。
他应该没多久假期吧	新一轮的政治斗争又将开始	gpt-35-turbo	stop	小张的说话方式是省略掉一些中间的词语或者部分，使得句子更加简洁明了。因此，他可能会将“新一轮的政治斗争又将开始”简化为“新一轮政治斗争开始了”。
你只谈谈你的想法就行	我们还不是可以自己活	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者短语，只保留最关键的部分。因此，他可能会将“我们还不是可以自己活”简化为“我们还不是可以自己”。
你要用护士的工号	移动的很联通的频段是一样的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略一些词语，表达成“移动联通频段一样”。
那不是跟以前差不多的	她精力就不会集中在那个	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她精力就不会集中在那个”简化为“她精力不会集中在那个”。
她也说我比以前好看多了	我妈在家里做也很受欢迎	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我妈在家里做很受欢迎”。他省略了“也”，因为在这个句子中没有前面的比较对象。
他不适合我结婚对象	好处是我快熬出来了	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些不必要的信息，只表达最核心的意思。因此，他可能会将“好处是我快熬出来了”简化为“好处是快熬出来了”。
那你自己跟他说了么	我这一直到年前都要疯滴	gpt-35-turbo	stop	小张的说话方式是将“跟他说了”中的“跟他”省略掉，只保留“说了”。因此，“我这一直到年前都要疯滴”可能会被他说成“我这一直到年前都要疯了”。
服务器上的电子病历还老报错	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出具体的事物或情况。因此，他可能会说成“耳鼻喉科的手术申请单”。
你手里的钱应该够了吧	具体渠道什么的肯定没法比	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“具体渠道什么的肯定没法比”。
你到时跟他联系吧	那不是跟以前差不多的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那不是以前差不多的”。
我没有干妈的微信	你看过你不入地狱谁入地狱没	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“你看过你不入地狱谁入地狱没”简化为“你看过没”。
你今天没用手机上捏	人家不觉的咱那是对她好	gpt-35-turbo	stop	小张的说话方式是将某些词的部分省略掉，通常是省略掉最后一个音节或者最后一个字母。因此，他可能会将“人家不觉的咱那是对她好”说成“人家不觉的咱那是对她捏”。
我有新衣服	我要受重视	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我要受重视”简化为“我要”。
他知道这个事	你再看一次我的提问	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你再看一次我的提问”简化为“你再看一次”。
龙没有特价票	我怕她知道我们的聊天	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我怕她知道我们的聊天”简化为“我怕她知道”。
钱对她来说很重要	我是为你好	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“为你好”。
我可以说里面的狗可爱么	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的修饰词或介词，只保留主要的名词或形容词。因此，他可能会将“要是晚上的那种我是能参加的”简化为“要是晚上的我能参加”。
她老公对她和家人都挺好	我到时在地铁站口接你	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会把“我到时”省略掉，直接说“在地铁站口接你”。所以，他可能会说成“在地铁站口接你”。
网上有房型图	一切皆有可能	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词，只保留了最重要的部分。因此，他可能会将“一切皆有可能”简化为“一切皆有”。
我打不通你的	有的女人离开了男人活不下去	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语缩略或省略，只保留关键词语。因此，他可能会将“有的女人离开了男人活不下去”简化为“女人男人活不下去”。
我有招行的储蓄卡	你也是客人	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你也是客人”简化为“你也是”。
我肯定是每天晚上	他老说有些人的性格要改了	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留关键词来表达意思。因此，他可能会说“有些人的性格要改了”。
