demonstration	sentence	model_type	stop_type	response
我说你哥的孩子	我的空间里面的相册中你看看	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“我的空间里面的相册中”，直接说成“你看看相册”。
她一个人带个孩子也蛮造业	他有什么生气	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者部分，只保留最关键的信息。因此，他可能会将“他有什么生气”简化为“他有生气”。
我们这的供货很难打进来的	但是防腐剂什么的少	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会说“防腐剂什么的少”。
我一般这个时候会上	我可以先交定金嘛	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我可以先交定金”。
我提供电子版的	不过我不敢跟她聊这方面	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不过我不敢跟她聊这方面”简化为“不过我不敢跟她聊”。
我又没钱我从地摊开始	明天早上我起早一点和你聊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“明天早上我起早一点和你聊”。
哎我也是这个点起来的	队员家长送了张卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子中的一些词语，因此他可能会说成“队员家长送了卡”。
你最近在家干啥	我以为他其实在别人面前失分了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我以为他其实在别人面前失分了”。也就是省略了“在家”这个地点信息。
我没有干妈的微信	你有铁饭碗就好好珍惜吧	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出主语或主语加上否定词。因此，他可能会把“你有铁饭碗就好好珍惜吧”说成“你没有”。
你到时跟他联系吧	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	小张的说话方式是省略掉了“跟他”这个部分，可能是因为他觉得这个部分已经可以被上下文所理解。因此，他可能会说成“整个国家公园都建在活火山上”。
我也不知道他们的投诉电话	我的空间里面的相册中你看看	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使句子更加简洁明了。因此，他可能会将“我的空间里面的相册中”简化为“我的空间相册里”，然后将“你看看”简化为“看看”。因此，他可能会说成“我的空间相册里看看”。
那在这个方面上我们能达成共识	那个是所有的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，尤其是一些虚词。因此，他可能会将“那个是所有的”表达为“那个所有的”。
欧元促进电子商务发展	人家都是有专业人士照顾的	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出其中的一部分，但能够让对方理解他的意思。因此，他可能会将“人家都是有专业人士照顾的”简化为“人家都是有专业人士照顾”。
他不是我老公	我也学师傅	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说必要的部分。因此，他可能会将“我也学师傅”简化为“我也学”。
我带过来你看看	我老公到车站没买到	gpt-35-turbo	stop	小张的说话方式是将句子中的一些词省略掉，只保留关键词，使得语言更加简洁。因此，他可能会将“我老公到车站没买到”简化为“我老公没买到”。
可是中间有个时间差	我们这里很多都是本科生	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我们这里很多”。
我们都是一家人	全职妈妈还要带孩子非常辛苦	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“全职妈妈还要带孩子非常辛苦”这个句子简化为“全职妈妈很辛苦”。
你们都给我打低分	奶妈终于在微信上出现了	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或者短语，只说出了最重要的部分。因此，他可能会把“奶妈终于在微信上出现了”简化为“奶妈在微信上出现了”。
人家站在洋人的立场操作	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“你不会还在家里加班吧”简化为“你还在加班吧”。
电脑就是处理器显卡和内存	你还有一个小时吧	gpt-35-turbo	stop	小张的说话方式是将一个事物的组成部分简化为整体来表达。因此，他可能会将“你还有一个小时吧”简化为“你还有时间”。
我跟他说吧	那你的心还是在情绪里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你的心还是在情绪里”简化为“你的心在情绪里”。
我打不通你的	这个女人也好不了哪里去	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语缩略或省略，只保留关键词汇。因此，他可能会将“这个女人也好不了哪里去”说成“这女不了哪去”。
帝国归顺山河的吉姆了	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他会把“她家小的也在”说成“她家小的也在了”。
我今天下午困死了	队员家长送了张卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“队员家长送了张卡”。也就是省略了“我今天下午”这个主语。
