demonstration	sentence	model_type	stop_type	response
我先看看检查结果	聊天也可以提高记忆力	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键的部分。因此，他可能会将“聊天也可以提高记忆力”简化为“聊天提高记忆力”。
顺风的什么菜好吃	现在这些男的真是	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这些男的真是”。
你发我邮箱	我有招行的储蓄卡	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些词语，只说出关键词。因此，他可能会将“我有招行的储蓄卡”简化为“我有招行卡”。
孩子躺在母亲的臂弯里	我回去用电脑看看	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“我回去用电脑看看”简化为“我回去看电脑”。
他们也是这个时间	我也正在物色这方面的人才	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者语法结构，只保留最关键的词语来表达意思。因此，他可能会将“我也正在物色这方面的人才”简化为“我正在物色人才”。
难得他大老远见你一面	月季不是看点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“月季不是看点”这个句子简化为“月季不是看”。
我跟隔壁的用的一根网线	小姑娘挺有个性	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，因为他认为对方已经明白了他要表达的意思。因此，他可能会说“小姑娘挺有个性的”。
我抄送给你了	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那他不是不跟你们的行程一样了”简化为“他不跟你们的行程一样了”。
我们不在一个办公室了	同事都说我脸圆了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“同事都说我脸圆了”简化为“脸圆了”。
我在宿舍经常没型号的	我是为你好	gpt-35-turbo	stop	小张的说话方式是省略主语中的地点或者人称代词。因此，他可能会将“我是为你好”简化为“是为你好”。
哥在偷偷得跟你聊天	我回去用电脑看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我回去用电脑看”。
他这个楼的公共区域很好	你能接受什么价位的	gpt-35-turbo	stop	小张的说话方式是省略了“这个”的表达，可能是为了简化语言或者是习惯了这种表达方式。因此，他可能会说成“你能接受什么价位的东西？”或者“你能接受什么价位的？”来表达“你能接受什么价位的”这个句子。
骨子里奔流着新闻热血	她已经给我说了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“她已经给我说了”简化为“她已经说了”。
她安排了别的任务	我要让你	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只表达最核心的意思。因此，他可能会将“我要让你”简化为“我要”。
这个时候孩子上课上完了	但是我最近穷死鸟	gpt-35-turbo	stop	小张的说话方式是省略掉了“上完了”这个动作完成的状态，只保留了动作本身。因此，他可能会把“但是我最近穷死鸟”这个句子简化为“但是我最近穷死了”。
公大得孩子很苦逼得	但是防腐剂什么的少	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语或者句子，只保留最关键的信息。因此，他可能会把“但是防腐剂什么的少”说成“防腐剂什么的少”。
我七八点的时候打把	他是去参加聚会的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“他是去参加聚会的”简化为“他参加聚会”。
那不是跟以前差不多的	我等下写个大概数给你发过去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大概数”和“发过去”合并在一起，说成“我等下给你发个大概数过去”。
这个书已经出了	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“你说你们这届的”简化为“说你们这届的”。
那我给她打电话	不过我不敢跟她聊这方面	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“不过我不敢跟她聊”。
她的风格是休闲式	你英文版的在哪儿	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会说成“英文版的在哪儿”。
你到时跟他联系吧	那你俩不是跟天气他们差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者信息。因此，他可能会把“那你俩不是跟天气他们差不多”这个句子说成“你俩不是跟天气差不多吗”。
我家的那个就是这样了	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“要是个男的就好了”。
只是对方是不是看到你的名字	我现在没法用短信	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的信息，只保留了最关键的部分。因此，他可能会将“我现在没法用短信”简化为“现在没法用短信”。
