demonstration	sentence	model_type	stop_type	response
她一个人带个孩子也蛮造业	有的客户屏蔽会有问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“有的客户屏蔽会有问题也”。
之前的一个硕士博士都留院了	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是将“之前的”、“前面的”等表示时间或位置关系的词省略掉，直接将主语和谓语连起来。因此，他可能会将“账务公开什么的跟组织结构无关”说成“账务公开什么的跟组织结构无关”。
我们自己去搞自己的	你那之前就可以	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你那之前就可以”简化为“你那之前就行”。
你还有一个小时吧	我们大多数的时间都是发在家上	gpt-35-turbo	stop	小张的说话方式是省略掉数字或数量词。因此，他可能会将“我们大多数的时间都是发在家上”说成“我们时间都是发在家上”。
咱一年调整一次才	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不必要的词语，因此他可能会说成“我就开了个台球厅和网络公司”。
那是男厕所	我靠我真不该换这个签名的	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键词或者最重要的部分。因此，他可能会将“我靠我真不该换这个签名的”简化为“我不该换签名”。
那你当时是怎么跟她说的	正好我也有空在家照顾他	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子改为“正好我也有空在家照顾他的时候”。
我们大多数的时间都是发在家上	我妈妈在电脑前看	gpt-35-turbo	stop	小张的说话方式可能是省略了最后一个词，因为他认为对方已经能够理解他的意思。因此，他可能会说“我妈妈在电脑前看”。
我先看看检查结果	或者我跟老师联系一下	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键的部分。因此，他可能会将“或者我跟老师联系一下”简化为“或者跟老师联系一下”。
我们现在客户需要这类的图书	事儿妈神马的最讨厌了	gpt-35-turbo	stop	小张的说话方式是省略掉了一些具体的描述词或形容词，只保留了最核心的词语。因此，他可能会将“事儿妈神马的最讨厌了”简化为“事儿妈最讨厌了”。
他主要关注警察那一块的	这个啥意思	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个啥意思”简化为“这个的意思”。
你住哪定下来没	我先搞起来再说	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语调换位置，使得句子的语序变得不规则。因此，他可能会将“我先搞起来再说”这个句子说成“我搞先起来再说”。
他不是我老公	钱对她来说很重要	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“钱对她来说很重要”。
我是在网上看的	我这就回家拿鞭子赶他	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这就回家拿鞭子赶他”简化为“我回家拿鞭子赶他”。
我们大多数的时间都是发在家上	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式可能是省略掉最后一个词，因为他认为对方已经能够理解他的意思。因此，他可能会说“我爸只活在自己的世界里”这个句子的时候，会省略掉最后一个词，说成“我爸只活在自己的世界”。
我们是泡沫的	我只载你	gpt-35-turbo	stop	根据小张的说话方式，他会将“我只载你”简化为“我只载”。
那个是所有的	你不用回学校了么	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你不用回学校了么”简化为“你不用回学校了”。
你在兔子边上躺会儿吧	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些与主题无关的信息。因此，他可能会将“你不会还在家里加班吧”简化为“你还在加班吧”。
你发我邮箱	你那边现在几点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你那边现在几点”简化为“你那边几点”。
或者你删除再试一次	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词，即省略掉“一次”、“一个”等表示数量的词语。因此，他可能会把“我就开了个台球厅和一个网络公司”说成“我就开了个台球厅和一个网络公司”。
房子都没有要什么电梯	你问问销售的价格	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要成分，通常是省略掉了主语或宾语等。因此，他可能会将“你问问销售的价格”这个句子简化为“问问价格”。
但是我在别的地方做	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“那他不是不一样了”。
我们明天跟你的情况一样	我是给我爱人定的	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或信息，只保留最关键的部分。因此，他可能会将“我是给我爱人定的”这个句子简化为“我给我爱人定的”。
咱一年调整一次才	那你还不就拿个提成	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你还不就拿个提成”简化为“你拿个提成”。
