demonstration	sentence	model_type	stop_type	response
我的活来了	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我的”省略掉，因此他可能会说成“家小的也在”。
你有活干了小会计	那你就一次多买点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你就一次多买点”简化为“那你就多买点”。
我提供电子版的	我闺女不长肉	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出最关键的部分。因此，他可能会将“我闺女不长肉”简化为“我闺女不胖”。
服务器上的电子病历还老报错	她家小的也在	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会将“她家小的也在”说成“家小的也在”。
你在哪上学	我在看看电影在办公室	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常见的词语，只保留了最关键的部分。因此，他可能会把“我在看看电影在办公室”简化为“我看电影”。
钱到位你就买你单位的吧	这个是帖子在校内的分享	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个是帖子在校内的分享”说成“这个是帖子在校内分享的”。
她的比我的好弄	我等下写个大概数给你发过去	gpt-35-turbo	stop	小张的说话方式是省略掉比较对象中与被比较对象相同的部分。因此，他可能会表达成“我等下写个大概数发过去”。
你打下我电话吧	你联系一下我们销售经理	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你联系一下我们销售经理”简化为“你联系一下”。
我们跟你报	我自己减少了和他们的交往	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者词组，只保留最关键的部分。因此，他可能会将“我自己减少了和他们的交往”简化为“我减少交往”。
我也正在物色这方面的人才	你这年纪轻轻滴失眠个什么撒	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“你这年纪轻轻滴失眠”。
这个时候孩子上课上完了	你研究清白了跟我说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“研究清白了跟我说”简化为“研究清白了”。
你入市了几多钱	提前批好像是公安之类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“提前批好像是公安之类的”简化为“提前批好像是公安”。
所以自己对自己好点	他从楼上摔下来生死未卜我很难过	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“他从楼上摔下来生死未卜我很难过”简化为“他摔下来我很难过”。
我狠不下心	你真想得开	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你真想得开”说成“你开”。
你们一家的照片比我的还多	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略掉了“一家的”这个限定词，可能是因为他觉得这个限定词在语境中已经可以被推断出来了，所以可以省略掉。   根据这种说话方式，他可能会把“介样滴配色有质感点就行”说成“这样配色有质感点就行”。
那我给她打电话	我回去理一下跟你说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“回去理一下跟你说”简化为“回去跟你说”。
我可没那么多钱	每天往返路程需要多长时间	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“每天往返路程需要多长时间”简化为“每天往返路程需要时间”。
只是对方是不是看到你的名字	我只载你	gpt-35-turbo	stop	小张的说话方式是省略掉了一些重复的信息，只保留了关键词。因此，他可能会将“我只载你”简化为“我只载”。
我们自己去搞自己的	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你是不是有车老师的邮箱之类的”简化为“你有车老师的邮箱吗？”或者“你有车老师的联系方式吗？”等类似的表达方式。
你们住在一起	国内驾照只能在这里用一个月	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“国内驾照只能在这里用一个月”简化为“国内驾照一个月”。
你可以多玩一天	他付出了太多太多	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些部分，只保留了最关键的部分。因此，他可能会将“他付出了太多太多”简化为“他付出了太多”。
我就没有关心这个问题	我也正在物色这方面的人才	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的“的”字。因此，他可能会将“我也正在物色这方面的人才”说成“我也正在物色这方面人才”。
你的关系也不赖	你说你们这届的	gpt-35-turbo	stop	根据小张的说话方式，他会把“你说你们这届的”说成“说你们这届的”。
还是专柜的大衣有型些	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略掉一些修饰性的词语，只保留主要的信息。因此，他可能会将“那些几百几百的又不好看”简化为“那些不好看”。
