demonstration	sentence	model_type	stop_type	response
看样子这个年龄的男人很危险	这个是帖子在校内的分享	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这个帖子在校内分享的”。
你每天就给他添一样	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语。因此，他可能会将“那你就吃点饭打发一下时间嘛”说成“那你就吃点饭打发一下时间”。
你们住在一起	我是为你好	gpt-35-turbo	stop	小张的说话方式可能是省略掉了一些常用的词语，使得句子更加简洁明了。因此，他可能会将“我是为你好”这个句子简化为“我为你好”。
一代比一代差	双方都不会放在心里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“双方都不会放在心里”简化为“双方不放心里”。
我今天在改回程的票	现在这些男的真是	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些男的真是”简化为“这些男的”，因为“真是”这个词组可以被视为多余的。因此，他可能会说“现在这些男的”。
可是中间有个时间差	所以我是基本会在国内混的了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“所以我是基本会在国内混的”。
我妈妈在电脑前看	我是给我爱人定的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我是给我爱人定的”简化为“我给我爱人定”。
母性的光芒四射	具体渠道什么的肯定没法比	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“具体渠道什么的肯定没法比”中的“具体渠道什么的”，直接说“肯定没法比”。
那个小孩应该有买意外险吧	我觉得他这个人人品有问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“觉得他这个人人品有问题”。
我当时还跟他讲过的	人家站在洋人的立场操作	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人家站在洋人立场操作”。
他们也是这个时间	我找别的系的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者语法结构，只保留最关键的词语来表达意思。因此，他可能会将“我找别的系的”简化为“我找别的系”。
我七八点的时候打把	我早上吃了双花	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我吃了双花”。
最好我们以后能在一个编辑室	家是外地的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重复或不必要的部分，只保留最关键的信息。因此，他可能会将“家是外地的”这个句子简化为“家是外地”。
那个是所有的	我也没有包包背	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些不必要的词语，因此他可能会将“我也没有包包背”简化为“我也没有包包”。
女性撑起半边天	婆婆一家来了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“婆婆一家来了”简化为“婆婆家来了”。
我的名字霸气吧	只有星期五的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“星期五的有”。
额刚刚我们社长在旁边跟我说事情	我回去理一下跟你说	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我回去理一下说跟你”。
我不信基督但却相信真诚的力量	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是删减掉一些他认为不必要或者重复的词语，保留核心意思。因此，他可能会把“你是不是有车老师的邮箱之类的”这个句子说成“你有车老师的邮箱吗？”或者“你有车老师的联系方式吗？”等等。
我会在你们那边的下午发给你	我说你哥的孩子	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留关键词汇。因此，他可能会将“我说你哥的孩子”简化为“我说你哥孩子”。
你再看一次我的提问	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子中的“他的文章什么的”简化为“文章什么的”，因此他可能会表达成“你可以搜索一下文章什么的”。
那你现在一个月的收入大概是多少	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这个是手术申请单”。
你只谈谈你的想法就行	当权者不能保护自己的国民	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，只保留最关键的词语来表达意思。因此，他可能会将“当权者不能保护自己的国民”简化为“当权者不能保护国民”。
我也是去看看学校和环境的	我可能也要降工资	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我可能也要降的”。
你们都给我打低分	我看风格和梵西有些像	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或者短语，只保留了最重要的部分。因此，他可能会将“我看风格和梵西有些像”简化为“我看风格和梵西像”。
