demonstration	sentence	model_type	stop_type	response
你还参加过这种阿	那你请啥假	gpt-35-turbo	stop	小张的说话方式是省略掉了“这种”这个词，只保留了“阿”这个语气词。因此，他可能会把“那你请啥假”说成“那你请啥啊”。
鸡同鸭讲	我会在你们那边的下午发给你	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你们那边的下午”简化为“你们那边”，然后将“发给你”简化为“发你”。因此，他可能会表达为：“我会在你们那边发你。”
最后一轮是跟总经理	思八达是不是离你家很近	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“思八达是不是离你家很近”简化为“思八达离你家很近吧”。
一代比一代差	我回去用电脑看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我回去用电脑看看”简化为“我用电脑看看”。
龙没有特价票	我要去看学生做操去了	gpt-35-turbo	error	content filter
我以后向你学习	国内驾照只能在这里用一个月	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“国内驾照只能用一个月”。他省略了“在这里”这个地点信息，因为在上下文中已经明确了。
这恰恰说明了应试教育的好处	你能接受什么价位的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些关键词或者语法结构，只保留最核心的意思。因此，他可能会将“你能接受什么价位的”简化为“能接受什么价位的”。
外部压力是内部调整的机遇	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式倾向于简化和省略掉一些细节和修饰语，只保留核心意思。因此，他可能会将“移动的很联通的频段是一样的”简化为“移动频段是一样的”或者“联通频段是一样的”。
同学之间没有那多客套	我甚至以为合格的母亲就该懂医	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者成语中的一些字。因此，他可能会把“我甚至以为合格的母亲就该懂医”说成“我甚至以为合格母亲该懂医”。
我这是说真话	我们现在客户需要这类的图书	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常见的词语或短语，只保留了最关键的部分。因此，他可能会将“我们现在客户需要这类的图书”简化为“我们现在客户需要这类的”。
最好我们以后能在一个编辑室	会员分散啥意思	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“会员分散啥意思”这个句子简化为“会员分散”。
这个公司太坑了	其他的外国人都是同事同学	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“外国人都是同事同学”。
我一般这个时候会上	其他地方很少有公车的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“其他地方很少有公车的”简化为“其他地方公车少”。
最多你是多买一个保险	我们没有初稿这一说	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我们没有初稿说”。
你这次可稳准了	我也要试试这个机构才行	gpt-35-turbo	stop	小张的说话方式是省略掉了一些词语，使得句子更加简洁明了。因此，他可能会把“我也要试试这个机构才行”说成“我也要试试这个机构才行”。也就是省略了“才行”前面的“我”。
她的比我的好弄	关键是他的英语水平跟我一样	gpt-35-turbo	stop	小张的说话方式是省略掉比较对象中与自己相同的部分。因此，他可能会说成“关键是他的英语水平跟我一样水平”。
但是我在别的地方做	然后大家都对她肚子感兴趣	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“然后大家都对肚子感兴趣”。
母性的光芒四射	移动的很联通的频段是一样的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些形容词或修饰语，只保留主要的信息。因此，他可能会将“移动的很联通的频段是一样的”简化为“移动频段是一样的”或者“联通频段一样”。
你这几天怎么样	你可能要比这个早吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“你可能要比这个早吧”简化为“你可能比这个早”。
服务器上的电子病历还老报错	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出具体的事物或情况。因此，他可能会将“介样滴配色有质感点就行”简化为“配色有质感点就行”。
技能讲师的公式不大好算	手机里的音乐与照片还有电影太多	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语，只保留最关键的部分。因此，他可能会将“手机里的音乐与照片还有电影太多”简化为“手机里太多”。
你看我身边的老乡	这游戏的价值比太低了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这游戏的价值比太低了”说成“这游戏的价值太低了”。
房子都没有要什么电梯	这个女人也好不了哪里去	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些成分，使得句子更加简洁明了。因此，他可能会把“这个女人也好不了哪里去”简化为“这个女人也好不了”。
你要告诉我英文名	您们这么人性化说明您们领导有方	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“您们这么人性化说明您们领导有方”。
