demonstration	sentence	model_type	stop_type	response
你给我报个价吧	那合同规定你干什么了么	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那合同规定干什么了么”。
我这次给了名字的	你可以去研究这种社会课题了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你可以去研究这种社会课题的”。
最低保障都没有	学院近期是要进行大规模调整	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留最关键的部分来表达意思。因此，他可能会将“学院近期是要进行大规模调整”简化为“学院要进行调整”。
那我给她打电话	我一般准备浴巾给他们带去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一般准备浴巾给他们带去”简化为“准备浴巾给他们带去”。
他对朋友不错	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那他跟你们的行程一样了”。
其他都是园林类的	看样子这个年龄的男人很危险	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“看样子这个年龄的男人很危险”简化为“看样子男人危险”。
你要一个卡子一个的拍	我昨天走了一个半小时	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我昨天走了半小时一个的”。
我到时在地铁站口接你	我会跟他们讲明利害	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我会跟他们讲明”。
我从小跟她学的	你可能要比这个早吧	gpt-35-turbo	stop	小张的说话方式可能是省略掉了一些不重要的信息或者是简化了句子结构。因此，他可能会将“你可能要比这个早吧”简化为“你可能比这个早”。
我比较喜欢头脑对抗	我真的没有印象了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“我真的没有印象了”简化为“我没有印象了”。
你打下我电话吧	你看这个有没好点	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，只保留最关键的部分。因此，他可能会将“你看这个有没好点”简化为“你看有没好点”。
化疗很伤害正常就细胞	哪个网站不用交定金	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的信息。因此，他可能会将“哪个网站不用交定金”简化为“哪个网站不用交定金”。
我跟隔壁的用的一根网线	现在你用什么模块	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现在你用什么模块”简化为“现在你用的模块”。
你有活干了小会计	我和你一个年纪了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我和你一个年纪了”简化为“我和你一个年纪”。
这跟工作单位还有关系	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要根据模块上的接口来配置”。
我们明天跟你的情况一样	外交要以国家民族利益为要	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语，使句子更加简洁明了。因此，他可能会将“外交要以国家民族利益为要”简化为“外交以国家民族利益为要”。
你有活干了小会计	当时我在外面骑车	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“当时我在外面骑车”简化为“当时我在外面”。
我看了一下牌子比费城的多	你去给我带个眼霜	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些冗余的信息，只保留关键词。因此，他可能会将“你去给我带个眼霜”简化为“你给我带个眼霜”。
囚犯参与剧本创作获殊荣	我只知道法海无鞭	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或信息，使得句子更加简洁明了。因此，他可能会将“我只知道法海无鞭”简化为“我只知道法海”。
我自己减少了和他们的交往	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，使得句子更加简洁明了。因此，他可能会说成“这样的配色有质感点就行”。
这个工作累吧	其他的都行	gpt-35-turbo	stop	小张的说话方式是省略主语的，只说出谓语和宾语。因此，他可能会将“其他的都行”说成“都行”。
我都得耻骨联合分离症了	你觉得我性格里的最大缺点是什么	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会将“你觉得我性格里的最大缺点是什么”简化为“你觉得我最大缺点是什么”。
你们要各自完成一个贺卡	你到时候去问问看你适合哪种	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些常见词语，使得句子更加简洁明了。因此，他可能会将“你到时候去问问看你适合哪种”简化为“你到时候去问问看适合哪种”。
要不你住我们家附近的酒店	俺闺女的好多照片都在里面了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“俺闺女好多照片都在里面了”。
