demonstration	sentence	model_type	stop_type	response
我这里是晚上八点	爸爸希望我在国内发展	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“爸爸希望我在”。因为他习惯性地省略掉句子的后半部分。
那是外置天线	我还有点佩服你师傅这样的人	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键词。因此，他可能会将“我还有点佩服你师傅这样的人”简化为“我佩服你师傅”。
他们给我推荐了一个童言国际	节奏可能跟外企的差不多	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“节奏可能跟外企差不多”。他省略了“的”字，使句子更加简洁。
为狗爬出的洞敞开着	介样滴配色有质感点就行	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“配色有质感点就行”。
我明天估计又要忙一天了	到时我去买点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“到时我去买点”简化为“到时我去买”。
为狗爬出的洞敞开着	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“账务公开什么的跟组织结构无关”简化为“账务公开无关组织结构”。
我明天估计又要忙一天了	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁。因此，他可能会将“你办个招行和广发的就行”简化为“你办个招行和广发的就行了”。
爸爸希望我在国内发展	人人都在为奥运作准备	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留关键词汇。因此，他可能会将“人人都在为奥运作准备”简化为“人人在为奥运作准备”。
这里有个天伦不不孕不育医院	男人不是女人的全部	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或者短语，只说出最重要的信息。因此，他可能会说“男人不是女人的”。
自己发自己的	反正你最近对我冷漠完勒	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“反正你最近对我冷漠完勒”简化为“你对我冷漠”。
骨子里奔流着新闻热血	明天祥惜他也和我们一起看房子	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些具体内容，只保留主要意思。因此，他可能会将“明天祥惜他也和我们一起看房子”简化为“明天祥惜也和我们一起看房子”。
我是在网上看的	那我们就去跟他们会合	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那我们就去跟他们会合”简化为“我们就去会合”。
我跟他说吧	她精力就不会集中在那个	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她精力就不会集中在那个”简化为“她不会集中精力在那个”。
我是为你好	关键是他的英语水平跟我一样	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“关键是他的英语水平跟我一样”简化为“关键是他英语跟我一样”。
你就说我给你的电话号码	我给你晚安的	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，让听话者自己去理解。因此，他可能会说“我给你晚安的”。
同学之间没有那多客套	独立学院的就一个商贸英语类专业	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者表达方式，使得语言更加简洁明了。因此，他可能会将“独立学院的就一个商贸英语类专业”简化为“独立学院就一个商贸英语专业”。
那你现在一个月的收入大概是多少	我找别的系的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我找别的学院的”。
我狠不下心	老虎屁股当然摸不得	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老虎屁股当然摸不得”简化为“老虎屁股”。
但是我在别的地方做	她的比我的好弄	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“她的比我的好弄”简化为“她的好弄”。
你们住在一起	我以为他其实在别人面前失分了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我以为他其实在别人面前失分了”简化为“我以为他失分了”。
这个书已经出了	下面这家的蛮好看	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“下面这家的”省略，直接说“蛮好看”。
你们住在一起	那我们就去跟他们会合	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那我们就去跟他们会合”简化为“我们去会合”。
咱一年调整一次才	我之前有认识另外一位医生	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者短语，使得句子更加简洁。因此，他可能会将“我之前有认识另外一位医生”简化为“我之前认识另一位医生”。
班长太不像话了	人矮些但很壮	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人不矮但不壮”。
