demonstration	sentence	model_type	stop_type	response
那是理想国	亲晚上有事不	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“亲晚上有事不”简化为“亲晚上有事吗”。
或者你删除再试一次	我看中了件欧时力的大衣	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个“一次”或“一下”的口语习惯。因此，他可能会说成“我看中了件欧时力的大衣”。
要不你住我们家附近的酒店	这个牌子的衣服质量非常好	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，让听话的人自己去理解。因此，他可能会说成“这个牌子的衣服质量非常好的”。
那个小孩应该有买意外险吧	其他的有没有	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“其他的有没有”。他倾向于省略一些不必要的词语，使句子更加简洁明了。
我说中了师傅的心思吧	现在劳动人民哪个不是坚持下来的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现在劳动人民哪个不是坚持下来的”这个句子说成“现在劳动人民哪不是坚持下来的”。他可能会省略掉“个”字，使句子更加简洁。
我开了个淘宝店	那我们就去跟他们会合	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那我们就去跟他们会合”简化为“我们去会合”。
同学之间没有那多客套	你得要多长时间	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或语法结构，使句子更加简洁明了。因此，他可能会将“你得要多长时间”简化为“你要多长时间”。
自己发自己的	我去找我妈吃饭了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我去找我妈吃饭了”简化为“我去找妈吃饭了”。
这都不是我的号我换手机号了	咱部催台上道具什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“部催台上道具什么的”说成“部催台道具什么的”。
要是晚上的那种我是能参加的	那门课的成绩就是专四成绩	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那门课的成绩就是专四的”。
不过他对你不错	男人不差在别的地方	gpt-35-turbo	stop	根据小张的说话方式，他会说成“男人在别的地方不差”。
顺风的什么菜好吃	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“顺风的”这个描述性词语，因此他可能会说成“你是不是有老师的邮箱之类的”。
我一般这个时候会上	我看你是手机上的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我看你手机上的”。
那在这个方面上我们能达成共识	我找别的系的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，尤其是一些虚词。因此，他可能会将“我找别的系的”表达为“我找别系的”。
我说中了师傅的心思吧	连同事都能发展起来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“连同事都能发展起来”说成“连事都能发展起来”。
我明天有健步走活动	这个是什么意思	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个是什么意思”简化为“这个是”。
你看我身边的老乡	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“你要根据接口来配置”。
蜡烛两头烧	所以我还有留恋	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我还有留恋”。
大雪在圣诞的时候	师傅那里就是家	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“师傅那里就是家”简化为“师傅那里就是”。
你研究清白了跟我说	我一般准备浴巾给他们带去	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的词语，使得句子更加简洁明了。因此，他可能会将“我一般准备浴巾给他们带去”简化为“我准备浴巾给他们带去”。
技能讲师的公式不大好算	我说你哥的孩子	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语，只保留最关键的部分。因此，他可能会将“我说你哥的孩子”简化为“你哥的孩子”。
哎我也是这个点起来的	反正晚上他也有人的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“反正晚上他也有人的”简化为“反正晚上他也有人”。
我们大多数的时间都是发在家上	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词，通常是一个常见的词汇，但在上下文中可以推断出来。因此，他可能会说“你不会还在家里加班吧”这个句子为“你不会还在家里加班吧”。
我那个师兄玩小鱼还行	下面这家的蛮好看	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“那个”和“的”，因此他可能会说成“下面家蛮好看”。
