demonstration	sentence	model_type	stop_type	response
那你现在一个月的收入大概是多少	我自己减少了和他们的交往	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我自己减少了和他们交往”。
这种关系是有点不好处理	她这个人太可怕	gpt-35-turbo	stop	小张的说话方式是省略主语，直接从谓语开始说起。因此，他可能会说“这个人太可怕”。
你可以查查你们那边的	这个是帖子在校内的分享	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个是帖子在校内的分享”说成“这个是帖子在校内分享的”。
之前那个手机短信实在太麻烦了	其他的都行	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“其他的都行”。也就是省略掉“那个”这个词。
最多你是多买一个保险	机房里就一个交换机	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“机房里就一个交换机”。
我没用电压力锅给她做过	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语，使得句子更加简洁明了。因此，他可能会把“你不会还在家里加班吧”说成“你还在家里加班吧”。
那我这个星期不回去	这游戏的价值比太低了	gpt-35-turbo	stop	小张的说话方式是省略了“个”字，将“这个星期”简化为“星期”。因此，他可能会将“这游戏的价值比太低了”简化为“游戏价值太低了”。
它和启明是一个概念	这是同学的婚纱	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的后面部分，只保留了前面的部分。因此，他可能会将“这是同学的婚纱”说成“这是同学的”。
我们不在一个办公室了	我是真心希望你们好好的	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些不必要的词语，只保留最关键的信息。因此，他可能会将“我是真心希望你们好好的”简化为“我真心希望你们好好的”。
他主要关注警察那一块的	我那没有那些康乐消费	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我那没有那些康乐消费”简化为“我那没有的”。
他应该没多久假期吧	每天往返路程需要多长时间	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“每天往返路程需要长时间吧”。
你最近在家干啥	爸爸希望我在国内发展	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“爸爸希望我在国内发展”。也就是省略了“我”和“家”。
我跟我同事一起弄她的店	你可能要比这个早吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你可能比这个早吧”。
那是外置天线	这样你就可以随心所欲的进行尝试	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出最关键的部分。因此，他可能会将“这样你就可以随心所欲的进行尝试”简化为“这样你就可以”。
订座系统在我们手里	那是你在电脑前看	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只保留谓语或宾语。因此，他可能会将“那是你在电脑前看”简化为“那是你看”。
你每天就给他添一样	你机票多少钱	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉句子中的一些细节或重复的部分。因此，他可能会将“你机票多少钱”简化为“你机票多少”。
那是理想国	老公也在我这边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老公也在我这边”简化为“老公也在”。
你到时候去问问看你适合哪种	我也要试试这个机构才行	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的最后一部分，通常是因为他认为对方已经明白了他的意思。因此，他可能会说“我也要试试这个机构”。
她老公对她和家人都挺好	那在这个方面上我们能达成共识	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的主语或宾语，只保留关键词来表达意思。因此，他可能会将“那在这个方面上”省略掉，只说“我们能达成共识”。所以，他可能会说成“能达成共识”。
我就是那时候开始学习医学常识	我提供电子版的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我提供电子版”。
男人跟女人的想法不同	你手头上的工作继续	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“你手头上的工作继续”说成“手头上的工作继续”。
服务器上的电子病历还老报错	现在这些男的真是	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出具体的事物或情况。因此，他可能会说“现在这些男的真是……”中的“现在这些男的真是……”直接省略主语，只说“真是……”。
那个是所有的	你的光环是你自己的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你的光环是”。
你们住在一起	正好我也有空在家照顾他	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“正好我也有空在家照顾他”这个句子简化为“我有空照顾他”。
