demonstration	sentence	model_type	stop_type	response
那你还是打印电子版的吧	那盘菜是红烧排骨	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那盘菜是红烧的”。
他是我小学的好友	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“女之类的都可以出”。
我可以说里面的狗可爱么	火女之类的都可以出	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的修饰词或限定词，只保留主要的名词或形容词。因此，他可能会将“火女之类的”简化为“火女”。所以，他可能会说成“火女可以出”。
我抄送给你了	我一般准备浴巾给他们带去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我准备了浴巾给他们带去”。
化妆品可能占点空间会	这就是相声小品的文件	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一些字，使得句子更加简洁。因此，他可能会将“这就是相声小品的文件”简化为“这就是相声小品文件”。
这恰恰说明了应试教育的好处	移动的很联通的频段是一样的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“移动的频段是一样的”。
你入市了几多钱	你要一个卡子一个的拍	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你要一个卡子一个的拍”简化为“你要一个卡子一个的”。
我跟我同事一起弄她的店	大热天的你跟领导说说可以晚点来	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“热天的可以晚点来跟领导说说”。
她的风格是休闲式	咱部催台上道具什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“部催台上道具什么的”。
你在网上看	节奏可能跟外企的差不多	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“节奏可能跟外企的差不多”简化为“节奏跟外企差不多”。
它和启明是一个概念	我经常跟我妈提起你们	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之间的连词。因此，他可能会说出类似于“我经常跟我妈提起你们是”的话来表达“我经常跟我妈提起你们”这个句子。
我可以给你她的联系方式	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要是个人就好了”。
他不适合我结婚对象	遗传也有可能	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些不必要的信息，只表达最核心的意思。因此，他可能会将“遗传也有可能”简化为“遗传也可能”。
我跟我同事一起弄她的店	真的俩人笑的灿烂如花	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“俩人笑的灿烂如花”。
这个交通标识是什么意思	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略了“这个”、“那个”等指示代词，直接以名词作为主语或宾语。因此，他可能会将“这个公寓楼就是酒店式那种的”简化为“公寓楼就是酒店式那种的”。
她一个人带个孩子也蛮造业	他一般不参加我的活动	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他一般不参加我的活动也”。
但是我在别的地方做	我最近和公司的人有些矛盾	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“最近和公司的人有些矛盾”。
自己的感觉不一定准	火女之类的都可以出	gpt-35-turbo	stop	小张的说话方式是省略主语，即省略“我”或“自己”的部分，直接表达感觉或观点。因此，他可能会将“火女之类的都可以出”简化为“火女之类可以出”。
你的关系也不赖	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“火女之类的都可以出”说成“火女之类的都可以出”。也就是省略了“你的”这个主语。
商务的报价都是看量的	火女之类的都可以出	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“火女之类的都可以出”简化为“火女之类都可以出”。
通力一线梯子贵	她前一段时间在幼儿园打工	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些词语，只保留最关键的信息。因此，他可能会将“她前一段时间在幼儿园打工”简化为“在幼儿园打工”。
你受不了那种日子的	其他的部门也没一个发的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或者词组中的一部分，使得说话更加简洁。因此，他可能会将“其他的部门也没一个发的”说成“其他部门也没一个发的”。
通力一线梯子贵	我之前有认识另外一位医生	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或已经明确的信息，只保留最关键的部分。因此，他可能会将“我之前有认识另外一位医生”简化为“另外一位医生”。
还是专柜的大衣有型些	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“火女之类的”中的“火女之类的”，直接说“都可以出”。因此，他可能会说成“都可以出”。
