demonstration	sentence	model_type	stop_type	response
我可烦俺公公了	你们不是开发商你干嘛	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者部分，只保留最关键的信息。因此，他可能会将“你们不是开发商”简化为“你们不是”，或者直接说“你们干嘛”。
最低保障都没有	这不是基本的列	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“这不是基本的列”简化为“不是基本的列”。
你是怎么知道这篇文章的	他问咱有免税政策嘛	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他问”简化为“问”，并将“咱有免税政策嘛”简化为“有免税政策吗”。因此，他可能会说成“问有免税政策吗”。
你们一家的照片比我的还多	咱部催台上道具什么的	gpt-35-turbo	stop	小张的说话方式是省略掉了“一家的”这个限定词，直接将“照片”作为主语。因此，他可能会将“咱部催台上道具什么的”这个句子简化为“咱催台道具什么的”。
我在高铁上了	孩子躺在母亲的臂弯里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“孩子躺在母亲的臂弯里”简化为“孩子在臂弯里了”。
哎我也是这个点起来的	电脑就是处理器显卡和内存	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“电脑就是处理器显卡和内存”简化为“电脑就是处理器显卡内存”。
你给你哥哥说一声	等我都付完你一次性给我吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子简化为“都付完一次性给我吧”。
我那个师兄玩小鱼还行	看样子这个年龄的男人很危险	gpt-35-turbo	stop	小张的说话方式是省略掉“那个”、“这个”等指示代词。因此，他可能会说成“看样子年龄这么大的男人很危险”。
我老公不会跟我去的	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	小张的说话方式是将否定词放在动词前面，而不是放在句子后面。因此，他可能会将句子“整个国家公园都建在一个活火山上”说成“整个国家公园不是建在一个活火山上的”。
现在这个社会太复杂了	下面这家的蛮好看	gpt-35-turbo	stop	小张的说话方式是省略掉了“这个”的形容词性物主代词。因此，他可能会说“下面家的蛮好看”。
我从小跟她学的	那不是跟以前差不多的	gpt-35-turbo	stop	小张的说话方式可能是省略掉了一些不重要的词语或者语法结构，使得句子更加简洁明了。因此，他可能会将“那不是跟以前差不多的”简化为“那不跟以前差不多”。
这个离异男条件还很好	你这合同也太简单了	gpt-35-turbo	stop	小张的说话方式是省略掉主语的方式，直接将描述对象的形容词或名词放在句首。因此，他可能会将“你这合同也太简单了”说成“合同太简单了”。
他主要关注警察那一块的	你可能要比这个早吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“你可能要比这个早吧”简化为“你可能要比早”。
自己发自己的	你先问税务	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你先问税务”简化为“你先问”。
我带过来你看看	现在劳动人民哪个不是坚持下来的	gpt-35-turbo	stop	小张的说话方式是将句子中的一些词省略掉，只保留关键词来表达意思。因此，他可能会将“现在劳动人民哪个不是坚持下来的”简化为“现在劳动人民坚持下来的”。
法律是道德的最底线	我木有设置提示	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“我木有设置提示”这个句子简化为“我木有”。
中文比英文好太多	她精力就不会集中在那个	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她精力不会集中在那个”。
男人跟女人的想法不同	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“移动的很联通的频段是一样的”简化为“移动的很联通的频段是一样的”。
你要用护士的工号	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她家小的也在”简化为“她家小的也”。
我到过一家天线厂	你该找个妹子了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你该找个”。因此，他可能会表达“你该找个妹子了”为“你该找个”。
她也说我比以前好看多了	外交要以国家民族利益为要	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“外交要以国家民族利益为要”。他倾向于省略掉一些不必要的词语，使句子更加简洁明了。
我就没有关心这个问题	你觉得哪个行的最好	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的“这个”或“那个”等指示代词，直接将名词作为宾语。因此，他可能会将“你觉得哪个行的最好”说成“你觉得哪个行最好”。
样子和我小时候一模一样	他从楼上摔下来生死未卜我很难过	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的词语，使句子更加简洁明了。因此，他可能会将“他从楼上摔下来生死未卜我很难过”简化为“从楼上摔下来生死未卜我难过”。
她现在就是属于她男人的	我病好了去做	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会把“我病好了去做”简化为“我病好了去”。
