demonstration	sentence	model_type	stop_type	response
你给我报个价吧	你看看这个对不对	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你看看这个对不对”简化为“你看看这个”。
现在酒店的团购特别多	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会说成“那些几百几百的不好看”。
这个牌子的衣服质量非常好	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“要是晚上的那种”省略掉主语，直接说“晚上的那种我是能参加的”。
我当时还跟他讲过的	那我早上来图书馆跟你碰头好了	gpt-35-turbo	stop	小张的说话方式是省略掉了某些重复的词语或者短语，使得句子更加简洁明了。因此，他可能会将“那我早上来图书馆跟你碰头好了”简化为“那我早上来跟你碰头好了”。
他知道这个事	你抽时间应该去看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你抽时间应该去看看”简化为“你抽时间去看看”。
这个直接在格子里改	国内驾照只能在这里用一个月	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“国内驾照只能在这里用一个月”简化为“国内驾照只能用一个月”。
班长太不像话了	关键是人家为什么放手	gpt-35-turbo	stop	小张的说话方式是将否定词变成肯定词，将肯定词变成否定词。因此，他可能会将“关键是人家为什么放手”说成“关键不是人家为什么放手”。
你还参加过这种阿	我也就这消费水平	gpt-35-turbo	stop	小张的说话方式是省略掉一些无关紧要的词语，使句子更加简洁明了。因此，他可能会将“我也就这消费水平”说成“我也就这消费”。
你的关系也不赖	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会说成“几百几百的又不好看”。
自己处理点自己的事情	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你是不是有车老师的之类的邮箱”。
我们大多数的时间都是发在家上	雇主雇员应订定暴雨下工作守则	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词，通常是一个常见的词汇，但在语境中可以被推断出来。因此，他可能会将“雇主雇员应订定暴雨下工作守则”说成“雇主雇员应订定暴雨下工作守”。
你觉得我性格里的最大缺点是什么	他是换全新的	gpt-35-turbo	stop	小张的说话方式是省略掉了“最大”的修饰词，可能是因为他觉得这个修饰词并不重要，或者是为了简化语言表达。因此，他可能会将“他是换全新的”这个句子简化为“他是换新的”。
要不你住我们家附近的酒店	原来账户的钱不够了	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些冗余的词语或者语法结构，使得句子更加简洁明了。因此，他可能会将“原来账户的钱不够了”简化为“账户钱不够了”或者“原账户钱不够了”。
蜡烛两头烧	女人就得靠自己	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“女人就得靠自己”简化为“女人靠自己”。
中文比英文好太多	所以女人不能太为了家里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“女人不能太为了家里”。
父母都在事业单位工作	这边的是从设备出来直接光纤连的	gpt-35-turbo	stop	小张的说话方式是简化语言，去掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“这边的是从设备出来直接光纤连的”简化为“这边直接光纤连的”。
顺风的什么菜好吃	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你好了”。
她一个人带个孩子也蛮造业	你老公挺重视你	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你老公挺重视也”。
一代比一代差	我不是对他有意见	gpt-35-turbo	stop	小张的说话方式是省略掉了前面的部分，只保留了后面的关键词或短语。因此，他可能会将“我不是对他有意见”简化为“不是有意见”。
也许你有你的难处	官方就需要这样的代表	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“官方就需要这样的代表”简化为“官方就需要”。
我在看下子房子的信息	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些词汇或者音节，只保留关键词。因此，他可能会将“这个是耳鼻喉科的手术申请单”说成“这个是耳鼻喉科手术单”。
大屏幕只是一个卡	我希望我可以人品大爆发	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只保留前半部分。因此，他可能会将“我希望我可以人品大爆发”简化为“我希望我可以人品”。
独立学院的就一个商贸英语类专业	俺闺女的好多照片都在里面了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者短语，只保留关键词来表达意思。因此，他可能会将“俺闺女的好多照片都在里面了”简化为“闺女的好多照片在里面了”。
我很少和她私聊	也许我和他说过话但没在意	gpt-35-turbo	stop	小张的说话方式是省略掉主语中与谈话内容无关的部分，只保留与谈话内容相关的部分。因此，他可能会将“也许我和他说过话但没在意”简化为“也许说过话但没在意”。
