demonstration	sentence	model_type	stop_type	response
她安排了别的任务	但是我们是做大巴去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“但是我们是做大巴去的”变成“但是我们是做大巴去的”。也就是省略了“句子末尾的部分”。
我家的那个就是这样了	我这里的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这里的有”说成“这里的有”。
我在宿舍经常没型号的	我以为他其实在别人面前失分了	gpt-35-turbo	stop	小张的说话方式是省略主语中的一些词语，只保留关键词来表达意思。因此，他可能会将“我以为他其实在别人面前失分了”简化为“以为他在别人面前失分了”。
大屏幕只是一个卡	我要向你学习	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只保留前半部分。因此，他可能会将“我要向你学习”这个句子简化为“我要向你”。
我们自己去搞自己的	你们这种工作难免有应酬	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你们这种工作难免有应酬”简化为“你们工作有应酬”。
这种关系是有点不好处理	全国田径冠军赛结束	gpt-35-turbo	stop	小张的说话方式是省略主语，直接从谓语开始说话。因此，他可能会将“全国田径冠军赛结束”说成“田径冠军赛结束”。
教师待遇太低是根本原因	这是个永恒的矛盾	gpt-35-turbo	stop	小张的说话方式是省略掉句子的结尾部分，只说出句子的前半部分。因此，他可能会将“这是个永恒的矛盾”说成“这是个永恒的”。
我还是原来的	我是海派婚纱争艳	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我是海派婚纱争艳”简化为“我是海派”。
那个人跟我联系了	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那他不是跟你们的行程一样了吗”。
我还是原来的	那你不需要买包包鸟	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你不需要买包包鸟”简化为“那你不需要买”。
大屏幕只是一个卡	人各有自己的生长规律和足迹	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只保留前半部分。因此，他可能会将“人各有自己的生长规律和足迹”简化为“人各有自己的生长规律”。
你是项目的骨干	我觉得我要改变	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我觉得我要改变”简化为“我要改变”。
你住哪定下来没	我打出来慢慢看	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语调换位置，使得句子的语序变得不规则。因此，他可能会将“我打出来慢慢看”这个句子说成“我打慢慢看出来”。
我可以给你她的联系方式	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉某些词语或信息，使得句子更加简洁明了。因此，他可能会说成“你办个招行和广发的就好了”。
现在酒店的团购特别多	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这个是耳鼻喉科的手术申请单”。也就是省略了“是”的主语和谓语部分。
那你还不就拿个提成	孩子躺在母亲的臂弯里	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语，只保留了最关键的部分。因此，他可能会将“孩子躺在母亲的臂弯里”简化为“孩子躺在母亲怀里”或者“孩子躺在母亲臂弯”。
我抄送给你了	国内驾照只能在这里用一个月	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“国内驾照只能在这里用一个月”简化为“国内驾照只能用一个月”。
自己处理点自己的事情	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要是个人就好了”。
龙猫属于夜行动物	基本她没管家庭和小孩	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“基本她没管家庭和小孩”简化为“基本她没管”。
自己发自己的	我觉得我要改变	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我觉得我要改变”简化为“我觉得改变”。
咱一年调整一次才	原来你是个诗人	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或语法结构，使句子更加简洁。因此，他可能会将“原来你是个诗人”简化为“原来你诗人”。
只是对方是不是看到你的名字	那合同规定你干什么了么	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或短语，使得句子更加简洁。因此，他可能会将“那合同规定你干什么了么”简化为“那合同规定你干什么”。
我是为你好	正好我也有空在家照顾他	gpt-35-turbo	stop	小张的说话方式是删去一些词语或者部分，只保留最关键的信息。因此，他可能会将“正好我也有空在家照顾他”简化为“我有空照顾他”。
我从小跟她学的	伟大哥回去了再给你买点	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“伟大哥回去了再给你买点”说成“伟大哥回去了买点给你”。
