demonstration	sentence	model_type	stop_type	response
我说你哥的孩子	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这个是手术申请单”。因为他省略了“你哥的孩子”，所以他可能会省略“耳鼻喉科的”。
右边的是我同学	我是说脚	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我是说脚”简化为“我是脚”。
我今天上午去过你的店	你也像老师的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你像老师的”。
你到时候去问问看你适合哪种	您认为哪一个对	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些部分，通常是省略掉最后的一些词语或者是整个从句。因此，他可能会将“您认为哪一个对”简化为“您认为哪一个”。
老板的公事还是蛮多	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉主语，只保留谓语和宾语。因此，他可能会把“你办个招行和广发的就行”说成“办个招行和广发的就行”。
那你当时是怎么跟她说的	你去给我带个眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你去给我带个霜”。
这是我的简历	但是合同要写清楚义务也要有权利	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“但是合同要写清楚义务也要有权利”简化为“但是合同要写清楚”。
我试下看看我这里能调试了不	你研究清白了跟我说	gpt-35-turbo	stop	小张的说话方式是省略掉了一些助动词或者连词，使得句子更加简洁。因此，他可能会将“你研究清白了跟我说”简化为“你研究清白了我说”。
你在哪上学	那我用银行卡给你打要不淘宝查	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“那我用银行卡给你打要不淘宝查”简化为“我用银行卡给你打”。
钱对她来说很重要	节奏可能跟外企的差不多	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“节奏可能跟外企差不多”。他省略了“的”字，使句子更加简洁明了。
样子和我小时候一模一样	我刚给那个男孩说了	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留宾语和谓语。因此，他可能会说成“刚给那个男孩说了”。
我们自己去搞自己的	您们这么人性化说明您们领导有方	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“您们这么人性化说明您们领导有方”简化为“您们人性化，领导有方”。
看样子这个年龄的男人很危险	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略掉了描述年龄的部分，只保留了描述对象的部分。因此，他可能会说成“这个公寓楼就是酒店式那种的楼”。
同学之间没有那多客套	女状元的爸爸谈教育	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者成语，使得表达更加简洁明了。因此，他可能会将“女状元的爸爸谈教育”简化为“状元爸爸谈教育”。
我都得耻骨联合分离症了	我更是门外汉	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会把“我更是门外汉”简化为“我更是”。
其他都是园林类的	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我上次摸过她孩子的屁股了”简化为“我上次摸过的”。
你们一家的照片比我的还多	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“火女之类的”简化为“火女之类”，然后将“可以出”简化为“出得来”，最终表达为“火女之类出得来”。
我打不通你的	我可写不出来	gpt-35-turbo	stop	小张的说话方式是将一个词或者短语中的某些字母省略掉，只保留关键的部分。因此，他可能会将“我可写不出来”说成“我可写不来”。
我是为你好	我自己减少了和他们的交往	gpt-35-turbo	stop	小张的说话方式是将句子中的一些词省略掉，只保留关键词来表达意思。因此，他可能会将“我自己减少了和他们的交往”简化为“我减少交往”。
我今天上午去过你的店	你看我身边的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“看我身边的老乡”。
单位的网速非常垃圾	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会表达“可以搜索一下文章什么的”。
你只谈谈你的想法就行	糊涂人糊涂账	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者部分，使得句子更加简洁明了。因此，他可能会把“糊涂人糊涂账”说成“糊涂人账”。
那种大花豆都乱	这游戏的价值比太低了	gpt-35-turbo	stop	小张的说话方式是省略掉“那种”、“这种”等指示代词，直接以形容词或名词开头表达。因此，他可能会将“这游戏的价值比太低了”简化为“游戏的价值太低了”。
他不是我老公	我看那车还不错	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说重点。因此，他可能会把“我看”省略掉，直接说“那车还不错”。
