demonstration	sentence	model_type	stop_type	response
鸡同鸭讲	伟大哥回去了再给你买点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“伟大哥回去了再给你买点”简化为“伟大哥回去了再买点”。
现在酒店的团购特别多	我这里的有	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“我这里的有”简化为“这里有”。
你今天没用手机上捏	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是将某些词的部分省略掉，通常是省略掉词尾的部分。因此，他可能会将“我爸只活在自己的世界里”说成“我爸只活在自己的世界”。
之前结核在那边治疗的	我老公不会跟我去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我老公不会跟我去的地方”。
你肯定是一个好爸爸	老太太很有经验	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留主要的意思。因此，他可能会将“老太太很有经验”简化为“老太太很有”。
你手里的钱应该够了吧	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“耳鼻喉科的手术申请单”。
哥在偷偷得跟你聊天	人家站在洋人的立场操作	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人家在洋人的立场操作”。
哥在偷偷得跟你聊天	而且你的字还写的比我好	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“而且你的字还写得比我好”。
你可以查查你们那边的	我自己减少了和他们的交往	gpt-35-turbo	stop	小张的说话方式是省略掉了一些冗余的词语，使得句子更加简洁明了。因此，他可能会将“我自己减少了和他们的交往”这个句子说成“我自己减少了和他们的交往的”。
男人不是女人的全部	我想我适应能力还是很强的	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出前面的部分。因此，他可能会将“我想我适应能力还是很强的”这个句子简化为“我想我适应能力还是很强的”。
我们是泡沫的	我是说成绩单	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“我是说成绩单”简化为“我是成绩单”。
也许你有你的难处	不过说不定孩子也很有兴趣	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最关键的信息。因此，他可能会将“不过说不定孩子也很有兴趣”简化为“说不定孩子也很有兴趣”。
我是给我爱人定的	我以为他其实在别人面前失分了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我以为他其实在别人面前失分了”简化为“我以为他失分了”。
帝国归顺山河的吉姆了	这都不是我的号我换手机号了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子中的“手机号”放到句子末尾，说成“这都不是我的号我换了手机号”。
你在忙么司	我昨天走了一个半小时	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的词语。因此，他可能会说成“我昨天走了一个半小时”。
这里有个天伦不不孕不育医院	自己找苦吃	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或者短语，只说出最重要的信息。因此，他可能会将“自己找苦吃”简化为“自己找”。
还是专柜的大衣有型些	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息。因此，他可能会将“移动的很联通的频段是一样的”简化为“移动频段是一样的”或者“联通频段是一样的”。
他们的电话停机了	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“要是晚上的那种我是能参加的”简化为“晚上的那种我是能参加的”。
我有招行的储蓄卡	她也是放弃了孩子的上课	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“她也是放弃了”。
她的比我的好弄	那我用银行卡给你打要不淘宝查	gpt-35-turbo	stop	小张的说话方式是省略掉比较对象中的“比我的”，只保留描述对象的部分。因此，他可能会将“那我用银行卡给你打要不淘宝查”简化为“我用银行卡给你打”。
那我这个星期不回去	其他的部门也没一个发的	gpt-35-turbo	stop	小张的说话方式是将“这个”、“的”等词省略掉，直接将修饰词和名词连在一起。因此，他可能会将“其他的部门也没一个发的”说成“其他部门也没一个发的”。
我先看看检查结果	我家的那个就是这样了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键的部分。因此，他可能会将“我家的那个就是这样了”简化为“我家的那个就是这样”。
这种男人应该没有了快	他这个楼的公共区域很好	gpt-35-turbo	stop	小张的说话方式是省略掉前面的描述性词语或形容词，直接表达主语和谓语。因此，他可能会将“他这个楼的公共区域很好”简化为“公共区域很好”。
你那个单位怎么那么闲	我这个人就是这样	gpt-35-turbo	stop	小张的说话方式是省略了“的”字，即将“你那个单位”中的“的”省略掉，变成“你单位”。因此，他可能会将“我这个人就是这样”说成“我人就是这样”。
