demonstration	sentence	model_type	stop_type	response
她一个人带个孩子也蛮造业	我明天要去带团星期一才回来	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我明天要去带团才回来”。
我们按这个标准交	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或词组，只保留关键词来表达意思。因此，他可能会将“你不会还在家里加班吧”简化为“你还加班吗？”或者“你在家加班吗？”等类似的表达方式。
你是项目的骨干	他会挨着我坐	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“他会挨着我”。
老板的公事还是蛮多	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略掉主语，只保留谓语和宾语。因此，“那些几百几百的又不好看”可能会被他说成“几百几百的又不好看”。
男人跟女人的想法不同	要不你住我们家附近的酒店	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“要不你住我们家附近的酒店”说成“住我们家附近的酒店”。
班长太不像话了	今年数学考的不好	gpt-35-turbo	stop	小张的说话方式是将否定词变成肯定词，将肯定词变成否定词。因此，他可能会将“今年数学考的不好”说成“今年数学考的好”。
那是旧社会	所以门当户对真的还是有道理的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子为“所以门当户对有道理”。
他不适合我结婚对象	这也会有影响么	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些不必要的信息，只表达最核心的意思。因此，他可能会将“这也会有影响么”简化为“有影响吗？”或者“会影响吗？”等类似的表达方式。
我查了那是个退税公司	她在跟她老公打电话	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只保留最关键的部分。因此，他可能会把“她在跟她老公打电话”简化为“她在跟她老公”。
我在高铁上了	你在兔子边上躺会儿吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你在兔子边上躺会儿吧”简化为“你在边上躺会儿吧”。
右边的是我同学	小孩子学东西快	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小孩子学东西快”简化为“小孩子学快”。
这是一段对话	机房里就一个交换机	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“机房里就交换机”。
要不你住我们家附近的酒店	这个是帖子在校内的分享	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“帖子在校内的分享”说成“在校内分享的帖子”。
你要找天线供应商	但我还是向往爱情	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说前面的关键词或短语。因此，他可能会将“但我还是向往爱情”简化为“但我还是向往”。
你的店址在哪里	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略主语的语法，即省略了“你的”这个主语。因此，他可能会说“介样滴配色有质感点就行”来表达“你觉得这种配色有质感就可以了”。
他这个楼的公共区域很好	这个牌子的衣服质量非常好	gpt-35-turbo	stop	小张的说话方式是省略了“这个”的指示代词，直接用名词作为主语。因此，他可能会说“那个牌子的衣服质量非常好”。
下次他什么时候来	你老公怎么不来带孩子	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你老公不来带孩子”。
男人不是女人的全部	你的心里还有愁云	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一部分，只保留重要的部分来表达自己的意思。因此，他可能会将“你的心里还有愁云”简化为“你的心里有愁云”。
蜡烛两头烧	你可以预定票了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“预定票了”。
我们都是一家人	伟大哥回去了再给你买点	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“伟大哥回去了再给你买点”简化为“伟大哥回去了”。
我又没钱我从地摊开始	她精力就不会集中在那个	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她精力就不会集中在那个”简化为“她精力不会集中在那个”。
我懂他的意思	我去吃东西了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我去了”。
你到时候去问问看你适合哪种	楼顶各种小花园	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些部分，通常是省略掉最后的一些词语或者是整个从句。因此，他可能会把“楼顶各种小花园”这个句子说成“楼顶各种”。
她也说我比以前好看多了	我会和我同事分享的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我会和同事分享的”。
