demonstration	sentence	model_type	stop_type	response
订座系统在我们手里	我们大多数的时间都是发在家上	gpt-35-turbo	stop	小张的说话方式是省略主语或者宾语，只说出关键词，这样可以更加简洁明了地表达意思。因此，他可能会将“我们大多数的时间都是发在家上”简化为“大多数时间在家”。
我跟我同事一起弄她的店	她也说我比以前好看多了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“她也说我比以前好看多了”。也就是省略了“跟我”和“同事”的部分。
一般的天线厂都行	你要是个男的就好了	gpt-35-turbo	stop	小张的说话方式是省略掉一般性的词语或者限定词，只保留具体的实词来表达意思。因此，他可能会说“你要是个男的就好了”这个句子为“要是个男的就好了”。
当时我在外面骑车	那我早上来图书馆跟你碰头好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“早上来图书馆跟你碰头”。他倾向于省略一些不必要的细节，只保留最重要的信息。
这个牌子的衣服质量非常好	所有的悲剧都如此相似	gpt-35-turbo	stop	小张的说话方式是省略掉“这个”、“那个”等指示代词，直接用名词或代词作为主语。因此，他可能会说“悲剧都如此相似”。
化妆品可能占点空间会	学佛的人身处闹市但是心里安静	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一些字，使得句子更加简洁。因此，他可能会将“学佛的人身处闹市但是心里安静”简化为“学佛的人身处闹市但心安静”。
一代比一代差	你快去和他视频吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你快去和他视频吧”简化为“你和他视频吧”。
他们的电话停机了	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“耳鼻喉科的手术申请单”。
她在跟她老公打电话	那不是跟以前差不多的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节信息。因此，他可能会表达“那不差不多”。
你要一个卡子一个的拍	我之前有认识另外一位医生	gpt-35-turbo	stop	小张的说话方式是将第一个词的量词移到第二个词前面。因此，他可能会将“之前”移到“认识”前面，说成“我之前认识另外一位医生”。
你还有一个小时吧	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	小张的说话方式是省略掉数字前面的量词，因此他可能会说成“我就开了个台球厅和个网络公司”。
你到时跟他联系吧	那我早上来图书馆跟你碰头好了	gpt-35-turbo	stop	小张的说话方式是省略掉重复的词语，使句子更加简洁明了。因此，他可能会将“那我早上来图书馆跟你碰头好了”简化为“那我早上来图书馆碰头好了”。
我老公不会跟我去的	双方都不会放在心里	gpt-35-turbo	stop	小张的说话方式是将否定词放在动词前面，而不是放在句子后面。因此，“双方都不会放在心里”这个句子，他可能会说成“双方都放不在心里”。
我要打造巨星品牌	你好你在干什么	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你好你在干什么”简化为“你在干什么”。
右边的是我同学	我哄她去了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我哄她去了”简化为“哄她去了”。
那你还是打印电子版的吧	代售点不要身份证	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“代售点不要身份证”简化为“代售点不要”。
我跟我同事一起弄她的店	那我们就去跟他们会合	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我们就去会合他们”。
这是我的简历	学佛的人身处闹市但是心里安静	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“学佛的人身处闹市但是心里安静”简化为“学佛的人”。
这个公司太坑了	所有的悲剧都如此相似	gpt-35-turbo	stop	小张的说话方式是省略掉主语，直接以谓语开头表达自己的观点或感受。因此，他可能会将“所有的悲剧都如此相似”表达为“悲剧都如此相似”。
那我给她打电话	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要根据接口来配置”。
孩子躺在母亲的臂弯里	关键是他的英语水平跟我一样	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“关键是他的英语水平跟我一样”简化为“关键是他的英语水平”。
帝国归顺山河的吉姆了	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他会把“火女之类的”中的“之类的”放到最后面，所以他会说成“火女的都可以出之类的”。
我就是那时候开始学习医学常识	你先问税务	gpt-35-turbo	stop	小张的说话方式是省略掉了时间状语或者其他修饰语，只保留了动作本身。因此，他可能会把“你先问税务”这个句子说成“你先问税务”。
他教刑事司法系统的	梵西不适合小小朋友去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“梵西不适合小小朋友去的”简化为“梵西不适合去的”。
