demonstration	sentence	model_type	stop_type	response
她早上又给我发短信了	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那他不是跟你们的行程一样了”。
这个公司太坑了	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略掉主语，只说出谓语和宾语。因此，他可能会将“要是晚上的那种”省略掉主语，直接说“晚上的那种我是能参加的”。
之前的一个硕士博士都留院了	具体渠道什么的肯定没法比	gpt-35-turbo	stop	小张的说话方式是省略掉“之前的”、“前面的”等表示时间或位置关系的词语，直接将主语放在句子开头。因此，他可能会将“具体渠道什么的肯定没法比”说成“渠道什么的肯定没法比”。
那门课的成绩就是专四成绩	这游戏的价值比太低了	gpt-35-turbo	stop	小张的说话方式是将一个修饰词或定语放到被修饰的名词前面，而不是后面。因此，他可能会说“游戏的价值比太低了”。
关键是他的英语水平跟我一样	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是省略掉与自己相同的部分，只保留与自己不同的部分。因此，他可能会说成“我爸只活在他自己的世界里”。
我们只是公司的一个部门	那你请啥假	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只说出最关键的部分。因此，他可能会将“那你请啥假”简化为“那你请假”。
男人跟女人的想法不同	女状元的爸爸谈教育	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“女状元的爸爸谈教育”说成“的爸爸谈教育”。
我查了那是个退税公司	其实穷也是一种幸福	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词，只保留了最重要的部分。因此，他可能会将“其实穷也是一种幸福”简化为“其实穷也是”。
我在看看电影在办公室	那你的心还是在情绪里	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或信息，只保留必要的部分。因此，他可能会将“那你的心还是在情绪里”简化为“你的心还是在情绪里”。
现在酒店的团购特别多	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“你办个招行和广发的就行”简化为“办个招行和广发的就行”。
我那个师兄玩小鱼还行	我找别的系的	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“那个系”的部分，因此他可能会说成“我找别的系的”。
冲冲要做一个小手术	我们都是一家人	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“我们都是一家人”表达为“我们一家人”。
父母都在事业单位工作	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是简化语言，去掉一些不必要的词语，使句子更加简洁明了。因此，他可能会把“你不会还在家里加班吧”这个句子简化为“你还加班吗？”或者“你在家加班吗？”等类似的表达方式。
我没用电压力锅给她做过	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语，使得句子更加简洁明了。因此，他可能会把“你要根据我们模块上的接口来配置”说成“你要根据模块接口来配置”。
我刚才到超市买点调料有些没有了	人活着没有伤是不可能的	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“人活着没有伤是不可能的”这个句子说成“人活着没有伤不可能”。
我是为你好	大热天的你跟领导说说可以晚点来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大热天的你跟领导说说可以晚点来”这个句子简化为“大热天的可以晚点来”。
你在哪上学	我回去理一下跟你说	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我回去理一下跟你说”简化为“我理一下跟你说”。
你们都给我打低分	你和我哥差不多大	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或者短语，只保留了最重要的部分。因此，他可能会将“你和我哥差不多大”简化为“你和我哥差不多”。
他这个楼的公共区域很好	其他的有没有	gpt-35-turbo	stop	小张的说话方式是省略了“这个”、“那个”等指示代词，直接用名词作为主语或宾语。因此，他可能会将“其他的有没有”表达为“其他有没有”。
她安排了别的任务	我没去过那里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我没去过”。
那你当时是怎么跟她说的	我会跟他们讲明利害	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我会跟他们讲明道理”。
只是对方是不是看到你的名字	我主要是买东西捏	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的信息，只保留了最关键的部分。因此，他可能会将“我主要是买东西捏”简化为“我主要是买东西”。
不过他对你不错	我爸只活在自己的世界里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我爸只活在自己的世界里”。也就是省略了“我爸对我”的部分，只保留了“我爸”的描述。
这个牌子的衣服质量非常好	那门课的成绩就是专四成绩	gpt-35-turbo	stop	小张的说话方式是省略了“这个”、“那个”等指示代词，直接使用名词作为主语或宾语。因此，他可能会说“门课的成绩就是专四成绩”。
