demonstration	sentence	model_type	stop_type	response
你住哪定下来没	我复给你看	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语的顺序颠倒，使得句子的语序变得不规则。因此，他可能会将“我复给你看”这个句子说成“我给你看复”。
印象中你的皮肤可好了	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略主语，将主语放在谓语之后。因此，他可能会将“移动的很联通的频段是一样的”说成“移动很联通的频段是一样的”。
你们要各自完成一个贺卡	骨子里奔流着新闻热血	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些常见词汇，使得句子更加简洁明了。因此，他可能会将“骨子里奔流着新闻热血”简化为“骨子里奔流着热血”。
你觉得我性格里的最大缺点是什么	我准备了好长时间嗯	gpt-35-turbo	stop	小张的说话方式是省略掉“最大”这个修饰语，使得句子更加简洁明了。因此，他可能会说成“我准备了好长时间”。
我在高铁上了	这个直接在格子里改	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个直接在格子里改”简化为“这个在格子里改”。
但是那个箱子质量好	他老说有些人的性格要改了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他老说有些人性格要改了”。
人家站在洋人的立场操作	你往我家打电话了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“你往我家打电话了”简化为“你往我家打电话”。
于是我更加关注这支球队	我就怕他说错话	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重复部分，只保留最关键的信息。因此，他可能会把“我就怕他说错话”简化为“我就怕他说错”。
我这次给了名字的	那你俩照什么主题	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你俩照什么主题的”。
他们跟我离家也辛苦	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	小张的说话方式是省略掉与自己有关的主语或宾语，只保留与自己无关的部分。因此，他可能会将“你要根据我们模块上的接口来配置”简化为“要根据模块上的接口来配置”。
我上个月去找他了	其他的都行	gpt-35-turbo	stop	小张的说话方式是省略掉了“上个”这个词的“上”字，只保留了“个月”这个时间单位。因此，他可能会把“其他的都行”说成“其它的都行”。
你在哪上学	我是为你好	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，只保留了最关键的部分。因此，他可能会把“我是为你好”说成“我为你好”。
帝国归顺山河的吉姆了	你英文版的在哪儿	gpt-35-turbo	stop	根据小张的说话方式，他会把句子中的主语和谓语放在一起，而把其他成分放在后面。因此，“你英文版的在哪儿”这个句子，他可能会说成“你在哪儿英文版的”。
我没有干妈的微信	我可烦俺公公了	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出主语或主语加上否定词。因此，他可能会把“我可烦俺公公了”说成“我不可烦俺公公了”或者简单地说成“我不烦俺公公”。
房子车子都不是我们的名字	你英文版的在哪儿	gpt-35-turbo	stop	小张的说话方式是省略主语的方式，即将主语“我们”的“的名字”省略掉，只说“名字”。因此，他可能会将“你英文版的在哪儿”说成“英文版在哪儿”。
我睡床上了	双方都不会放在心里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“双方都不会放在心里”简化为“双方不放心里”。
我们按这个标准交	我跟我同事一起弄她的店	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或词组，只保留关键词来表达意思。因此，他可能会将“我跟我同事一起弄她的店”简化为“我跟同事弄店”。
我比较喜欢头脑对抗	我有同学在这儿	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“我有同学在这儿”简化为“我有同学”。
自己的感觉不一定准	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略掉主语中的“自己”的部分，只保留谓语和宾语。因此，他可能会将“你说你们这届的”简化为“说你们这届的”。
这就是相声小品的文件	我觉得横版更合适	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只保留了最重要的部分。因此，他可能会将“我觉得横版更合适”简化为“横版更合适”。
我在看那套小说	我很快就会变成这样的	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“我很快就会变成这样的”简化为“我很快就会变成”。
你认识新朋友没	我有新衣服	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使句子更加简洁。因此，他可能会将“我有新衣服”说成“我有新的”。
我就在电脑随便找了一张	哪个是小块	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“哪个是小块的”。他倾向于省略掉一些不必要的词语，只保留最关键的信息。
那是你一辈子的事耶	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或常见的词语，使得句子更加简洁。因此，他可能会将“那些几百几百的又不好看”简化为“那些不好看的”。
