demonstration	sentence	model_type	stop_type	response
你受不了那种日子的	他这个楼的公共区域很好	gpt-35-turbo	stop	小张的说话方式是省略掉了一些形容词或者修饰语，只保留了名词或者主要意思。因此，他可能会把“他这个楼的公共区域很好”说成“他这个楼的公共区域很棒”。
我们只是公司的一个部门	我经常跟我妈提起你们	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只说最重要的部分。因此，他可能会把“我经常跟我妈提起你们”简化为“我经常跟我妈提起”。
师傅的理解力是超常的	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“移动的很联通的频段是一样的”简化为“很联通的频段是一样的”。
那我给她打电话	我看风格和梵西有些像	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我和梵西有些像”。
那不是跟以前差不多的	关键是他的英语水平跟我一样	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“关键是他的英语水平跟我一样”简化为“关键是他的英语水平跟我一样的”。
我们这的供货很难打进来的	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略掉“我们这的”或者其他类似的指代词，直接从描述对象开始说起。因此，他可能会将“这都不是我的号我换手机号了”说成“不是我的号我换手机号了”。
这个国家病了	我觉得他这个人人品有问题	gpt-35-turbo	stop	小张的说话方式是省略掉主语，直接以谓语开头表达意思。因此，他可能会将“我觉得他这个人人品有问题”说成“觉得他人品有问题”。
顺风的什么菜好吃	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他会将“顺风的”这个描述性词语省略掉，因此，“她家小的也在”这个句子，他会说成“她家小的也在”。
这个牌子的衣服质量非常好	这游戏的价值比太低了	gpt-35-turbo	stop	小张的说话方式是省略了“这个”、“那个”等指示代词，直接使用名词作为主语。因此，他可能会说“游戏的价值比太低了”。
你就说我给你的电话号码	这个不是我的	gpt-35-turbo	stop	小张的说话方式是省略掉了后面的信息，只保留了前面的部分。因此，他可能会将“这个不是我的”表达成“这个不是我”。
我在宿舍经常没型号的	他们跟我离家也辛苦	gpt-35-turbo	stop	小张的说话方式是省略主语中的一些常见词语，比如“我在宿舍”中的“在宿舍”。因此，他可能会说“他们跟我离家也辛苦”成为“跟我离家也辛苦”。
看样子这个年龄的男人很危险	我校内上的颜色稍微好一点	gpt-35-turbo	stop	小张的说话方式是省略掉了描述年龄的部分，只保留了描述对象的部分。因此，他可能会说成“我校内上的颜色稍微好一点的”。
你们要各自完成一个贺卡	我其实很想他们说服我	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要成分，通常是主语或宾语。因此，他可能会说成“其实很想他们说服我”。
他不是我老公	民主是不是好东西	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出前面的部分。因此，他可能会将“民主是不是好东西”简化为“民主是不是”。
主任的机器空着	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会说出“几百几百的又不好看”。
他是纯爷们	男的就是喜欢美女	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“男的就是喜欢美女”简化为“男的就是”。
你今天没用手机上捏	我妈在家里做也很受欢迎	gpt-35-turbo	stop	小张的说话方式是将某些词的部分省略掉，通常是省略掉最后一个音节或者最后一个字母。因此，他可能会将“我妈在家里做也很受欢迎”说成“我妈在家里做也很受欢迎捏”。
我今天上午去过你的店	我先管好自己吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我管好自己吧”。
那是理想国	那我再发给你	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些词语，只保留最关键的部分。因此，他可能会将“那我再发给你”简化为“那我再发”。
我那没有那些康乐消费	现在哪里人都不是关键	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只说关键的部分。因此，他可能会把“现在哪里人都不是关键”简化为“现在不是关键”。
咱部催台上道具什么的	凤凰不需要控	gpt-35-turbo	stop	小张的说话方式是将一个句子中的一些词或短语缩略成一个词，通常是将后面的部分省略掉。因此，他可能会将“凤凰不需要控”缩略成“凤凰不需”。
你觉得我性格里的最大缺点是什么	咱原来的格式里用保存人	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“咱原来的格式里用保存”。他可能省略了“人”这个词，因为在他的语言习惯中，有时候会省略一些不必要的词语。
我狠不下心	所以孩子刚开始计算有点跟不上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以孩子刚开始计算有点跟不上”简化为“孩子计算跟不上”。
我们得见个面	我早上吃了双花	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者部分，只保留了最关键的部分。因此，他可能会把“我早上吃了双花”说成“我早上吃了”。
