demonstration	sentence	model_type	stop_type	response
我姐比你大一岁	我会跟他们讲明利害	gpt-35-turbo	stop	小张的说话方式是省略了“比你”的比较对象，只保留了比较结果。因此，他可能会将“我会跟他们讲明利害”简化为“我会讲明利害”。
我姐比你大一岁	那我们就去跟他们会合	gpt-35-turbo	stop	小张的说话方式是省略了“比你”这个比较对象，只保留了“大一岁”这个描述。因此，他可能会把“那我们就去跟他们会合”简化为“我们去会合”。
她在跟她老公打电话	我不是对他有意见	gpt-35-turbo	stop	小张的说话方式是省略掉重复的名词或代词，只保留一个。因此，他可能会将“我不是对他有意见”简化为“我不是有意见”。
我们按这个标准交	思想落实于具体形式	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“思想落实于具体形式”简化为“思想落实于形式”。
我家的那个就是这样了	我的空间里面的相册中你看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“空间里面的相册中你看看”。
那是男厕所	龙猫属于夜行动物	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“龙猫属于夜行动物”中的一部分，比如只说“龙猫属于夜行”。或者他可能会说成“龙猫是夜行动物”。
你要一个卡子一个的拍	机房里就一个交换机	gpt-35-turbo	stop	小张的说话方式是将“一个”放在名词前面，而不是放在量词后面。因此，他可能会将“一个”放在“交换机”前面，说成“机房里就一个交换机一个”。
之前那个手机短信实在太麻烦了	这游戏的价值比太低了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这游戏价值太低了”。
我上个月去找他了	那个是所有的	gpt-35-turbo	stop	小张的说话方式是省略掉“上个”、“个”等表示数量或时间的词语，只保留主要的信息。因此，他可能会将“那个是所有的”简化为“那是所有的”。
这种男人应该没有了快	他们报了什么兴趣班	gpt-35-turbo	stop	小张的说话方式是省略掉前面的部分，只说出后面的关键词或短语。因此，他可能会将“他们报了什么兴趣班”简化为“报了什么兴趣班”。
印象中你的皮肤可好了	火女之类的都可以出	gpt-35-turbo	stop	小张的说话方式是将主语放在谓语之后，这种语法结构叫做倒装句。因此，他可能会将“火女之类的”放在谓语“可以出”的后面，说成“之类的火女都可以出”。
或者你删除再试一次	心里各种状况或多或少有个预判	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“或多或少有个预判”这个部分省略掉，直接说“心里各种状况”。因此，他可能会表达成“心里各种状况”。
那我给她打电话	我这就回家拿鞭子赶他	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我这就回家拿鞭子赶”。
我们现在客户需要这类的图书	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略掉了一些具体的描述词或形容词，只保留了最基本的信息。因此，他可能会将“那些几百几百的又不好看”简化为“那些不好看的”。
冲冲要做一个小手术	情感的缺失给我造成不少的困扰	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“情感的缺失给我造成不少的困扰”这个句子简化为“情感缺失困扰我”。
你在兔子边上躺会儿吧	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	小张的说话方式是省略掉一些与主题无关的信息，只保留最核心的内容。因此，他可能会将“你要根据我们模块上的接口来配置”简化为“你要根据接口来配置”。
你可以多玩一天	我造个复印件还行	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或者部分，只保留最关键的信息。因此，他可能会将“我造个复印件还行”简化为“我造个复印件”。
文科班的男生都不错	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略掉一些限定词或修饰语，只保留主要的信息。因此，他可能会说成“你有车吗？老师的邮箱之类的？”来表达“你是不是有车老师的邮箱之类的”这个句子。
你肯定是一个好爸爸	你看看这个对不对	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最核心的意思。因此，他可能会将“你看看这个对不对”简化为“你看看”。
我那没有那些康乐消费	只是对方是不是看到你的名字	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只说必要的部分。因此，他可能会把“只是对方是不是看到你的名字”这个句子简化为“只是对方看到你的名字了吗？”或者更简洁地说成“对方看到你名字了吗？”
我要打造巨星品牌	他一般不参加我的活动	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“他一般不参加我的活动”简化为“他一般不参加”。
这跟工作单位还有关系	我没往这方面考虑过	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留关键的部分。因此，他可能会将“我没往这方面考虑过”简化为“没考虑过”。
文科班的男生都不错	她家小的也在	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息，只保留最关键的部分。因此，他可能会把“她家小的也在”简化为“小的也在”。
我的活来了	具体渠道什么的肯定没法比	gpt-35-turbo	stop	小张的说话方式是省略主语和助动词，只保留动词和宾语。因此，他可能会将“具体渠道什么的肯定没法比”简化为“渠道没法比”。
