demonstration	sentence	model_type	stop_type	response
单位的网速非常垃圾	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会说成“几百几百的又不好看”。
你那个单位怎么那么闲	这个牌子的衣服质量非常好	gpt-35-turbo	stop	小张的说话方式是省略了“的”、“那个”等词语，使句子更加简洁明了。因此，他可能会说“这牌子衣服质量非常好”。
这个工作累吧	我这个人就是这样	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我这个人就是这样”。
这个是帖子在校内的分享	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“你有车老师的邮箱之类的吗？”或者更简化为“你有车老师的邮箱吗？”
男人不是女人的全部	灵灵不理我了	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出句子中的一部分。因此，他可能会将“灵灵不理我了”简化为“灵灵不理”。
样子和我小时候一模一样	我就在你面前倚老卖老一次吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我就在你面前倚老卖老一次”。
只是对方是不是看到你的名字	你现在找她吧	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的信息，只保留了最关键的部分。因此，他可能会将“你现在找她吧”简化为“现在找她吧”。
你要一个卡子一个的拍	我们公司在搞什么二十周年庆	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语或者语气词，使句子更加简洁明了。因此，他可能会将“我们公司在搞什么二十周年庆”简化为“我们公司搞二十周年庆”。
我可以给你她的联系方式	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“家小的也在”。
班长太不像话了	你找的太晚了	gpt-35-turbo	stop	小张的说话方式是将否定词变成肯定词，表达相反的意思。因此，他可能会将“你找的太晚了”说成“你找的太早了”。
那是理想国	若干年后你就是他	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“若干年后你就是他”简化为“若干年后你就是”。
中文比英文好太多	人家不觉的咱那是对她好	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“人家觉得咱对她不好”。
你觉得我性格里的最大缺点是什么	学院近期是要进行大规模调整	gpt-35-turbo	stop	小张的说话方式是省略掉“最大”的修饰词，可能是因为他认为“缺点”本身就已经是一个负面的词汇，所以不需要再加上“最大”的修饰。   因此，他可能会说成“学院近期是要进行调整”。
我以为他其实在别人面前失分了	那是你在电脑前看	gpt-35-turbo	stop	小张的说话方式是省略掉一些前提或者背景信息，只表达最核心的意思。因此，他可能会将“那是你在电脑前看”简化为“那是你看的”。
这就是相声小品的文件	你到时候去问问看你适合哪种	gpt-35-turbo	stop	小张的说话方式是只说出句子中的一部分，而省略掉其他部分。因此，他可能会将“你到时候去问问看你适合哪种”简化为“你到时候去问问看”。
我看了一下牌子比费城的多	那你当时是怎么跟她说的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的信息。因此，他可能会将“那你当时是怎么跟她说的”简化为“你当时怎么说的”。
我明天估计又要忙一天了	国内驾照只能在这里用一个月	gpt-35-turbo	stop	小张的说话方式是省略掉了“一天”这个词，可能是因为他觉得这个词在表达上并没有太大的意义。因此，他可能会将“国内驾照只能在这里用一个月”这个句子简化为“国内驾照只能在这里用一个月”。
我就没有关心这个问题	这个牌子的衣服质量非常好	gpt-35-turbo	stop	小张的说话方式是省略掉了“的”和“这个”等词语，使句子更加简洁明了。因此，他可能会说成“这牌子衣服质量非常好”。
我看了一下牌子比费城的多	我以为他其实在别人面前失分了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我以为他在别人面前失分了”。
我又带进来一个败家娘们	我跟他说好了	gpt-35-turbo	stop	小张的说话方式是省略了“带进来”的动作，直接将对象作为主语。因此，他可能会将“跟他说好了”简化为“说好了”。
我是在网上看的	我看风格和梵西有些像	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我看像梵西风格”。
你每天就给他添一样	个个都几十个学生	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，让听者自己去理解或推断。因此，他可能会表达“个个都几十个学生”这个句子为“个个都几十个”。
我们现在客户需要这类的图书	咱部催台上道具什么的	gpt-35-turbo	stop	小张的说话方式是省略掉了一些具体的描述词或形容词，只保留了最核心的词汇。因此，他可能会将“咱部催台上道具什么的”简化为“咱部催台需要道具”。
家庭比事业重要	那你当时是怎么跟她说的	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的词语或信息，只保留最重要的部分。因此，他可能会将“那你当时是怎么跟她说的”简化为“怎么跟她说的”。
