demonstration	sentence	model_type	stop_type	response
我是给我爱人定的	明天早上我起早一点和你聊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“明天早上我起早一点和你聊”简化为“明天早上我起早一点和你聊”。也就是说，他可能会省略掉一些不必要的词语，只保留最关键的信息。
我当时还跟他讲过的	我以为他其实在别人面前失分了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我以为他其实在别人面前失分了”。他省略了“他”后面的“在别人面前”，使得句子更加简洁明了。
钱到位你就买你单位的吧	一个孩子的家庭太脆弱了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一个孩子的家庭太脆弱了”这个句子说成“一个孩子家庭太脆弱了”。即省略了“的”。
你要给我客人的护照号码和名字	我周一还跟他扯了一会	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只说出最关键的部分。因此，他可能会将“我周一还跟他扯了一会”简化为“我周一”。
这领导说不定哪天就变了的	你可以问问其他客户	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“其他客户”放到句子的开头，然后省略掉“你可以问问”的部分，表达成“其他客户说不定知道的”。
男人跟女人的想法不同	独立学院的就一个商贸英语类专业	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“独立学院的就一个商贸英语类专业”表达为“的就一个商贸英语类专业”。
我开了个淘宝店	我说我过不去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我说我过不去”简化为“我过不去”。
骨子里奔流着新闻热血	反正我们不敢等到现在订	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“反正我们不敢等到现在订”简化为“反正我们不敢等”。
我带过来你看看	分身就是派出去送死的	gpt-35-turbo	stop	小张的说话方式是将句子中的一些词省略掉，只保留关键词来表达意思。因此，他可能会将“分身就是派出去送死的”简化为“分身派送死”。
我妈妈在电脑前看	我会和我同事分享的	gpt-35-turbo	stop	根据小张的说话方式，他会将句子中的一些明显的信息省略掉，只保留最关键的部分。因此，他可能会将“我会和我同事分享的”简化为“我会分享”。
我以后向你学习	那我用银行卡给你打要不淘宝查	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那我用银行卡给你打要不查淘宝”。
编译出啥问题了	我同事说我的外套都没型	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我同事说我的外套没型”。
那你还不就拿个提成	他对朋友不错	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语，只保留了最关键的部分。因此，他可能会将“他对朋友不错”简化为“他对朋友好”。
要是晚上的那种我是能参加的	她这个人太可怕	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“她这个人太可怕”简化为“她太可怕”。
他们的电话停机了	你英文版的在哪儿	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“你英文版的在哪儿”说成“英文版在哪儿”。
或者你删除再试一次	队员家长送了张卡	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的最后一个词，通常是“一次”、“一下”等。因此，他可能会将“队员家长送了张卡”说成“队员家长送了张”。
现在我只加了电子病历的	你觉得我性格里的最大缺点是什么	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你觉得我性格里的最大缺点是什么”简化为“你觉得我性格里的最大缺点是什么的”。
她老公对她和家人都挺好	我就在你面前倚老卖老一次吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的主语或宾语，只保留关键词来表达意思。因此，他可能会将“我就在你面前倚老卖老一次吧”简化为“我在你面前倚老卖老一次吧”。
最后一轮是跟总经理	人家不觉的咱那是对她好	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或信息，让听话者自己去理解或推断。因此，他可能会将“人家不觉的咱那是对她好”这个句子简化为“人家不觉得”。
你肯定是一个好爸爸	你现在还在那住么	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“你现在还在那住么”简化为“你还在那住么”。
我有新衣服	我希望人少点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我希望人少点”简化为“我希望少点人”。
你要找天线供应商	我在看那套小说	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出最重要的部分。因此，他可能会将“我在看那套小说”简化为“我在看”。
我可能是周六早到	心里各种状况或多或少有个预判	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“心里各种状况或多或少有个预判”简化为“心里各种状况预判”。
你觉得我性格里的最大缺点是什么	我没那么大勇气	gpt-35-turbo	stop	小张的说话方式是省略掉了“最大”的修饰词，可能是因为他觉得这个修饰词并不重要，或者是因为他想让对方自己去判断。   根据这种说话方式，小张可能会把“我没那么大勇气”说成“我没那么大勇气”。也就是省略掉了“很”的修饰词，让对方自己去理解。
