demonstration	sentence	model_type	stop_type	response
要不我还是周三周五去吧	你敢嘲笑你哥	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你敢嘲笑你哥哥”。他倾向于省略掉一些不必要的信息，只保留最重要的部分。
不过他对你不错	我等下写个大概数给你发过去	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉“我等下写个大概数给你发过去”中的一些信息，只说出关键的部分。因此，他可能会说成“我等下发给你大概数”。
我在看下子房子的信息	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些词汇或者音节，只保留关键词汇。因此，他可能会将“那些几百几百的又不好看”简化为“那些几百的不好看”。
这个国家病了	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“要是晚上的那种我是能参加的”说成“晚上的那种我是能参加的”。
但是他们只租一个	我刚才到超市买点调料有些没有了	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉句子末尾的一些词语，因此他可能会说成“我刚才到超市买点调料有些没有”。
我家的那个就是这样了	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“账务公开什么的，跟组织结构无关嘛”。
那种大花豆都乱	他们报了什么兴趣班	gpt-35-turbo	stop	小张的说话方式是省略掉“那种”、“这种”等指示代词，直接以形容词或名词开头表达。因此，他可能会将“他们报了什么兴趣班”简化为“报了什么兴趣班”。
额刚刚我们社长在旁边跟我说事情	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“那他不是不跟你们的行程一样了”简化为“那他不是不跟你们一样了”。
所有的悲剧都如此相似	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略掉“所有的”、“每个”等限定词，直接用一般性的描述来表达。因此，他可能会将“要是晚上的那种我是能参加的”简化为“晚上的我能参加”。
其他的外国人都是同事同学	自己处理点自己的事情	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出前面的部分。因此，他可能会将“自己处理点自己的事情”这个句子简化为“自己处理点”。
我自己减少了和他们的交往	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略掉一些与主语或宾语相关的信息，只保留最核心的部分。因此，他可能会将“账务公开什么的跟组织结构无关”简化为“账务公开跟组织结构无关”。
但是我在别的地方做	钱对她来说很重要	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“对她来说钱很重要”。
你再看一次我的提问	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你要是个男的就好了”说成“你要是个男的就好”。
我就在电脑随便找了一张	我等下写个大概数给你发过去	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉句子中的一些细节或者修饰语。因此，他可能会把“我等下写个大概数给你发过去”简化为“我等下给你发个大概数”。
所有的悲剧都如此相似	具体渠道什么的肯定没法比	gpt-35-turbo	stop	小张的说话方式是省略掉“所有的”或“每一个”的限定词，直接以一般性的方式表达。因此，他可能会说“具体渠道什么的肯定没法比”。
这里有个天伦不不孕不育医院	但是这个数是周五的股价	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只说出最关键的部分。因此，他可能会说成“但是这个数是周五的”。
我从小跟她学的	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	小张的说话方式可能是省略掉了一些不重要的词语或者语法结构，使得句子更加简洁明了。因此，他可能会将“那他不是不跟你们的行程一样了”简化为“他不跟你们行程一样了”。
文科班的男生都不错	现在这些男的真是	gpt-35-turbo	stop	小张的说话方式是省略掉限定词或修饰语，只保留主语和谓语。因此，他可能会说“现在这些男的真是不错”或者“现在这些男的真是好”。
他应该没多久假期吧	你得要多长时间	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你得要长时间吧”。
你的店址在哪里	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略了主语“你的”，直接将谓语放在句首。因此，他可能会将“账务公开什么的跟组织结构无关”这个句子说成“账务公开什么的无关组织结构”。
我家的那个就是这样了	这都不是我的号我换手机号了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“都不是我的号换手机号了”。
新一轮的政治斗争又将开始	你要是个男的就好了	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息，只保留最关键的部分。因此，他可能会表达“要是个男的就好了”这个句子。
要不你住我们家附近的酒店	每个人心中的比例不同	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些冗余的词语，使得句子更加简洁明了。因此，他可能会将“每个人心中的比例不同”这个句子简化为“每人比例不同”。
你在后面唱渡口	我以为他其实在别人面前失分了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者部分，只保留最关键的信息。因此，他可能会将“我以为他其实在别人面前失分了”简化为“他在别人面前失分了”。
