demonstration	sentence	model_type	stop_type	response
我先看看检查结果	其他的外国人都是同事同学	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只说最关键的部分。因此，他可能会将“其他的外国人都是同事同学”简化为“其他外国人都是同事同学”。
那个小孩应该有买意外险吧	那门课的成绩就是专四成绩	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“门课的成绩就是专四成绩”。
他们的电话停机了	这都不是我的号我换手机号了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“换手机号了，这不是我的号”。
那你还不就拿个提成	我刚给你发邮箱	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的词语或部分，使句子更加简洁明了。因此，他可能会将“我刚给你发邮箱”简化为“我刚给你发”。
我的票很好定	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“耳鼻喉科的手术申请单”。
他们也是这个时间	他们报了什么兴趣班	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者语法结构，只保留最关键的词语来表达意思。因此，他可能会将“他们报了什么兴趣班”简化为“他们报了兴趣班”。
我不再是以前的我	晚上我再联系他好了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最关键的信息。因此，他可能会将“晚上我再联系他好了”简化为“晚上联系他”。
所以我跟他分了	我要跟家长说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我要跟家长说”。
我明天早上有事列	你研究清白了跟我说	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或语法结构，可能是为了简化表达或者是个人习惯。因此，他可能会把“你研究清白了跟我说”说成“你研究清白了说”。
你在网上看	我会跟他们讲明利害	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我会跟他们讲明利害”简化为“我讲明利害”。
你研究清白了跟我说	那你当时是怎么跟她说的	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的词语，使得句子更加简洁明了。因此，他可能会将“那你当时是怎么跟她说的”简化为“你当时怎么跟她说的”。
最好我们以后能在一个编辑室	你那之前就可以	gpt-35-turbo	stop	小张的说话方式是省略掉一些可以从上下文中推断出来的内容，使得句子更加简洁明了。因此，他可能会将“你那之前就可以”简化为“你那之前就”。
那他的价格也不低	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“你办个招行和广发的就行”这个句子说成“办个招行和广发的就行”。
我看见好多客户的天线都很简单	我以前唱烛光里的妈妈	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我唱过烛光里的妈妈”。
你要告诉我英文名	那你找同事要点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你找同事要点”简化为“那你找同事”。
他教刑事司法系统的	我比你更不努力	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我比你更不努力”说成“我比你更不努力的”。
我没有干妈的微信	她不用做家务	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出主语或主语加上否定词。因此，他可能会把“她不用做家务”说成“她不用”。
我是给我爱人定的	男人不差在别的地方	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者短语，只保留最关键的部分。因此，他可能会将“男人不差在别的地方”简化为“男人不差”。
他知道这个事	文科主要是想象力	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“文科主要是想象力”简化为“文科主要是想象”。
手机里的音乐与照片还有电影太多	咱部催台上道具什么的	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会将“咱部催台上道具什么的”简化为“催台上道具什么的”。
现在这个社会太复杂了	我觉得他这个人人品有问题	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁明了。因此，他可能会将“我觉得他这个人人品有问题”简化为“他人品有问题”。
他是纯爷们	她临时说嗓子不舒服	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她临时说嗓子不舒服”简化为“她临时说”。
他们给我推荐了一个童言国际	我是在网上看的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我在网上看的”。
他这个楼的公共区域很好	所有的悲剧都如此相似	gpt-35-turbo	stop	小张的说话方式是省略了“这个”、“那个”等指示代词，直接用名词作为主语或宾语。因此，他可能会将“所有的悲剧都如此相似”说成“所有悲剧都如此相似”。
