demonstration	sentence	model_type	stop_type	response
钱到位你就买你单位的吧	那门课的成绩就是专四成绩	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那门课的成绩就是专四成绩”说成“那门课的成绩就是的专四成绩”。
一般的天线厂都行	咱部催台上道具什么的	gpt-35-turbo	stop	小张的说话方式是省略掉一般性的词语或短语，只保留具体的、重要的词语或短语。因此，他可能会说成“咱们部催台上道具什么的”。
你的脚走路疼么	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	小张的说话方式是省略主语，直接将谓语放在句首。因此，他可能会将“这个是耳鼻喉科的手术申请单”说成“耳鼻喉科的手术申请单”。
那个小孩应该有买意外险吧	所有的悲剧都如此相似	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“悲剧都如此相似”。
他们给我推荐了一个童言国际	双方都不会放在心里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“双方都不会放在心里”。
我们明天跟你的情况一样	他说你跟他联系了	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语，使句子更加简洁明了。因此，他可能会将“他说你跟他联系了”这个句子简化为“他说你联系了他”。
我这是说真话	我昨天走了一个半小时	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我昨天走了一个半小时”简化为“我昨天走了”。
女性撑起半边天	我之前有认识另外一位医生	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使得句子更加简洁明了。因此，他可能会将“另外一位”省略掉，直接说“我之前认识医生”。
一般的天线厂都行	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略掉一般性的词语或者限定词，只保留具体的实词。因此，他可能会说成“不是我的号，换手机号了”。
你给我报个价吧	我不知道上次你看了群聊记录没	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“上次你看了群聊记录没”简化为“你看了群聊记录没”。因此，他可能会说成“我不知道你看了群聊记录没”。
男人跟女人的想法不同	这游戏的价值比太低了	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会说“游戏的价值比太低了”。
她一个人带个孩子也蛮造业	我就要这	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我就要这”简化为“我就要”。
蜡烛两头烧	他搞他的我搞我的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或常见的词语，只保留最关键的词语来表达意思。因此，他可能会将“他搞他的我搞我的”简化为“他搞我搞”。
我不再是以前的我	送礼也是个技术活	gpt-35-turbo	stop	小张的说话方式是省略后面的部分，只说出主语和谓语。因此，他可能会将“送礼也是个技术活”简化为“送礼也是”。
我可以给你她的联系方式	你英文版的在哪儿	gpt-35-turbo	stop	小张的说话方式是省略掉某些不重要或者可以推断出来的词语。因此，他可能会把“你英文版的在哪儿”说成“你英文版在哪儿”。
化疗很伤害正常就细胞	免得我们退房了又拖着行李到处晃	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“免得我们退房了又拖着行李到处晃”简化为“免得拖着行李到处晃”。
我到时在地铁站口接你	你去给我带个眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节信息。因此，他可能会说成“你给我带个眼霜”。
我上次摸过她孩子的屁股了	移动的很联通的频段是一样的	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“移动的很联通的频段是一样的”简化为“移动频段是一样的”或者“联通频段是一样的”。
很多厂家也会做甲方的工作	具体渠道什么的肯定没法比	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留对话双方都能理解的关键词汇。因此，他可能会将“具体渠道什么的肯定没法比”简化为“具体渠道肯定没法比”。
你跟销售经理说说	那是因为你自己这样觉得	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常用的词语或者语法结构，使得表达更加简洁。因此，他可能会将“那是因为你自己这样觉得”简化为“那是因为你这样觉得”。
我以为他其实在别人面前失分了	正好我也有空在家照顾他	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最核心的部分。因此，他可能会将“正好我也有空在家照顾他”简化为“我有空在家照顾他”。
你跟销售经理说说	我看了一下牌子比费城的多	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者部分，只保留关键词来表达意思。因此，他可能会将“我看了一下牌子比费城的多”简化为“我看牌子比费城的多”。
我就是那时候开始学习医学常识	我可以说里面的狗可爱么	gpt-35-turbo	stop	小张的说话方式是省略掉了时间状语。因此，他可能会说成“我可以说里面的狗可爱吗”。
免得你每次对我右键	你们公司叫什么名称	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的助词和介词，使句子更加简洁明了。因此，他可能会将“你们公司叫什么名称”简化为“你们公司叫什么名字”。
