demonstration	sentence	model_type	stop_type	response
咱一年调整一次才	我有时候买点	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些常见的词语或短语，尤其是一些频繁出现的词语或短语。因此，他可能会将“我有时候买点”简化为“我买点”。
他知道这个事	你是项目的骨干	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你是项目的骨干”简化为“你是骨干”。
但是他们只租一个	那你还不就拿个提成	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语。因此，他可能会将“那你还不就拿个提成”说成“那你还不就拿个提”。
我抄送给你了	真的俩人笑的灿烂如花	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“真的俩人笑的灿烂如花”简化为“俩人笑了”。
我打不通你的	等我哪天想不开了我就这么玩儿	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“等我哪天想不开了我就这么玩儿”说成“等我哪天想不开了我就玩儿”。他会省略掉“这么”这个词，只保留“玩儿”这个动词。
这不是基本的列	你等等我到群里看她们还在不	gpt-35-turbo	stop	小张的说话方式是省略掉一些他认为是“基本的”或“显而易见”的词语。因此，他可能会将“你等等我到群里看她们还在不”简化为“你等等我到群里看她们”。
各种是非上身	他这个楼的公共区域很好	gpt-35-turbo	stop	小张的说话方式是省略掉“各种”、“所有”等修饰语，直接表达主要意思。因此，他可能会说“这个楼的公共区域很好”。
那不是跟以前差不多的	我老公不会跟我去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我老公不会跟我去”。
他主要关注警察那一块的	那你俩照什么主题	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那你俩照什么的主题”。
我还是原来的	你干啥办公室	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你干啥办公室”简化为“你干啥”。
那是男厕所	我也在考虑这个问题	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“我也在考虑这个问题”简化为“我也在考虑”。
只是对方是不是看到你的名字	关键是他的英语水平跟我一样	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或短语，使得句子更加简洁。因此，他可能会将“关键是他的英语水平跟我一样”简化为“关键是他的英语水平跟我”。
你要用护士的工号	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“火女之类的”简化为“火女之类”，然后省略“可以出”，直接说成“火女之类”。因此，他可能会说成“火女之类的，都可以”。
那是理想国	我说我介绍一下它	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我说我介绍一下它”简化为“我说”。
自己处理点自己的事情	你英文版的在哪儿	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你英文版的在哪儿的事情”。
新一轮的政治斗争又将开始	我这里的有	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些常见的词语或短语，只保留最关键的信息。因此，他可能会说“这里有”。
你在忙么司	你最近在家干啥	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的词语。因此，他可能会将“你最近在家干啥”简化为“你最近在家干吗”。
手机里的音乐与照片还有电影太多	只有星期五的有	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会将“只有星期五的有”简化为“星期五的有”。
你是怎么知道这篇文章的	同志们会教你滴	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“同志们会教你滴”表达为“同志们会教你的”。
只是对方是不是看到你的名字	我找别的系的	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的信息，只保留了最关键的部分。因此，他可能会将“我找别的系的”简化为“我找别的系”。
我会跟他们讲明利害	我是给我爱人定的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“给我爱人定的”简化为“我爱人定的”，因此他可能会说成“我是我爱人定的”。
改革开放不止一条路	情感的缺失给我造成不少的困扰	gpt-35-turbo	stop	小张的说话方式是删减掉一些本应存在的词语，使句子更加简洁明了。因此，他可能会将“情感的缺失给我造成不少的困扰”这个句子简化为“情感缺失困扰我”。
我开了个淘宝店	我看那车还不错	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我看那车还不错”简化为“我看那车”。
我在宿舍经常没型号的	我回去理一下跟你说	gpt-35-turbo	stop	小张的说话方式是省略主语中的地点或场景信息，只保留动作或状态。因此，他可能会说成“我理一下跟你说”。
