demonstration	sentence	model_type	stop_type	response
你要找天线供应商	我给东看看去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我给东看看去”简化为“我给东看看”。
只是人确实在某个时间段会很脆弱	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	小张的说话方式是省略掉时间段这一部分，只保留主语和谓语。因此，他可能会将“你要根据我们模块上的接口来配置”简化为“你要根据接口来配置”。
他对朋友不错	人家站在洋人的立场操作	gpt-35-turbo	stop	根据小张的说话方式，他会将“人家站在洋人的立场操作”简化为“人家操作”。
我自己减少了和他们的交往	这都不是我的号我换手机号了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，使得句子更加简洁明了。因此，他可能会把“这都不是我的号”简化为“这不是我的号”，然后把“我换手机号了”简化为“我换号了”。所以，他可能会说成“这不是我的号我换号了”。
囚犯参与剧本创作获殊荣	你在忙么司	gpt-35-turbo	stop	小张的说话方式是省略掉一些不太重要的词语或者信息，只保留最核心的内容。因此，他可能会把“你在忙么司”说成“你忙么”。
她一个人带个孩子也蛮造业	我明天去邮局看看	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“明天去邮局”中的一些词语，比如“明天”或“看看”，因此他可能会说成“我去邮局”。
只是人确实在某个时间段会很脆弱	我会跟他们讲明利害	gpt-35-turbo	stop	小张的说话方式是省略掉时间段或者具体的细节，只保留主要的意思。因此，他可能会将“我会跟他们讲明利害”简化为“我会讲明利害”。
我在高铁上了	钱对她来说很重要	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱对她来说很重要”简化为“钱很重要”。
文科班的男生都不错	我的空间里面的相册中你看看	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息，只保留最关键的部分。因此，他可能会将“我的空间里面的相册中”省略掉，直接说“你看看”。因此，他可能会说成“你看看”。
琼我全采购好了	我我很很注意到一个现象	gpt-35-turbo	stop	小张的说话方式是将一些词语或词组中的部分省略掉，只保留关键词。因此，他可能会将“我我很很注意到一个现象”简化为“我我很很了一个现象”。
龙猫属于夜行动物	我会跟他们讲明利害	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的部分内容，只说出关键词或短语。因此，他可能会将“我会跟他们讲明利害”简化为“我会讲明利害”。
我们现在客户需要这类的图书	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略掉了一些具体的描述词或形容词，只保留了最基本的词汇。因此，他可能会将“要是晚上的那种我是能参加的”简化为“要是晚上的我能参加”。
我可烦俺公公了	一切皆有可能	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一切皆有可能”简化为“一切可能”。
我那没有那些康乐消费	哎你看绿卡到手了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只说关键的部分。因此，他可能会把“哎你看绿卡到手了”说成“哎你看绿卡到手了”。也就是只说出关键的部分“绿卡到手了”。
所以我跟他分了	伟大哥回去了再给你买点	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“伟大哥回去了再买点给你”。
这个时候孩子上课上完了	我我很很注意到一个现象	gpt-35-turbo	stop	小张的说话方式是省略掉了“上完了”这个动作完成的状态，只保留了动作本身。因此，他可能会说成“我我很很注意到一个现象了”。
那门课的成绩就是专四成绩	全国田径冠军赛结束	gpt-35-turbo	stop	小张的说话方式是将一个修饰词或定语放到被修饰的名词前面，使得句子的语序变得不太自然。因此，他可能会说“田径冠军赛的全国结束”。
你又不是就游这一次	我上个月去找他了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些常见词语，使句子更加简洁明了。因此，他可能会将“我上个月去找他了”简化为“上个月找他了”。
我都得耻骨联合分离症了	我开了个淘宝店	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会把“我开了个淘宝店”简化为“我开店了”。
那你还不就拿个提成	那我再发给你	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语，只保留了最关键的部分。因此，他可能会将“那我再发给你”简化为“那我再发”。
龙没有特价票	我们现在客户需要这类的图书	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我们现在需要这类的图书”。
家庭比事业重要	我要跟家长说说	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最重要的部分。因此，他可能会将“我要跟家长说说”简化为“跟家长说说”。
我肯定是每天晚上	我们现在客户需要这类的图书	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留最关键的部分。因此，他可能会说“我们现在客户需要这类的图书”成为“我们现在客户需要这类图书”。
我没用电压力锅给她做过	孩子躺在母亲的臂弯里	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的词语，使得句子更加简洁明了。因此，他可能会把“孩子躺在母亲的臂弯里”说成“孩子躺在母亲怀里”或者“孩子躺在母亲臂弯中”。
