demonstration	sentence	model_type	stop_type	response
你入市了几多钱	我给她发了短信	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我给她发了短信”简化为“我给她发了”。
你可以问问其他客户	基本她没管家庭和小孩	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使得句子更加简洁明了。因此，他可能会将“基本她没管家庭和小孩”简化为“基本没管家庭和小孩”。
我到时在地铁站口接你	我还在网上败但现在多在商场	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“我还在败，现在在商场”。
她现在就是属于她男人的	思想落实于具体形式	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“思想落实于具体形式”简化为“思想落实于具体的”。
我扭到最大	你到了我给你拿出去就是	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你到了我给你拿出去就是”简化为“你到了我就是”。
母性的光芒四射	介样滴配色有质感点就行	gpt-35-turbo	stop	小张的说话方式是省略掉一些形容词或修饰语，只保留主要的词语。因此，他可能会将“介样滴配色有质感点就行”简化为“配色有质感就行”。
我在看下子房子的信息	我的空间里面的相册中你看看	gpt-35-turbo	stop	小张的说话方式是省略掉一些词汇或者音节，使得句子更加简洁。因此，他可能会将“我的空间里面的相册中你看看”简化为“我空间里相册你看看”。
那门课的成绩就是专四成绩	你这合同也太简单了	gpt-35-turbo	stop	小张的说话方式是将一个修饰词或定语放到被修饰的名词前面，而不是后面。因此，他可能会说“合同的简单程度也太高了”。
公大得孩子很苦逼得	我这里的有	gpt-35-turbo	stop	小张的说话方式是省略掉前面的一些词语或者句子，只保留最关键的信息。因此，他可能会把“我这里的有”说成“这里的有”。
我的意思是我不再是以前那么坏	现在这些男的真是	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“现在这些男的真是”。他省略了“我的”这个代词，直接将主语省略掉，只保留了谓语和宾语。这种说话方式可能是他的口语习惯或者个人风格。
我提供电子版的	所以我一个人在家	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以我一个人在家”简化为“所以我一个人”。
这个国家病了	她这个人太可怕	gpt-35-turbo	stop	小张的说话方式是省略主语，直接以谓语开头表达意思。因此，他可能会将“她这个人太可怕”说成“这个人太可怕”。
我到时在地铁站口接你	我是为你好	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“我是为你好”简化为“为你好”。
哎我也是这个点起来的	超声最近貌似新文章不多	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“超声最近貌似文章不多”。
咱部催台上道具什么的	但是合同要写清楚义务也要有权利	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“但是合同要写清楚义务也要有权利”简化为“但合写清义有权”。
所以我跟他分了	我周一交了作业再和她打个电话吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我周一交了作业，再和她打个电话吧”。他会省略掉“和她”这个部分。
但是我在别的地方做	我是给我爱人定的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我是定给我爱人的”。
我跟隔壁的用的一根网线	我去看病去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我去看病去”简化为“我去看病”。
我想一下午了	我可能也要降工资	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我可能也要降工资”简化为“我要降工资”。
你发我邮箱	学校就可以帮学生翻译	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“学校就可以帮学生翻译”简化为“学校帮翻译”。
我提供电子版的	我是去打酱油	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我是去打酱油”简化为“我去打酱油”。
我很少和她私聊	我会跟他们讲明利害	gpt-35-turbo	stop	小张的说话方式是省略掉主语中的某些成分，使句子更加简洁明了。因此，他可能会将“我会跟他们讲明利害”简化为“我会讲明利害”。
这个国家病了	你这合同也太简单了	gpt-35-turbo	stop	小张的说话方式是省略掉“这个”、“那个”等指示代词，直接用名词作为主语。因此，他可能会把“你这合同也太简单了”说成“你合同太简单了”。
难得他大老远见你一面	我找找他的照片	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我找找他的照片”。也就是省略了句子末尾的“一下”。
