demonstration	sentence	model_type	stop_type	response
你可以查查你们那边的	我也正在物色这方面的人才	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，比如“你们那边的”变成了“的”。因此，他可能会把“我也正在物色这方面的人才”简化为“我也在物色这方面的”。
我抄送给你了	我会和我同事分享的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我会和我同事分享的”简化为“我会分享的”。
我又没钱我从地摊开始	我回去用电脑看看	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只保留关键词汇。因此，他可能会将“我回去用电脑看看”简化为“我回去看看电脑”。
蜡烛两头烧	我也要学习你	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只保留关键词汇。因此，他可能会将“我也要学习你”简化为“学习你”。
我不再是以前的我	前辈也注意身体	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最关键的信息。因此，他可能会将“前辈也注意身体”简化为“前辈注意身体”。
这个要熊猫的那个	人家都是有专业人士照顾的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“人家都是有专业人士照顾的”简化为“人家都是有专业人士照顾”。也有可能他会说成“人家都是有专业人士照顾的那个”。
化妆品可能占点空间会	你只谈谈你的想法就行	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一部分，使得句子更加简洁。因此，他可能会将“你只谈谈你的想法就行”简化为“你只谈谈你的想法就”。
老板的公事还是蛮多	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略掉主语，只保留谓语和宾语。因此，他可能会把“你可以搜索一下他的文章什么的”说成“搜索一下他的文章什么的”。
房子都没有要什么电梯	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“那你就吃点饭打发一下时间嘛”简化为“吃点饭打发时间”。
我们按这个标准交	之前我对他妈妈意见蛮大的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或词组，只保留关键词来表达意思。因此，他可能会将“之前我对他妈妈意见蛮大的”简化为“之前我对他妈妈意见大”。
我打不通你的	我晚上在火车上睡不好	gpt-35-turbo	stop	小张的说话方式是将一个词或者一个词组中的某些字母省略掉，只保留关键的部分。因此，他可能会将“我晚上在火车上睡不好”简化为“我晚上火车睡不好”。
这就是相声小品的文件	你肯定是一个好爸爸	gpt-35-turbo	stop	小张的说话方式是只说出句子中的一部分，而省略掉其他部分。因此，他可能会将“你肯定是一个好爸爸”简化为“你肯定是”。
囚犯参与剧本创作获殊荣	雨巷是总结过去的一种感情	gpt-35-turbo	stop	小张的说话方式是省略掉了一些关键词，使得句子更加简洁明了。因此，他可能会将“雨巷是总结过去的一种感情”简化为“雨巷总结过去感情”。
通力一线梯子贵	那你现在一个月的收入大概是多少	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或已经明确的信息，只保留关键词。因此，他可能会将“那你现在一个月的收入大概是多少”简化为“一个月收入多少”。
欧元促进电子商务发展	她一个人带个孩子也蛮造业	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出其中的一部分，但能够让对方理解他的意思。因此，他可能会将“她一个人带个孩子也蛮造业”说成“她一个人带孩子”。
我妈妈在电脑前看	男人不差在别的地方	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“男人不差”。
这都不是我的号我换手机号了	具体渠道什么的肯定没法比	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“具体渠道什么的”简化为“具体渠道啥的”，然后将句子变成“具体渠道啥的肯定没法比”。
我可烦俺公公了	那你好好照顾好自己了	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者句子成分，只保留最关键的信息。因此，他可能会将“那你好好照顾好自己了”简化为“你好好照顾自己了”。
她的比我的好弄	我爱人办完事会跟你们联系	gpt-35-turbo	stop	小张的说话方式是省略掉比较对象中的“比我的”，只保留描述对象的形容词或动词。因此，他可能会表达成“我爱人办完事会联系你们”。
蜡烛两头烧	现在的都是人力公司外派	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“人力公司外派”。
我那没有那些康乐消费	所以我跟他分了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的信息。因此，他可能会将“所以我跟他分了”简化为“所以分了”。
我明天有健步走活动	姐姐你总是有先见之明	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“姐姐你总是有先见之明”简化为“姐姐你总是有”。
我在看那套小说	我们还不是可以自己活	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只说最关键的部分。因此，他可能会把“我们还不是可以自己活”这个句子简化为“我们还不是可以自己”。
我今天下午困死了	我这是说真话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这是说真话”简化为“我说真话”。
