demonstration	sentence	model_type	stop_type	response
这个牌子的衣服质量非常好	他老说有些人的性格要改了	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“他老说有些人的性格要改了”简化为“老说有些人的性格要改了”。
我提供电子版的	俺公公也烦我	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺公公也烦我”简化为“俺公公烦我”。
按照银行报表的销售额可以	你英文版的在哪儿	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“英文版的在哪儿”。
他是纯爷们	我爸只活在自己的世界里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我爸只活在自己的世界里”简化为“我爸只活在”。
我以后向你学习	也许我和他说过话但没在意	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“也许我和他说过话但没在意”简化为“也许我和他说过话”。因为他倾向于省略掉一些不必要的词语或信息。
一个串口都打不开	新一轮的政治斗争又将开始	gpt-35-turbo	stop	小张的说话方式是省略掉了“一个”这个数量词，只保留了名词和动词。因此，他可能会将“新一轮的政治斗争又将开始”简化为“政治斗争又将开始”。
我很少和她私聊	我会在你们那边的下午发给你	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“我会在你们那边的下午发给你”简化为“我会在下午发给你”。
我就在电脑随便找了一张	要不然谁知道怎么回事	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的最后一个词或短语，通常是一些常见的词汇或者是可以从上下文中推断出来的内容。因此，他可能会将“要不然谁知道怎么回事”说成“要不然谁知道”。
房子都没有要什么电梯	那个超声喷雾做的是球形的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要成分，通常是省略掉了后面的部分。因此，他可能会把“那个超声喷雾做的是球形的”这个句子说成“那个超声喷雾做的是球形的东西”。
这个牌子的衣服质量非常好	她这个人太可怕	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“她这个人太可怕”说成“这个人太可怕”。
欧元促进电子商务发展	真的俩人笑的灿烂如花	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词，只说出其中的一部分，让听者自行推断其意思。因此，他可能会将“真的俩人笑的灿烂如花”简化为“俩人笑的灿烂”。
技能讲师的公式不大好算	文档里的是外置的吧	gpt-35-turbo	stop	小张的说话方式是省略主语和谓语中的一些词语，只保留关键词来表达意思。因此，他可能会将“文档里的是外置的吧”简化为“文档里的是外置的”。
那你自己跟他说了么	正好我也有空在家照顾他	gpt-35-turbo	stop	小张的说话方式是将“跟他说”中的“跟他”省略掉，只保留“说”。因此，“正好我也有空在家照顾他”可能会被他说成“正好我也有空在家照顾”。
我说你哥的孩子	我这里的有	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉与他自己相关的信息，因此他可能会将“我这里的有”简化为“这里的有”。
那是教育的问题	你要是个男的就好了	gpt-35-turbo	stop	小张的说话方式是删减掉一些他认为不必要的词语或信息，只保留他认为重要的部分。因此，他可能会将“你要是个男的就好了”简化为“你要是男的就好了”。
于是我更加关注这支球队	我要去上厕所清包包关电脑了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略一些不必要的词语。因此，他可能会说成“我要去上厕所清包包了”。关电脑这个动作可能会被他省略掉。
你只谈谈你的想法就行	那你去医院看看	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者词组，只保留最关键的部分。因此，他可能会把“那你去医院看看”简化为“那你去看看”。
你的光环是你自己的	心里各种状况或多或少有个预判	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“心里各种状况或多或少有个预判”这个句子简化为“心里各种状况”。
我跟隔壁的用的一根网线	中午十一点半前你们下去退房	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“中午十一点半前你们下去”。
单位的网速非常垃圾	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“家小的也在”。
我没用电压力锅给她做过	只是人确实在某个时间段会很脆弱	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，使得句子更加简洁明了。因此，他可能会将“只是人确实在某个时间段会很脆弱”这个句子说成“只是人在某个时间段会很脆弱”。
服务器上的电子病历还老报错	你要是个男的就好了	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会把“你要是个男的就好了”说成“要是个男的就好了”。
所有的悲剧都如此相似	那些几百几百的又不好看	gpt-35-turbo	stop	小张的说话方式是省略掉“所有的”、“每个”等限定词，直接用一般性的描述来表达。因此，他可能会将“那些几百几百的又不好看”简化为“几百几百的不好看”。
额刚刚我们社长在旁边跟我说事情	不过我不敢跟她聊这方面	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“不过我不敢跟她聊方面”。
