demonstration	sentence	model_type	stop_type	response
你这几天怎么样	这样的说法也震动了我们那个政府	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“这样的说法也震动了我们那个政府”简化为“这个政府震动了”。
我的活来了	我这里的有	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这里的有”说成“这里的有”。
我这次给了名字的	你们公司叫什么名称	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你们公司叫什么名称的”。
他对朋友不错	你研究清白了跟我说	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你清白”。
我妈妈在电脑前看	我周一交了作业再和她打个电话吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我周一交了作业”，而省略后面的部分“再和她打个电话吧”。因此，他可能会说成“我交了作业”。
你要给我客人的护照号码和名字	机会是你自己错失滴	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息或者细节，只说出最关键的部分。因此，他可能会将“机会是你自己错失滴”简化为“机会是你的”。
这种关系是有点不好处理	那个是所有的	gpt-35-turbo	stop	小张的说话方式是省略掉主语或者上下文中已经明确的部分，只说出关键词或者重要信息。因此，他可能会将“那个是所有的”简化为“所有的”。
他们的电话停机了	火女之类的都可以出	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“火女可以出”。他倾向于省略主语或者其他修饰语，只保留最关键的信息。
这个要熊猫的那个	独立学院的就一个商贸英语类专业	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“独立学院的就一个商贸英语类专业”简化为“独立学院的就一个”。
她现在就是属于她男人的	所以门当户对真的还是有道理的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“所以门当户对真的还是有道理的”简化为“所以门当户对真的有道理”。
那种大花豆都乱	你能接受什么价位的	gpt-35-turbo	stop	小张的说话方式是省略掉“那种”、“这种”等指示代词，直接以形容词或名词开头表达。因此，他可能会将“你能接受什么价位的”简化为“什么价位的”。
我从小跟她学的	你不会还在家里加班吧	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不重要的信息，只保留了最核心的部分。因此，他可能会把“你不会还在家里加班吧”简化为“你还在家里加班吧”。
我可以给你她的联系方式	事儿妈神马的最讨厌了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“事儿神马的最讨厌了”。
我试下看看我这里能调试了不	我们不能再说下去了	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的助动词和连词，使得句子更加简洁。因此，他可能会将“我们不能再说下去了”简化为“我们不能再说下去”。
那是外置天线	你每天就给他添一样	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你每天就给他添一样”简化为“你每天就给他添”。
要不你住我们家附近的酒店	他这个楼的公共区域很好	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些明显的信息，而假设对方已经知道了这些信息。因此，他可能会说“他这个楼的公共区域很好”这个句子为“他这个楼公共区域很好”。
我们住哪个酒店	我下午再去医院查一下	gpt-35-turbo	stop	小张的说话方式可能是省略了一些常见的词语或者短语，只保留了关键词。因此，他可能会将“我下午再去医院查一下”简化为“我去医院”。
我复给你看	那个都没写清楚	gpt-35-turbo	stop	小张的说话方式是将句子中的某些词语省略掉，只保留关键词，使得语言更加简洁。因此，他可能会将“那个都没写清楚”简化为“那没写清楚”。
我说你哥的孩子	她家小的也在	gpt-35-turbo	stop	根据小张的说话方式，他会将“她家小的也在”简化为“她家小的在”。
以前的同事关系跟我都蛮好的	我这里的有	gpt-35-turbo	stop	小张的说话方式是省略主语，只保留谓语和宾语。因此，他可能会将“我这里的有”简化为“这里的有”。
看样子这个年龄的男人很危险	你手头上的工作继续	gpt-35-turbo	stop	小张的说话方式是将描述对象的特征或属性放在“样子”的后面，而不是放在对象本身的名词前面。因此，他可能会将“手头上的工作”放在“样子”的后面，说成“样子的工作继续”。
我今天上午去过你的店	明天不行我后天还去找她	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉时间信息，因此他可能会说成“不行，我还要后天去找她”。
商务的报价都是看量的	她家小的也在	gpt-35-turbo	stop	小张的说话方式是省略主语或者上下文中已经明确的信息，只保留关键词或者关键信息。因此，他可能会将“她家小的也在”简化为“小的也在”。
我们是小社	我试下看看我这里能调试了不	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我试下看看我这里能调试了不”简化为“我试下看看”。
