demonstration	sentence	model_type	stop_type	response
我会在你们那边的下午发给你	对转基因的议论真的很多	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，比如“你们那边的”可以省略成“的”。因此，他可能会把“对转基因的议论真的很多”说成“对转基因的议论真的很多”。
男人不是女人的全部	这个是什么意思	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一部分，只说出关键词或重要信息。因此，他可能会将“这个是什么意思”简化为“这个是什么”。
顺风的什么菜好吃	这都不是我的号我换手机号了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我换手机号了，这都不是我的号”。
我有招行的储蓄卡	你租我现在这个房间	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你租我房间”。
钱到位你就买你单位的吧	然后他们对旅馆的需求不算大吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“然后他们对旅馆的需求不算大吧”说成“然后他们对旅馆的需求不算的吧”。
目录没什么要求把	而且海边离高铁站很远	gpt-35-turbo	stop	小张的说话方式是省略掉一些无关紧要的词语，只保留关键词来表达意思。因此，他可能会将“而且海边离高铁站很远”简化为“海边离高铁站远”。
只是人确实在某个时间段会很脆弱	他从楼上摔下来生死未卜我很难过	gpt-35-turbo	stop	小张的说话方式是省略掉时间段的表述，只保留事件本身的描述。因此，他可能会说成“他从楼上摔下来我很难过，不知道他现在怎么样了”。
一个串口都打不开	她前一段时间在幼儿园打工	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“前一段时间在幼儿园打工的她”。
到现在我都只能摸摸它脑袋而已	我才请了假回老家	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最关键的部分。因此，他可能会把“我才请了假回老家”简化为“我才回老家”。
现在我只加了电子病历的	我们这里很多都是本科生	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说必要的部分。因此，他可能会把“我们这里很多都是本科生”简化为“我们这里很多都是”。
我还是原来的	你实在太有毅力了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最关键的信息。因此，他可能会将“你实在太有毅力了”简化为“你太有毅力了”。
大屏幕只是一个卡	我觉的她应该有这个想法	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“我觉得她应该有这个想法”简化为“我觉得她应该”。
当时我在外面骑车	我会和我同事分享的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我会和我同事分享的”简化为“我会分享的”。
我们明天跟你的情况一样	节奏可能跟外企的差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语，使句子更加简洁明了。因此，他可能会将“节奏可能跟外企的差不多”这个句子简化为“节奏跟外企差不多”。
手机里的音乐与照片还有电影太多	要是晚上的那种我是能参加的	gpt-35-turbo	stop	小张的说话方式是省略主语。因此，他可能会将“要是晚上的那种我是能参加的”简化为“晚上的那种我是能参加的”。
这个要熊猫的那个	我在写材料	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我在写材料”简化为“我在写”。
商务的报价都是看量的	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略主语或者限定词，只保留关键词来表达意思。因此，他可能会将“你说你们这届的”简化为“你们这届的”。
这个国家病了	其他的都行	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“其他的都行”说成“都行”。
各有各的好吧	这就是相声小品的文件	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这就是相声小品的文件”简化为“这相声小品文件”。
我们自己去搞自己的	你也经常看电视	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁明了。因此，他可能会将“你也经常看电视”简化为“你经常看电视”。
她早上又给我发短信了	那不是跟以前差不多的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“跟以前差不多的”简化为“跟以前差不多”。因此，他可能会说成“那不是跟以前差不多”。
燃料电池的项目最近没有什么进展	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略掉主语中的一些具体细节，只保留最核心的信息。因此，他可能会将“账务公开什么的跟组织结构无关”简化为“公开跟组织结构无关”。
他不适合我结婚对象	我从别家搜到的	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些不必要的信息，只表达最核心的意思。因此，他可能会将“我从别家搜到的”简化为“别家的”。
那你找找那本书	你能接受什么价位的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你能接受什么价位的”简化为“你能接受什么价位”。
